iter	RMSE
612	12.75409514
613	12.74291418
614	12.73871331
615	12.7302292
616	12.72194338
617	12.7111143
618	12.70487195
619	12.69591192
620	12.6909909
621	12.68070113
622	12.67032043
623	12.66654141
624	12.65599454
625	12.65001947
626	12.64592881
627	12.63827867
628	12.63477845
629	12.62719617
630	12.62324202
631	12.61357762
632	12.60921344
633	12.60643933
634	12.60051772
635	12.59441454
636	12.58900599
637	12.58414218
638	12.58015303
639	12.57678063
640	12.56846795
641	12.55830167
642	12.55352537
643	12.54624024
644	12.5421935
645	12.53226454
646	12.52613127
647	12.52177032
648	12.51301827
649	12.50570014
650	12.50208389
651	12.49535374
652	12.49249554
653	12.48311722
654	12.47891048
655	12.47348095
656	12.46559414
657	12.45632696
658	12.45120002
659	12.44609184
660	12.44097493
661	12.43476351
662	12.42863566
663	12.42318339
664	12.41983107
665	12.41670239
666	12.41089995
667	12.40596957
668	12.39735934
669	12.3893602
670	12.38375952
671	12.37685656
672	12.37244771
673	12.36884704
674	12.36350051
675	12.35707521
676	12.35154565
677	12.34274395
678	12.33586954
679	12.32953052
680	12.32185483
681	12.31443921
682	12.30881865
683	12.30151138
684	12.29493154
685	12.28967049
686	12.28208777
687	12.27527873
688	12.2684921
689	12.2592308
690	12.25232562
691	12.24705855
692	12.24285163
693	12.23964417
694	12.23655387
695	12.2302405
696	12.22765131
697	12.21972754
698	12.21449585
699	12.20782461
700	12.2011795
701	12.19649181
702	12.18985757
703	12.18641288
704	12.17959301
705	12.17304342
706	12.16729257
707	12.16311325
708	12.15537053
709	12.15032926
710	12.14502444
711	12.13942207
712	12.13499072
713	12.13018284
714	12.12282405
715	12.11507708
716	12.11055798
717	12.10639739
718	12.10142433
719	12.09694168
720	12.09214059
721	12.08754928
722	12.08515747
723	12.07628442
724	12.07113101
725	12.06855366
726	12.06290772
727	12.05600061
728	12.05365919
729	12.04772736
730	12.0392053
731	12.03650576
732	12.03150489
733	12.0273002
734	12.02098345
735	12.01733377
736	12.01077376
737	12.00478649
738	11.99898905
739	11.99629304
740	11.99190518
741	11.98617969
742	11.98246031
743	11.97698694
744	11.97255087
745	11.96786243
746	11.96187572
747	11.95710504
748	11.95313563
749	11.95081075
750	11.94667878
751	11.94166789
752	11.93553391
753	11.93239206
754	11.92946396
755	11.92706505
756	11.92180757
757	11.91561957
758	11.90708126
759	11.90366575
760	11.89716741
761	11.89091817
762	11.88574401
763	11.88188597
764	11.87716242
765	11.87025499
766	11.86074122
767	11.85626416
768	11.85117448
769	11.84639543
770	11.84178204
771	11.83965357
772	11.83376365
773	11.82784642
774	11.82333477
775	11.81677992
776	11.81007746
777	11.80389938
778	11.80016353
779	11.79350353
780	11.78725184
781	11.77798715
782	11.76881507
783	11.76162431
784	11.75598009
785	11.75165572
786	11.74420581
787	11.74034257
788	11.73540926
789	11.73052017
790	11.72594463
791	11.7170052
792	11.71174309
793	11.70900785
794	11.70515461
795	11.69951957
796	11.6964599
797	11.69086882
798	11.68317667
799	11.67852308
800	11.67260847
801	11.66947898
802	11.66624273
803	11.66496282
804	11.66157416
805	11.65597367
806	11.64947134
807	11.6425498
808	11.6387107
809	11.63403581
810	11.62696742
811	11.62260267
812	11.61641899
813	11.61169512
814	11.60699751
815	11.60151479
816	11.5974166
817	11.59402235
818	11.58958499
819	11.58424336
820	11.57752875
821	11.575302
822	11.57144468
823	11.56470686
824	11.55774903
825	11.55231359
826	11.54630448
827	11.54107766
828	11.53799511
829	11.53265347
830	11.52940647
831	11.52269847
832	11.51877287
833	11.51604695
834	11.51377008
835	11.50738303
836	11.50432882
837	11.49686949
838	11.4891976
839	11.48454891
840	11.47699724
841	11.47250226
842	11.46837554
843	11.46521441
844	11.46246325
845	11.45789253
846	11.4532475
847	11.44908617
848	11.44461274
849	11.4401743
850	11.43483925
851	11.42964849
852	11.42419382
853	11.41917086
854	11.41415887
855	11.4117541
856	11.40568187
857	11.40280681
858	11.39962771
859	11.39487284
860	11.39096223
861	11.3861749
862	11.38207017
863	11.37876727
864	11.37298265
865	11.36838605
866	11.36189575
867	11.35791996
868	11.35199324
869	11.34610863
870	11.34392356
871	11.33808545
872	11.33412109
873	11.33021001
874	11.32626991
875	11.3218507
876	11.31680806
877	11.31241981
878	11.30665608
879	11.30108971
880	11.29894737
881	11.2940464
882	11.28993429
883	11.2852387
884	11.28141757
885	11.27526392
886	11.27184265
887	11.26778038
888	11.26254093
889	11.25880486
890	11.25533561
891	11.25244431
892	11.24609958
893	11.24027054
894	11.23681855
895	11.23209614
896	11.22686258
897	11.22233899
898	11.21890507
899	11.21586512
900	11.21093336
901	11.20590513
902	11.20080988
903	11.19684868
904	11.18973529
905	11.18609738
906	11.18385446
907	11.17899613
908	11.174692
909	11.17132952
910	11.16665895
911	11.163515
912	11.15807718
913	11.15494515
914	11.15040572
915	11.14617617
916	11.1407705
917	11.13712374
918	11.13056288
919	11.12762689
920	11.12418468
921	11.12145269
922	11.11648937
923	11.11093635
924	11.10486185
925	11.1034499
926	11.0975042
927	11.09375429
928	11.09072355
929	11.0869758
930	11.08083667
931	11.07739312
932	11.07241234
933	11.06870262
934	11.06513342
935	11.06246432
936	11.05808858
937	11.05348882
938	11.05117455
939	11.04555474
940	11.04169437
941	11.0368487
942	11.03289055
943	11.02723082
944	11.02320583
945	11.02034473
946	11.01569805
947	11.01011124
948	11.00594385
949	11.00169887
950	11.00008783
951	10.9968088
952	10.99419612
953	10.98706606
954	10.98139277
955	10.97778535
956	10.97303604
957	10.96892516
958	10.96435651
959	10.95995877
960	10.95638686
961	10.95347865
962	10.94960588
963	10.94682276
964	10.94300027
965	10.93992993
966	10.93641166
967	10.93330277
968	10.93054271
969	10.9260744
970	10.92225616
971	10.92034602
972	10.91663747
973	10.91298191
974	10.9092933
975	10.90656658
976	10.90151354
977	10.89805405
978	10.89184436
979	10.88809124
980	10.88586048
981	10.88094165
982	10.87584421
983	10.87365724
984	10.86994657
985	10.86680506
986	10.86359921
987	10.86048139
988	10.85562531
989	10.85167754
990	10.84756739
991	10.84225189
992	10.8366372
993	10.83211002
994	10.82773247
995	10.82443364
996	10.82037936
997	10.81568217
998	10.81185174
999	10.80639853
1000	10.80187854
1001	10.7968614
1002	10.79353776
1003	10.78943699
1004	10.78436362
1005	10.78168846
1006	10.77812764
1007	10.77023676
1008	10.7669836
1009	10.76413521
1010	10.76122321
1011	10.75632434
1012	10.75086432
1013	10.74821707
1014	10.74585417
1015	10.74111486
1016	10.73619245
1017	10.73128254
1018	10.7286599
1019	10.72434079
1020	10.71999891
1021	10.71558478
1022	10.71365467
1023	10.71005602
1024	10.70655787
1025	10.69993597
1026	10.69657054
1027	10.69385572
1028	10.69087839
1029	10.6880301
1030	10.68470214
1031	10.67728615
1032	10.67187918
1033	10.66847841
1034	10.66611488
1035	10.66132875
1036	10.65671668
1037	10.65558177
1038	10.65114342
1039	10.64891769
1040	10.64731621
1041	10.64397838
1042	10.64078332
1043	10.63815768
1044	10.63472011
1045	10.63040041
1046	10.62744942
1047	10.62295529
1048	10.61855075
1049	10.61539974
1050	10.61248901
1051	10.60967502
1052	10.60512304
1053	10.60188061
1054	10.59863851
1055	10.59536068
1056	10.58980616
1057	10.58600628
1058	10.58341338
1059	10.57922128
1060	10.57639972
1061	10.57354003
1062	10.56990533
1063	10.56472813
1064	10.56172719
1065	10.55697807
1066	10.54951027
1067	10.54483779
1068	10.54144502
1069	10.53683167
1070	10.53477276
1071	10.53132344
1072	10.52697021
1073	10.52473159
1074	10.52071442
1075	10.51666071
1076	10.5133342
1077	10.50947325
1078	10.50611283
1079	10.50396414
1080	10.5000386
1081	10.49575078
1082	10.49270455
1083	10.48972525
1084	10.48602953
1085	10.48253508
1086	10.47828227
1087	10.47613281
1088	10.47218193
1089	10.4682922
1090	10.46560552
1091	10.46192788
1092	10.45912934
1093	10.45414111
1094	10.45133609
1095	10.44763242
1096	10.44413831
1097	10.44102918
1098	10.43766926
1099	10.43512015
1100	10.43315148
1101	10.43116131
1102	10.42672176
1103	10.4239149
1104	10.42124859
1105	10.41832262
1106	10.41449665
1107	10.41092641
1108	10.40698874
1109	10.40067083
1110	10.39693646
1111	10.39506147
1112	10.39307581
1113	10.39083338
1114	10.38626489
1115	10.38349297
1116	10.38046728
1117	10.37588373
1118	10.37256258
1119	10.36868539
1120	10.3659455
1121	10.36277686
1122	10.3602396
1123	10.35792371
1124	10.35465071
1125	10.35132354
1126	10.34696738
1127	10.34482467
1128	10.34179196
1129	10.33861144
1130	10.33673306
1131	10.33302047
1132	10.32859872
1133	10.32423317
1134	10.3209925
1135	10.31668935
1136	10.31333646
1137	10.31013287
1138	10.30680161
1139	10.30290521
1140	10.2993434
1141	10.29718868
1142	10.29387842
1143	10.2907727
1144	10.28572626
1145	10.28272376
1146	10.28014435
1147	10.27808806
1148	10.27470144
1149	10.2716958
1150	10.26876652
1151	10.26263912
1152	10.25988202
1153	10.25492828
1154	10.2519632
1155	10.2489743
1156	10.24468397
1157	10.24318171
1158	10.23875537
1159	10.23494739
1160	10.23110427
1161	10.22846231
1162	10.22586118
1163	10.22266708
1164	10.21841495
1165	10.21649444
1166	10.21250449
1167	10.21024745
1168	10.20880486
1169	10.20583609
1170	10.20229951
1171	10.19879122
1172	10.19558479
1173	10.19268467
1174	10.18940402
1175	10.18776225
1176	10.18443912
1177	10.18042664
1178	10.1787211
1179	10.17643283
1180	10.17402908
1181	10.17039146
1182	10.16815742
1183	10.16460366
1184	10.16023155
1185	10.15706091
1186	10.15427569
1187	10.15016074
1188	10.14739807
1189	10.14550618
1190	10.14144946
1191	10.13710468
1192	10.1342432
1193	10.13225952
1194	10.13041327
1195	10.12673743
1196	10.12394088
1197	10.12144362
1198	10.11779372
1199	10.11519277
1200	10.11277045
1201	10.1120647
1202	10.10935514
1203	10.10504462
1204	10.10407307
1205	10.10194796
1206	10.09845844
1207	10.09526637
1208	10.09073615
1209	10.08724383
1210	10.08310559
1211	10.08021517
1212	10.07438784
1213	10.07128031
1214	10.06763615
1215	10.06454271
1216	10.06050299
1217	10.05474184
1218	10.05182478
1219	10.04941131
1220	10.04674406
1221	10.04312323
1222	10.04082528
1223	10.03852064
1224	10.03528829
1225	10.0317984
1226	10.02858819
1227	10.02588737
1228	10.02312369
1229	10.01960877
1230	10.01670097
1231	10.01364568
1232	10.01109014
1233	10.00886294
1234	10.00615525
1235	10.00440246
1236	10.00105259
1237	9.999296672
1238	9.993677006
1239	9.990950385
1240	9.989393739
1241	9.986865407
1242	9.98475491
1243	9.98239446
1244	9.978325082
1245	9.976518828
1246	9.973719048
1247	9.968162141
1248	9.965567504
1249	9.962414847
1250	9.957951668
1251	9.955124099
1252	9.953215701
1253	9.947763607
1254	9.944749579
1255	9.941321227
1256	9.937963719
1257	9.933138318
1258	9.929690427
1259	9.926004179
1260	9.923051986
1261	9.92141387
1262	9.917948531
1263	9.915446533
1264	9.912256764
1265	9.908631089
1266	9.906243466
1267	9.903802994
1268	9.899221454
1269	9.895269352
1270	9.891925215
1271	9.889245939
1272	9.885195435
1273	9.882512028
1274	9.880041699
1275	9.878065566
1276	9.874933468
1277	9.872628846
1278	9.868590479
1279	9.865614111
1280	9.863362016
1281	9.861582621
1282	9.857742331
1283	9.855635234
1284	9.853796209
1285	9.851654543
1286	9.848633558
1287	9.845751907
1288	9.843381582
1289	9.84128222
1290	9.839605975
1291	9.836846167
1292	9.83162801
1293	9.827941699
1294	9.82460775
1295	9.822471567
1296	9.819429075
1297	9.815912239
1298	9.814269473
1299	9.810954843
1300	9.807510548
1301	9.80459437
1302	9.802342549
1303	9.799337352
1304	9.796613634
1305	9.793661319
1306	9.792660116
1307	9.78967432
1308	9.787533072
1309	9.785122453
1310	9.78316278
1311	9.780909818
1312	9.778066932
1313	9.775013291
1314	9.772939337
1315	9.770529179
1316	9.766814554
1317	9.76411877
1318	9.761414266
1319	9.758189779
1320	9.755759726
1321	9.751351833
1322	9.748428
1323	9.747305906
1324	9.744612224
1325	9.740393594
1326	9.737837443
1327	9.734935813
1328	9.732916909
1329	9.729969694
1330	9.726366223
1331	9.723543771
1332	9.719958026
1333	9.716678082
1334	9.713784505
1335	9.709470497
1336	9.706288068
1337	9.704440922
1338	9.701967581
1339	9.699080279
1340	9.696985064
1341	9.692598284
1342	9.689628412
1343	9.687582929
1344	9.684725226
1345	9.682300359
1346	9.678493834
1347	9.676203202
1348	9.673085553
1349	9.670507151
1350	9.66717048
1351	9.664700962
1352	9.66172762
1353	9.659461453
1354	9.656933342
1355	9.654342987
1356	9.653197933
1357	9.648914921
1358	9.646012939
1359	9.64213297
1360	9.639483693
1361	9.637862867
1362	9.635564566
1363	9.63321106
1364	9.630119799
1365	9.627521307
1366	9.624864787
1367	9.620746954
1368	9.618979059
1369	9.616859126
1370	9.615379196
1371	9.613435383
1372	9.608941454
1373	9.605829996
1374	9.603406659
1375	9.599446765
1376	9.593326322
1377	9.589396294
1378	9.585062303
1379	9.581845513
1380	9.579634409
1381	9.577325761
1382	9.573693458
1383	9.571049122
1384	9.568199168
1385	9.56664697
1386	9.564607572
1387	9.562582702
1388	9.558549639
1389	9.55646956
1390	9.552689215
1391	9.551491355
1392	9.54878942
1393	9.54601097
1394	9.541207542
1395	9.5397251
1396	9.53725817
1397	9.534818176
1398	9.532022387
1399	9.529458581
1400	9.528029583
1401	9.524979461
1402	9.5232723
1403	9.520799927
1404	9.519310434
1405	9.517929891
1406	9.516443899
1407	9.514076934
1408	9.5098317
1409	9.506669613
1410	9.503877127
1411	9.501043122
1412	9.499247002
1413	9.495315933
1414	9.492900007
1415	9.491576408
1416	9.488817676
1417	9.485880109
1418	9.483597764
1419	9.480235006
1420	9.47650012
1421	9.473716364
1422	9.470835116
1423	9.469577984
1424	9.467560294
1425	9.466056751
1426	9.462338616
1427	9.460897189
1428	9.458714313
1429	9.456392128
1430	9.454377071
1431	9.451484779
1432	9.449592166
1433	9.447677895
1434	9.44520634
1435	9.443121229
1436	9.440806204
1437	9.438841017
1438	9.4363281
1439	9.434181292
1440	9.430632611
1441	9.428813049
1442	9.425220974
1443	9.421412229
1444	9.41877195
1445	9.417592626
1446	9.412921837
1447	9.41159235
1448	9.410533448
1449	9.408222045
1450	9.405656927
1451	9.403402548
1452	9.401223062
1453	9.397819872
1454	9.393899355
1455	9.389876215
1456	9.388513576
1457	9.386548939
1458	9.38492673
1459	9.381996081
1460	9.379729848
1461	9.377565605
1462	9.374394766
1463	9.372318353
1464	9.369899492
1465	9.367776781
1466	9.366004069
1467	9.363056244
1468	9.36014665
1469	9.357509332
1470	9.355581729
1471	9.351624817
1472	9.35047004
1473	9.3478717
1474	9.347016005
1475	9.345831615
1476	9.342769496
1477	9.341022287
1478	9.337567529
1479	9.33656142
1480	9.333967255
1481	9.331393542
1482	9.328713594
1483	9.3263988
1484	9.324618912
1485	9.32292049
1486	9.320490648
1487	9.319444261
1488	9.317522874
1489	9.315177414
1490	9.314303823
1491	9.311857802
1492	9.309498881
1493	9.307254202
1494	9.30365542
1495	9.301479492
1496	9.3003618
1497	9.298386906
1498	9.295526827
1499	9.291759465
6.712492224
2621957
1499	7.819641041
