iter	Passed	Remaining
486	281	584
487	281	583
488	281	582
489	281	581
490	282	580
491	282	578
492	282	577
493	283	576
494	283	575
495	283	574
496	284	573
497	284	572
498	284	570
499	284	569
500	285	568
501	286	568
502	286	567
503	286	566
504	286	565
505	287	564
506	287	563
507	287	561
508	287	560
509	288	559
510	288	558
511	288	557
512	289	556
513	289	555
514	289	554
515	289	552
516	290	551
517	290	550
518	290	549
519	291	548
520	291	547
521	291	546
522	291	545
523	292	544
524	292	542
525	292	541
526	292	540
527	293	539
528	293	538
529	293	537
530	293	536
531	294	535
532	294	534
533	294	532
534	294	531
535	295	530
536	295	529
537	295	528
538	295	527
539	295	526
540	296	525
541	296	523
542	296	522
543	297	522
544	297	520
545	297	519
546	297	518
547	297	517
548	298	516
549	298	515
550	298	514
551	298	513
552	299	512
553	299	511
554	299	510
555	300	509
556	300	509
557	301	508
558	301	507
559	301	506
560	301	505
561	302	504
562	302	503
563	302	502
564	302	501
565	303	500
566	303	499
567	303	498
568	303	497
569	304	496
570	304	495
571	304	494
572	304	493
573	305	492
574	305	491
575	305	490
576	305	489
577	305	487
578	306	487
579	306	486
580	306	485
581	306	484
582	307	483
583	307	482
584	307	481
585	307	480
586	308	479
587	308	478
588	308	477
589	308	476
590	309	475
591	309	474
592	309	473
593	309	472
594	310	471
595	310	470
596	310	469
597	310	469
598	311	468
599	311	467
600	311	466
601	311	465
602	312	464
603	312	463
604	313	463
605	313	462
606	314	462
607	314	461
608	314	460
609	315	459
610	315	458
611	315	458
612	316	457
613	316	456
614	316	455
615	316	454
616	317	453
617	317	452
618	317	452
619	317	451
620	318	450
621	318	449
622	318	448
623	318	447
624	319	446
625	319	446
626	319	445
627	320	444
628	320	443
629	320	442
630	320	441
631	321	441
632	321	440
633	321	439
634	321	438
635	322	437
636	322	437
637	322	436
638	323	435
639	323	434
640	323	433
641	323	432
642	324	432
643	324	431
644	324	430
645	324	429
646	325	428
647	325	427
648	325	427
649	326	426
650	326	425
651	326	425
652	327	424
653	327	423
654	328	423
655	328	422
656	328	422
657	329	421
658	329	420
659	329	419
660	329	418
661	330	417
662	330	417
663	330	416
664	330	415
665	331	414
666	331	413
667	331	413
668	331	412
669	332	411
670	332	410
671	332	409
672	332	409
673	333	408
674	333	407
675	333	406
676	333	405
677	334	405
678	334	404
679	334	403
680	334	402
681	335	402
682	335	401
683	335	400
684	335	399
685	336	398
686	336	398
687	336	397
688	336	396
689	337	395
690	337	395
691	337	394
692	337	393
693	338	392
694	338	392
695	338	391
696	339	390
697	339	389
698	339	389
699	339	388
700	340	387
701	340	386
702	340	386
703	340	385
704	341	384
705	341	384
706	342	383
707	342	383
708	342	382
709	342	381
710	343	380
711	343	380
712	343	379
713	344	378
714	344	378
715	344	377
716	344	376
717	345	375
718	345	375
719	345	374
720	345	373
721	346	373
722	346	372
723	346	371
724	346	370
725	347	370
726	347	369
727	347	368
728	347	368
729	348	367
730	348	366
731	348	365
732	348	365
733	349	364
734	349	363
735	349	363
736	349	362
737	350	361
738	350	360
739	350	360
740	350	359
741	351	358
742	351	358
743	351	357
744	351	356
745	352	356
746	352	355
747	352	354
748	353	353
749	353	353
750	353	352
751	353	351
752	354	351
753	354	350
754	355	350
755	355	349
756	355	349
757	356	348
758	356	347
759	356	347
760	356	346
761	356	345
762	357	345
763	357	344
764	357	343
765	358	343
766	358	342
767	358	341
768	358	341
769	359	340
770	359	339
771	359	339
772	359	338
773	360	337
774	360	337
775	360	336
776	360	335
777	361	335
778	361	334
779	361	333
780	361	333
781	362	332
782	362	331
783	362	331
784	362	330
785	363	329
786	363	329
787	363	328
788	363	327
789	364	327
790	364	326
791	364	325
792	364	325
793	365	324
794	365	324
795	365	323
796	366	323
797	366	322
798	367	322
799	367	321
800	367	320
801	367	320
802	368	319
803	368	319
804	368	318
805	369	317
806	369	317
807	369	316
808	372	318
809	373	318
810	373	317
811	374	317
812	375	316
813	375	316
814	375	315
815	375	315
816	376	314
817	377	314
818	378	314
819	378	313
820	378	313
821	379	312
822	379	312
823	379	311
824	379	310
825	380	310
826	380	309
827	380	309
828	381	308
829	381	307
830	381	307
831	381	306
832	382	305
833	382	305
834	382	304
835	382	304
836	383	303
837	383	302
838	383	302
839	384	301
840	384	301
841	384	300
842	385	300
843	385	299
844	385	298
845	385	298
846	386	297
847	386	297
848	386	296
849	386	295
850	387	295
851	387	294
852	387	294
853	387	293
854	388	293
855	388	292
856	389	291
857	389	291
858	390	291
859	390	290
860	390	289
861	390	289
862	391	288
863	391	288
864	391	287
865	392	287
866	392	286
867	392	285
868	392	285
869	393	284
870	394	284
871	394	284
872	394	283
873	396	283
874	399	285
875	399	284
876	399	283
877	399	283
878	400	282
879	401	282
880	402	282
881	402	282
882	403	281
883	403	281
884	403	280
885	404	280
886	404	279
887	405	279
888	405	278
889	406	278
890	406	277
891	406	277
892	409	278
893	409	277
894	409	276
895	409	276
896	410	275
897	410	275
898	411	274
899	411	274
900	411	273
901	411	273
902	412	272
903	412	271
904	412	271
905	412	270
906	413	270
907	414	270
908	414	269
909	414	268
910	414	268
911	415	267
912	415	267
913	415	266
914	416	266
915	416	265
916	416	264
917	416	264
918	417	263
919	417	263
920	417	262
921	417	261
922	418	261
923	418	260
924	418	260
925	418	259
926	419	259
927	419	258
928	419	257
929	419	257
930	420	256
931	420	256
932	420	255
933	420	255
934	421	254
935	421	253
936	421	253
937	421	252
938	422	252
939	422	251
940	422	251
941	422	250
942	423	249
943	423	249
944	423	248
945	423	248
946	424	247
947	424	247
948	424	246
949	425	246
950	425	245
951	425	245
952	426	244
953	426	244
954	426	243
955	426	242
956	427	242
957	427	242
958	428	241
959	428	241
960	428	240
961	428	239
962	429	239
963	429	238
964	429	238
965	431	238
966	432	238
967	432	237
968	432	237
969	432	236
970	433	235
971	433	235
972	433	234
973	433	234
974	434	233
975	434	233
976	435	232
977	435	232
978	435	231
979	436	231
980	436	230
981	436	230
982	437	229
983	437	229
984	437	228
985	437	228
986	438	227
987	438	227
988	438	226
989	439	226
990	439	225
991	439	225
992	439	224
993	440	224
994	440	223
995	440	223
996	440	222
997	441	221
998	441	221
999	441	220
1000	441	220
1001	442	219
1002	442	219
1003	442	218
1004	442	218
1005	443	217
1006	443	217
1007	443	216
1008	443	216
1009	444	215
1010	444	214
1011	444	214
1012	444	213
1013	445	213
1014	445	212
1015	445	212
1016	445	211
1017	446	211
1018	446	210
1019	447	210
1020	447	209
1021	449	210
1022	450	209
1023	450	209
1024	450	208
1025	451	208
1026	451	208
1027	452	207
1028	452	207
1029	452	206
1030	453	206
1031	453	205
1032	453	205
1033	454	204
1034	454	204
1035	454	203
1036	454	203
1037	455	202
1038	455	202
1039	455	201
1040	455	200
1041	455	200
1042	456	199
1043	456	199
1044	456	198
1045	456	198
1046	457	197
1047	457	197
1048	457	196
1049	457	196
1050	458	195
1051	458	195
1052	458	194
1053	458	194
1054	459	193
1055	459	193
1056	459	192
1057	459	192
1058	460	191
1059	460	191
1060	460	190
1061	460	190
1062	460	189
1063	461	188
1064	461	188
1065	461	187
1066	462	187
1067	462	187
1068	462	186
1069	463	186
