iter	Passed	Remaining
455	474	1087
456	475	1084
457	475	1081
458	475	1078
459	475	1076
460	487	1099
461	493	1108
462	493	1105
463	501	1119
464	501	1116
465	504	1120
466	505	1117
467	505	1114
468	505	1111
469	508	1114
470	508	1111
471	509	1108
472	509	1105
473	509	1103
474	509	1100
475	510	1097
476	510	1094
477	510	1091
478	510	1089
479	511	1086
480	511	1083
481	511	1080
482	512	1078
483	512	1075
484	512	1072
485	512	1070
486	513	1067
487	513	1064
488	513	1062
489	514	1060
490	514	1057
491	514	1054
492	515	1052
493	516	1051
494	518	1052
495	519	1050
496	519	1048
497	519	1045
498	519	1042
499	520	1040
500	520	1037
501	520	1034
502	520	1032
503	521	1029
504	521	1027
505	521	1024
506	521	1021
507	521	1019
508	522	1016
509	522	1014
510	522	1011
511	522	1009
512	523	1006
513	523	1004
514	523	1001
515	524	999
516	524	996
517	524	994
518	524	991
519	525	989
520	525	987
521	525	984
522	525	982
523	525	979
524	526	977
525	526	974
526	526	972
527	526	969
528	527	967
529	527	965
530	527	963
531	528	960
532	528	958
533	528	956
534	528	953
535	529	951
536	529	949
537	529	947
538	530	944
539	530	942
540	530	940
541	530	938
542	531	936
543	531	933
544	531	931
545	532	929
546	532	927
547	532	925
548	532	923
549	533	920
550	533	918
551	533	916
552	534	914
553	534	912
554	534	910
555	534	908
556	535	906
557	535	903
558	561	945
559	561	943
560	562	940
561	562	938
562	562	936
563	562	934
564	563	931
565	563	929
566	563	927
567	563	925
568	564	922
569	564	920
570	564	918
571	564	916
572	565	914
573	565	911
574	565	909
575	565	907
576	566	905
577	566	903
578	566	901
579	566	898
580	566	896
581	567	894
582	567	892
583	567	890
584	569	890
585	569	888
586	570	886
587	576	893
588	576	891
589	577	890
590	577	888
591	577	886
592	578	884
593	578	882
594	578	880
595	578	878
596	579	875
597	579	873
598	579	871
599	579	869
600	580	867
601	588	877
602	588	876
603	589	873
604	589	871
605	589	869
606	589	867
607	590	865
608	590	863
609	590	861
610	590	859
611	591	857
612	591	855
613	591	853
614	591	851
615	592	849
616	592	847
617	592	845
618	592	843
619	593	841
620	593	839
621	593	837
622	593	835
623	593	833
624	594	831
625	594	829
626	594	828
627	594	826
628	595	824
629	595	822
630	595	820
631	602	827
632	602	825
633	603	823
634	603	821
635	603	819
636	603	818
637	604	816
638	604	814
639	604	812
640	604	810
641	613	820
642	613	818
643	614	816
644	614	814
645	614	812
646	614	810
647	614	808
648	615	806
649	615	804
650	615	802
651	615	801
652	616	799
653	616	797
654	616	795
655	616	793
656	617	791
657	620	793
658	620	791
659	620	790
660	629	799
661	630	797
662	630	795
663	630	794
664	631	792
665	631	790
666	638	797
667	638	795
668	639	793
669	639	792
670	639	790
671	639	788
672	640	786
673	640	784
674	640	783
675	644	785
676	645	784
677	645	782
678	645	780
679	645	778
680	646	777
681	646	775
682	646	773
683	646	771
684	647	770
685	647	768
686	647	766
687	648	764
688	648	763
689	648	761
690	648	759
691	649	757
692	649	756
693	649	754
694	649	752
695	653	754
696	653	752
697	653	750
698	653	749
699	654	747
700	654	745
701	654	743
702	654	742
703	654	740
704	655	738
705	655	737
706	655	735
707	655	733
708	656	731
709	656	730
710	656	728
711	656	726
712	656	725
713	657	723
714	657	721
715	657	720
716	657	718
717	658	716
718	658	715
719	658	713
720	658	711
721	659	710
722	659	708
723	659	706
724	659	705
725	660	703
726	660	702
727	660	700
728	660	699
729	661	697
730	661	695
731	668	700
732	668	699
733	668	697
734	668	696
735	669	694
736	669	692
737	669	691
738	669	689
739	669	688
740	670	686
741	670	684
742	670	683
743	670	681
744	671	680
745	671	679
746	684	690
747	684	688
748	685	686
749	685	685
750	685	683
751	705	702
752	706	700
753	706	698
754	706	697
755	706	695
756	707	694
757	707	692
758	707	691
759	708	689
760	708	687
761	708	686
762	708	684
763	709	683
764	719	691
765	726	695
766	726	694
767	726	692
768	727	691
769	727	689
770	727	687
771	727	686
772	728	684
773	728	683
774	728	681
775	728	679
776	729	678
777	729	676
778	729	675
779	729	673
780	730	672
781	730	670
782	730	668
783	730	667
784	730	665
785	731	664
786	731	662
787	731	661
788	731	659
789	732	658
790	732	656
791	732	654
792	732	653
793	733	651
794	733	650
795	733	648
796	733	647
797	733	645
798	734	644
799	734	642
800	734	641
801	734	639
802	735	638
803	735	636
804	735	635
805	735	633
806	736	632
807	736	630
808	736	629
809	736	627
810	738	627
811	739	626
812	739	624
813	739	623
814	740	621
815	740	620
816	740	619
817	740	617
818	740	616
819	741	614
820	741	613
821	741	611
822	741	610
823	742	608
824	742	607
825	742	605
826	742	604
827	742	602
828	743	601
829	743	600
830	743	598
831	743	597
832	744	595
833	744	594
834	744	592
835	744	591
836	745	590
837	745	588
838	745	587
839	745	585
840	746	584
841	746	583
842	746	581
843	746	580
844	746	579
845	747	577
846	749	578
847	752	578
848	753	577
849	753	576
850	753	574
851	753	573
852	754	572
853	765	578
854	765	577
855	766	576
856	768	576
857	768	575
858	768	573
859	769	572
860	769	570
861	769	569
862	769	568
863	770	566
864	770	565
865	770	564
866	770	562
867	771	561
868	771	560
869	771	558
870	771	557
871	771	555
872	772	554
873	772	553
874	772	551
875	773	550
876	773	549
877	773	548
878	773	546
879	774	545
880	774	544
881	774	542
882	774	541
883	774	540
884	775	538
885	775	537
886	775	536
887	775	534
888	776	533
889	776	532
890	776	530
891	776	529
892	777	528
893	777	526
894	777	525
895	777	524
896	778	523
897	778	521
898	778	520
899	779	519
900	779	518
901	779	516
902	779	515
903	797	526
904	800	526
905	800	524
906	801	523
907	809	527
908	809	526
909	809	524
910	809	523
911	810	522
912	810	520
913	810	519
914	810	518
915	810	517
916	811	515
917	811	514
918	812	513
919	812	512
920	812	511
921	813	509
922	813	508
923	813	507
924	813	505
925	814	504
926	814	503
927	814	502
928	814	500
929	815	499
930	815	498
931	815	497
932	815	495
933	816	494
934	816	493
935	816	492
936	816	490
937	817	489
938	817	488
939	817	487
940	817	485
941	818	484
942	818	483
943	818	482
944	818	480
945	818	479
946	819	478
947	819	477
948	819	475
949	819	474
950	820	473
951	820	472
952	820	471
953	820	469
954	821	468
955	821	467
956	821	466
957	822	465
958	822	463
959	822	462
960	822	461
961	822	460
962	823	459
963	823	457
964	823	456
965	823	455
966	824	454
967	824	453
968	824	451
969	824	450
970	825	449
971	825	448
972	825	447
973	825	446
974	830	447
975	830	446
976	831	444
977	831	443
978	831	442
979	831	441
980	832	440
981	832	439
982	832	437
983	832	436
984	833	435
985	833	434
986	833	433
987	833	432
988	834	430
989	834	429
990	834	428
991	834	427
992	834	426
993	835	425
994	835	424
995	835	422
996	835	421
997	836	420
998	836	419
999	836	418
1000	836	417
1001	837	416
1002	837	414
1003	837	413
1004	837	412
1005	838	411
1006	838	410
1007	838	409
1008	838	408
1009	839	407
1010	839	405
1011	839	404
1012	839	403
1013	840	402
1014	840	401
1015	840	400
1016	840	399
1017	841	398
1018	841	397
1019	841	395
1020	841	394
1021	841	393
1022	842	392
1023	842	391
1024	843	390
1025	843	389
1026	843	388
1027	843	387
1028	844	386
1029	844	385
1030	844	384
1031	844	383
1032	845	382
1033	845	380
1034	845	379
1035	845	378
1036	852	380
1037	852	379
1038	852	378
1039	853	377
1040	859	378
1041	859	377
1042	860	376
1043	860	375
1044	863	375
1045	863	374
1046	864	373
1047	864	372
1048	864	371
1049	864	370
1050	865	369
1051	865	368
1052	865	367
1053	865	366
1054	865	365
1055	866	364
1056	866	363
1057	866	362
1058	866	361
1059	867	359
1060	867	358
1061	867	357
1062	868	356
1063	875	358
1064	875	357
1065	875	356
1066	875	355
1067	876	354
1068	876	353
1069	876	352
1070	876	351
1071	877	350
1072	877	349
1073	877	348
1074	877	346
1075	877	345
1076	878	344
1077	878	343
1078	878	342
1079	878	341
1080	879	340
1081	879	339
1082	879	338
1083	879	337
1084	880	336
1085	880	335
1086	880	334
1087	880	333
1088	881	332
1089	881	331
1090	886	332
1091	887	331
1092	888	330
1093	888	329
1094	888	328
1095	894	329
1096	895	328
1097	895	327
1098	895	326
1099	896	325
1100	896	324
1101	896	323
1102	896	322
1103	897	321
1104	897	320
1105	897	319
1106	897	318
1107	898	317
1108	898	316
1109	898	315
1110	899	314
1111	899	313
1112	899	312
1113	899	311
1114	900	310
1115	900	309
1116	900	308
1117	900	307
1118	901	306
1119	901	305
1120	901	304
1121	901	303
1122	902	302
1123	902	301
1124	902	300
1125	902	299
1126	903	298
1127	903	297
1128	903	296
1129	903	295
1130	904	294
1131	904	293
1132	904	292
1133	904	292
1134	905	291
1135	905	290
1136	905	289
1137	905	288
1138	906	287
1139	906	286
1140	906	285
1141	906	284
1142	907	283
1143	907	282
1144	921	285
1145	921	284
1146	922	283
1147	923	283
1148	923	282
1149	923	281
1150	924	280
1151	924	279
1152	924	278
1153	924	277
1154	925	276
1155	925	275
1156	925	274
1157	925	273
1158	926	272
1159	926	271
1160	926	270
1161	927	269
1162	927	268
1163	927	267
1164	928	267
1165	929	266
1166	929	265
1167	929	264
1168	930	263
1169	930	262
1170	930	261
1171	930	260
1172	931	259
1173	931	258
1174	931	257
1175	931	256
1176	932	255
1177	932	254
1178	932	253
1179	933	253
1180	934	252
1181	934	251
1182	935	250
1183	935	249
1184	935	248
1185	935	247
1186	935	246
1187	936	245
1188	936	244
1189	937	244
1190	937	243
1191	938	242
1192	938	241
1193	938	240
1194	938	239
1195	939	238
1196	939	237
1197	939	236
1198	939	235
1199	940	235
1200	940	234
1201	940	233
1202	940	232
1203	941	231
1204	944	231
1205	945	230
