iter	RMSE
167	20.14468662
168	20.10864974
169	20.07457138
170	20.03714678
171	20.01124567
172	19.96787822
173	19.94527088
174	19.90803891
175	19.85758701
176	19.82431006
177	19.7936114
178	19.76292632
179	19.72366927
180	19.69017332
181	19.65141863
182	19.62042676
183	19.5879847
184	19.55071185
185	19.51788054
186	19.487575
187	19.46190948
188	19.42980697
189	19.39799131
190	19.35722028
191	19.32186475
192	19.28083121
193	19.25688125
194	19.21918847
195	19.19385669
196	19.16369381
197	19.12914182
198	19.10499775
199	19.072568
200	19.05309593
201	19.0176953
202	18.98548528
203	18.96060424
204	18.92899834
205	18.8969493
206	18.86928897
207	18.84215443
208	18.81419895
209	18.78471855
210	18.75856413
211	18.72941269
212	18.70020041
213	18.67238952
214	18.64109582
215	18.61572606
216	18.59361916
217	18.57067973
218	18.54145133
219	18.51353847
220	18.48860056
221	18.45760254
222	18.44097432
223	18.41547724
224	18.39272717
225	18.36997046
226	18.3433638
227	18.32192928
228	18.29128484
229	18.27024688
230	18.2547927
231	18.22508675
232	18.20374739
233	18.17717971
234	18.16740693
235	18.14075731
236	18.11382507
237	18.0917659
238	18.07671537
239	18.05289561
240	18.02602808
241	18.01888343
242	17.99727248
243	17.97286627
244	17.96566671
245	17.93848233
246	17.91466793
247	17.89926246
248	17.87708363
249	17.85829863
250	17.83102694
251	17.81817339
252	17.79543372
253	17.77009179
254	17.74847482
255	17.72903649
256	17.7164885
257	17.69271027
258	17.67642055
259	17.66203985
260	17.64629879
261	17.63595904
262	17.61851564
263	17.59601496
264	17.57931011
265	17.56075831
266	17.53901533
267	17.51753054
268	17.49720793
269	17.47481334
270	17.4608
271	17.43830383
272	17.41161982
273	17.39696871
274	17.37644787
275	17.36263693
276	17.34312731
277	17.32578076
278	17.31086043
279	17.29380309
280	17.27188821
281	17.25059898
282	17.23254752
283	17.21251063
284	17.19856339
285	17.17803817
286	17.16459289
287	17.14648374
288	17.13004851
289	17.11066922
290	17.09383354
291	17.07043441
292	17.05367183
293	17.04043911
294	17.02378477
295	17.00204266
296	16.98206015
297	16.96845079
298	16.95258282
299	16.93717462
300	16.9248699
301	16.90733238
302	16.89941494
303	16.87822378
304	16.86721273
305	16.84763637
306	16.83732106
307	16.81950698
308	16.80292925
309	16.78615003
310	16.77322986
311	16.75690926
312	16.74723803
313	16.72654705
314	16.70774558
315	16.6972327
316	16.68301387
317	16.67012332
318	16.65486757
319	16.64063494
320	16.62883487
321	16.61789255
322	16.60817416
323	16.59906311
324	16.58437113
325	16.56949462
326	16.55448718
327	16.54631404
328	16.53582719
329	16.52023111
330	16.50758373
331	16.48894034
332	16.47209789
333	16.45524878
334	16.44067833
335	16.42340661
336	16.40872252
337	16.39386837
338	16.38042152
339	16.36673452
340	16.35815153
341	16.34566209
342	16.33949442
343	16.32424505
344	16.31705534
345	16.30342858
346	16.2893715
347	16.27485012
348	16.26076444
349	16.25253366
350	16.24013439
351	16.22398463
352	16.20749677
353	16.19502094
354	16.18150671
355	16.16888463
356	16.15559935
357	16.1451024
358	16.12953926
359	16.11626476
360	16.10548082
361	16.09623829
362	16.08120625
363	16.0707864
364	16.05990789
365	16.0531552
366	16.03908245
367	16.03010445
368	16.01895115
369	16.00690016
370	15.9951697
371	15.98952935
372	15.97462978
373	15.96173243
374	15.94847418
375	15.93612655
376	15.92501219
377	15.91124522
378	15.89774245
379	15.88556424
380	15.8745583
381	15.86644823
382	15.85177103
383	15.84187264
384	15.8285643
385	15.81744511
386	15.80439254
387	15.79567676
388	15.78926726
389	15.78476215
390	15.77391866
391	15.76293836
392	15.75150502
393	15.74038523
394	15.7293499
395	15.72573395
396	15.71930485
397	15.70560099
398	15.69800776
399	15.68836856
400	15.67815308
401	15.67347265
402	15.66640704
403	15.65335513
404	15.64605949
405	15.63103206
406	15.61839824
407	15.61021728
408	15.59951933
409	15.59224922
410	15.58232613
411	15.57123182
412	15.56387214
413	15.55532118
414	15.54044908
415	15.53344851
416	15.52450616
417	15.51326031
418	15.50404284
419	15.49403491
420	15.48520287
421	15.47686561
422	15.46820665
423	15.46308686
424	15.45295204
425	15.44149548
426	15.43396431
427	15.42426063
428	15.41612195
429	15.40725379
430	15.40277154
431	15.39287217
432	15.38197889
433	15.37561321
434	15.36655525
435	15.35693296
436	15.3519536
437	15.3402324
438	15.33216506
439	15.32432116
440	15.31616915
441	15.30986893
442	15.30206712
443	15.29621807
444	15.28553023
445	15.27434825
446	15.26827039
447	15.26113249
448	15.25373224
449	15.24578098
450	15.23767896
451	15.23066021
452	15.22111847
453	15.21485214
454	15.20856385
455	15.2022069
456	15.18981622
457	15.18277878
458	15.17727831
459	15.17100385
460	15.16429724
461	15.15808845
462	15.15336841
463	15.14807161
464	15.13774432
465	15.13012754
466	15.12188062
467	15.11079683
468	15.10698965
469	15.10167131
470	15.09571604
471	15.08859998
472	15.0831553
473	15.07753657
474	15.07196568
475	15.06380091
476	15.05358271
477	15.0436829
478	15.03790054
479	15.031206
480	15.02753383
481	15.01801991
482	15.00847845
483	14.99320525
484	14.98499388
485	14.97436673
486	14.96922001
487	14.95727499
488	14.95072333
489	14.94139864
490	14.93211207
491	14.92413001
492	14.91388042
493	14.9081143
494	14.90134743
495	14.89311649
496	14.88854191
497	14.87839967
498	14.87265835
499	14.86524546
500	14.86033239
501	14.85590528
502	14.85192562
503	14.84491306
504	14.83447442
505	14.82651875
506	14.81983358
507	14.81428113
508	14.80623925
509	14.8022479
510	14.79708734
511	14.78973119
512	14.77989511
513	14.77353762
514	14.76187939
515	14.75474342
516	14.74754481
517	14.74171481
518	14.73133818
519	14.72777302
520	14.72326801
521	14.71472209
522	14.70563521
523	14.69594806
524	14.6898003
525	14.6790848
526	14.67435351
527	14.66864825
528	14.66578609
529	14.66192068
530	14.65437208
531	14.64209972
532	14.64095895
533	14.63139661
534	14.62311677
535	14.61469547
536	14.61107285
537	14.60067921
538	14.59064493
539	14.585534
540	14.58264612
541	14.57366191
542	14.56176114
543	14.55444079
544	14.55218457
545	14.5412357
546	14.53239127
547	14.52624255
548	14.51553003
549	14.50483674
550	14.4989922
551	14.49124832
552	14.48398564
553	14.4808339
554	14.47387803
555	14.46933464
556	14.4622105
557	14.45841031
558	14.45584198
559	14.4460583
560	14.43644507
561	14.43014253
562	14.42152143
563	14.41283554
564	14.40933602
565	14.4033083
566	14.392857
567	14.38419154
568	14.37886509
569	14.37603572
570	14.36965319
571	14.35591188
572	14.35298052
573	14.34923333
574	14.34193478
575	14.33823083
576	14.33125006
577	14.32593684
578	14.31783336
579	14.3093586
580	14.30437744
581	14.29731554
582	14.28868872
583	14.28486423
584	14.2745008
585	14.26918248
586	14.26101581
587	14.25190502
588	14.24615146
589	14.23852005
590	14.22993982
591	14.21946161
592	14.2127191
593	14.20832508
594	14.20106545
595	14.19287324
596	14.18773283
597	14.1796475
598	14.17274761
599	14.16312487
600	14.15311586
601	14.14982061
602	14.13973115
603	14.13160629
604	14.12706523
605	14.12305052
606	14.11999005
607	14.11170269
608	14.10581131
609	14.09989583
610	14.09493199
611	14.08964296
612	14.08011008
613	14.0776636
614	14.07450267
615	14.06533624
616	14.05915629
617	14.0507459
618	14.04566312
619	14.03969446
620	14.0298664
621	14.02204747
622	14.01485936
623	14.00979687
624	14.00363441
625	13.99727687
626	13.99097357
627	13.98521829
628	13.97605076
629	13.96961816
630	13.96168844
631	13.95879471
632	13.95326222
633	13.9472381
634	13.9416827
635	13.93859565
636	13.93426792
637	13.92707643
638	13.92249784
639	13.91023056
640	13.90344958
641	13.90087224
642	13.89424408
643	13.88773311
644	13.88088826
645	13.87746616
646	13.86906131
647	13.86432726
648	13.85750153
649	13.85465823
650	13.8512985
651	13.84552616
652	13.83475495
653	13.8275015
654	13.82368218
655	13.82015635
656	13.81292436
657	13.8062487
658	13.80183813
659	13.79488712
660	13.79269127
661	13.7832046
662	13.77917074
663	13.77004061
664	13.76744262
665	13.76269141
666	13.75925872
667	13.75581803
668	13.74584323
669	13.7400644
670	13.73374526
671	13.72432946
672	13.71895326
673	13.7138042
674	13.71038637
675	13.70550977
676	13.69799251
677	13.69250965
678	13.6844272
679	13.67998313
680	13.67627258
681	13.66754619
682	13.65868373
683	13.65052775
684	13.64523436
685	13.63579469
686	13.62637649
687	13.61781092
688	13.61326349
689	13.60818455
690	13.60015337
691	13.59252109
692	13.58377089
693	13.57841054
694	13.571533
695	13.56471609
696	13.55852151
697	13.55235087
698	13.54559133
699	13.54083243
700	13.53589259
701	13.52915324
702	13.52138234
703	13.51419304
704	13.50779283
705	13.50222135
706	13.49484388
707	13.48684687
708	13.47889732
709	13.47199218
710	13.46527413
711	13.45694689
712	13.44817195
713	13.44010788
714	13.4315757
715	13.42395269
716	13.41867849
717	13.41271848
718	13.40773762
719	13.39895889
720	13.39304302
721	13.38679322
722	13.3822632
723	13.37715256
724	13.37105677
725	13.3627714
726	13.35513116
727	13.34694389
728	13.34165812
729	13.33907265
730	13.33455014
731	13.32619718
732	13.31915469
733	13.31394759
734	13.31035737
735	13.30463136
736	13.29835805
737	13.2898404
738	13.28132629
739	13.27289253
740	13.2667618
741	13.26022903
742	13.25476281
743	13.2478929
744	13.24108062
745	13.23693608
746	13.23374893
747	13.22578021
748	13.22048119
749	13.21327373
750	13.20734402
751	13.20155984
752	13.19863693
753	13.19331936
754	13.18677277
755	13.18032809
756	13.17800477
757	13.17188032
758	13.16357191
759	13.15545647
760	13.14729469
761	13.14290726
762	13.13480165
763	13.13108003
764	13.12467772
765	13.1222248
766	13.11585607
767	13.10777401
768	13.10361935
769	13.09972063
770	13.09301847
771	13.08792252
772	13.08083544
773	13.07425103
774	13.06744782
775	13.06138568
776	13.05395425
777	13.04980524
778	13.04487778
779	13.03811393
780	13.03010208
781	13.02844789
782	13.02272812
783	13.01541705
784	13.0127956
785	13.00772272
786	13.00174024
787	12.99928979
788	12.99570487
789	12.98731059
790	12.9850203
791	12.9817518
792	12.97469992
793	12.96972285
794	12.96236553
795	12.9587721
796	12.94958857
797	12.94399189
798	12.9364359
799	12.93143494
800	12.92652239
801	12.91829204
802	12.91288905
803	12.90800172
804	12.89975543
805	12.8943039
806	12.8882835
807	12.88553732
808	12.88010457
809	12.87449826
810	12.8708887
811	12.86382929
812	12.85791983
813	12.850441
814	12.8429809
815	12.83947511
816	12.83453901
817	12.82975327
818	12.82281356
819	12.81688388
820	12.81067543
821	12.80496075
822	12.7992073
823	12.79333057
824	12.79099427
825	12.78426398
826	12.78122384
827	12.77380744
828	12.76827355
829	12.76480812
830	12.75856357
831	12.75169857
832	12.74806071
833	12.74475844
834	12.73783121
835	12.7330344
836	12.72981387
837	12.72493187
838	12.71772261
839	12.71197031
840	12.70543062
841	12.70014697
842	12.69539359
843	12.68852667
844	12.68443618
845	12.67703236
846	12.6737674
847	12.66931226
848	12.66333061
849	12.6578297
850	12.65318078
851	12.64920389
852	12.64652362
853	12.64136086
854	12.63805591
855	12.63228562
856	12.6282359
857	12.62364331
858	12.61773585
859	12.61046377
860	12.6041703
861	12.59995082
862	12.5941205
863	12.58739119
864	12.58209167
865	12.5751887
866	12.5701249
867	12.5637505
868	12.5605888
869	12.55345641
870	12.54728919
871	12.5418741
872	12.53642081
873	12.52971573
874	12.52452688
875	12.52069063
876	12.51556386
877	12.51197232
878	12.50771729
879	12.50415087
880	12.49783279
881	12.4937204
882	12.48954605
883	12.48467358
884	12.4810763
885	12.47663099
886	12.4696256
887	12.46378813
888	12.46092483
889	12.45590017
890	12.45333896
891	12.44940623
892	12.44241782
893	12.43888939
894	12.43363862
895	12.42844179
896	12.42503326
897	12.41929488
898	12.41378765
899	12.40959684
900	12.40439696
901	12.39805267
902	12.39163805
903	12.38574585
904	12.38077247
905	12.37380442
906	12.37076697
907	12.36417364
908	12.36038258
909	12.35529118
910	12.35056515
911	12.34636394
912	12.34485164
913	12.34157147
914	12.33620238
915	12.32941068
916	12.32451401
917	12.32116873
918	12.31562683
919	12.30796833
920	12.30300485
921	12.2962834
922	12.2900026
923	12.28551799
924	12.27927666
925	12.27280638
926	12.26892211
927	12.2646229
928	12.25997479
929	12.25657814
930	12.25042901
931	12.24598959
932	12.23988522
933	12.23711743
934	12.23352307
935	12.22940773
936	12.22763254
937	12.22126347
938	12.21470152
939	12.21193818
940	12.20464597
941	12.20118826
942	12.19522473
943	12.19223132
944	12.18597823
945	12.18198165
946	12.17690453
947	12.17241068
948	12.16737238
949	12.16411513
950	12.16129049
951	12.15767327
952	12.15178121
953	12.1464848
954	12.14303223
955	12.13855684
956	12.13453465
957	12.12935042
958	12.12566377
959	12.11796288
960	12.11425145
961	12.11167466
962	12.10678937
963	12.10192718
964	12.09725319
965	12.09380125
966	12.09147505
967	12.0873299
968	12.08210651
969	12.07569452
970	12.07214833
971	12.06747047
972	12.0613779
973	12.05727734
974	12.05257844
975	12.04841357
976	12.04486043
977	12.04113969
978	12.03701025
979	12.03325614
980	12.03049858
981	12.02680359
982	12.02504121
983	12.02046508
984	12.01803476
985	12.01211004
986	12.00829343
987	12.00342478
988	11.99896431
989	11.99511158
990	11.99076288
991	11.98763359
992	11.98339284
993	11.97771555
994	11.96990593
995	11.96545827
996	11.96293062
997	11.96088399
998	11.95512144
999	11.95220417
1000	11.94761608
1001	11.94553828
1002	11.94123392
1003	11.93816867
1004	11.93611883
1005	11.93097833
1006	11.92548289
1007	11.92200371
1008	11.91838083
1009	11.91007526
1010	11.90595974
1011	11.89961314
1012	11.89478167
1013	11.89083957
1014	11.88513705
1015	11.88092464
1016	11.87611668
1017	11.87359961
1018	11.86983395
1019	11.86544891
1020	11.8609713
1021	11.85787031
1022	11.85532142
1023	11.85099461
1024	11.8439757
1025	11.83659083
1026	11.83400232
1027	11.8298484
1028	11.82557311
1029	11.82180154
1030	11.81674758
1031	11.81167731
1032	11.80634049
1033	11.80125755
1034	11.79616195
1035	11.79271236
1036	11.78863045
1037	11.78430101
1038	11.78249044
1039	11.77690854
1040	11.77165463
1041	11.76903642
1042	11.76357135
1043	11.75921452
1044	11.75411846
1045	11.74914684
1046	11.74619299
1047	11.74099432
1048	11.73606874
1049	11.73359219
1050	11.72756527
1051	11.72382291
1052	11.71851286
1053	11.71460486
1054	11.71044943
1055	11.7077954
1056	11.70309834
1057	11.69713611
1058	11.69319959
1059	11.69105039
1060	11.68709948
1061	11.68390955
1062	11.68096819
1063	11.67588481
1064	11.67143814
1065	11.66746723
1066	11.66206369
1067	11.65961117
1068	11.65398714
1069	11.64815081
1070	11.64549246
1071	11.6395558
1072	11.63560237
1073	11.63336715
1074	11.62841161
1075	11.62144778
1076	11.61746836
1077	11.61463576
1078	11.61153628
1079	11.6068162
1080	11.60245756
1081	11.59806907
1082	11.59413035
1083	11.58986462
1084	11.58551899
1085	11.58059737
1086	11.57536208
1087	11.5723315
1088	11.5706487
1089	11.56629047
1090	11.56126469
1091	11.55763109
1092	11.55217002
1093	11.54978489
1094	11.54748306
1095	11.54317724
1096	11.53676111
1097	11.53347128
1098	11.53085216
1099	11.52645011
1100	11.52332297
1101	11.51984725
1102	11.51664776
1103	11.51345161
1104	11.51126389
1105	11.50546399
1106	11.50148173
1107	11.49675118
1108	11.49411377
1109	11.48835211
1110	11.48171464
1111	11.47776865
1112	11.47050009
1113	11.46742144
1114	11.46511464
1115	11.46124289
1116	11.45844553
1117	11.45351262
1118	11.44966257
1119	11.44511088
1120	11.44050836
1121	11.43660002
1122	11.43346521
1123	11.43158022
1124	11.42664582
1125	11.42502495
1126	11.4198702
1127	11.41717303
1128	11.41555973
1129	11.4112242
1130	11.408734
1131	11.40538153
1132	11.40365171
1133	11.40142076
1134	11.39676621
1135	11.39056025
1136	11.38725552
1137	11.38257417
1138	11.3788625
1139	11.37429996
1140	11.37063406
1141	11.36666968
1142	11.36049497
1143	11.35589761
1144	11.3527944
1145	11.34997773
1146	11.34689361
1147	11.34059553
1148	11.33683867
1149	11.33437144
1150	11.33020989
1151	11.32754918
1152	11.32233844
1153	11.31626052
1154	11.31276946
1155	11.30923541
1156	11.30442259
1157	11.30245151
1158	11.2979294
1159	11.29318823
1160	11.28876815
1161	11.28403079
1162	11.27934086
1163	11.27744136
1164	11.27550401
1165	11.27378128
1166	11.27186465
1167	11.26728828
1168	11.26321893
1169	11.25985047
1170	11.25684493
1171	11.2535022
1172	11.25119322
1173	11.24906301
1174	11.24669995
1175	11.24422557
1176	11.23950784
1177	11.23627303
1178	11.23115399
1179	11.22537606
1180	11.22317102
1181	11.22001548
1182	11.21658595
1183	11.21229566
1184	11.2094133
1185	11.20647957
1186	11.20450494
1187	11.20006315
1188	11.19683223
1189	11.1922093
1190	11.18993725
1191	11.18616698
1192	11.18390669
1193	11.18114801
1194	11.17683143
1195	11.17413406
1196	11.17030989
1197	11.16647211
1198	11.16178468
1199	11.15805527
1200	11.15621438
1201	11.15164847
1202	11.14768035
1203	11.14371436
1204	11.13940586
1205	11.13671917
1206	11.13367335
1207	11.13012518
1208	11.12653796
1209	11.12062298
1210	11.11817195
1211	11.11269184
1212	11.11125813
1213	11.10719328
1214	11.10390322
1215	11.10133088
1216	11.09561549
1217	11.09123995
1218	11.08767749
1219	11.08339771
1220	11.07974263
1221	11.07765211
1222	11.0742911
1223	11.07142683
1224	11.06755667
1225	11.06485936
1226	11.06201189
1227	11.05774903
1228	11.05431051
1229	11.05269374
1230	11.05002272
1231	11.04809895
1232	11.04540772
1233	11.03985227
1234	11.03576524
1235	11.02926532
1236	11.02394112
1237	11.01961104
1238	11.01635526
1239	11.01227585
1240	11.00954133
1241	11.00546913
1242	11.00386621
1243	11.00093331
1244	10.99872618
1245	10.99457154
1246	10.99312207
1247	10.98931298
1248	10.98714699
1249	10.9826746
1250	10.97936393
1251	10.9758815
1252	10.97356699
1253	10.97059248
1254	10.9680383
1255	10.96480313
1256	10.96209503
1257	10.9579761
1258	10.95506588
1259	10.95305897
1260	10.95020948
1261	10.94620401
1262	10.94501312
1263	10.93996465
1264	10.93607335
1265	10.93405325
1266	10.93177014
1267	10.92902291
1268	10.92620553
1269	10.923976
1270	10.92176991
1271	10.91770583
1272	10.91335548
1273	10.90902433
1274	10.90541474
1275	10.90117402
1276	10.89828922
1277	10.89435329
1278	10.89236049
1279	10.8890705
1280	10.88372957
1281	10.88060542
1282	10.87791865
1283	10.87393465
1284	10.87264489
1285	10.87058024
1286	10.86850066
1287	10.86339767
1288	10.86088205
1289	10.85776392
1290	10.8556991
1291	10.85200708
1292	10.84811701
1293	10.84670429
1294	10.84460852
1295	10.84238471
1296	10.83857008
1297	10.8353538
1298	10.83304527
1299	10.82958231
1300	10.82310223
1301	10.82065872
1302	10.81727149
1303	10.81475464
1304	10.81165572
1305	10.80950409
1306	10.80668413
1307	10.80400516
1308	10.80013607
1309	10.79493832
1310	10.79141522
1311	10.78864022
1312	10.78584414
1313	10.78217774
1314	10.77970701
1315	10.77675029
1316	10.77416729
1317	10.77173495
1318	10.7676465
1319	10.76478445
1320	10.76206613
1321	10.75950965
1322	10.75659361
1323	10.75302323
1324	10.75056897
1325	10.74851499
1326	10.74463933
1327	10.74190227
1328	10.73800085
1329	10.73622066
1330	10.73449222
1331	10.73233994
1332	10.7285297
1333	10.72574788
1334	10.7217443
1335	10.72023703
1336	10.7163125
1337	10.71443867
1338	10.71086461
1339	10.70835815
1340	10.70592269
1341	10.70419359
1342	10.69907515
1343	10.69647513
1344	10.69260912
1345	10.68898981
1346	10.68550729
1347	10.6816183
1348	10.67879746
1349	10.67418821
1350	10.67239953
1351	10.66724177
1352	10.66508934
1353	10.66245532
1354	10.65821271
1355	10.65473102
1356	10.65112441
1357	10.64906008
1358	10.64609488
1359	10.64366661
1360	10.63868829
1361	10.63419832
1362	10.62982809
1363	10.62798818
1364	10.62346559
1365	10.6183747
1366	10.61554828
1367	10.61327363
1368	10.60794299
1369	10.60544561
1370	10.60236981
1371	10.59641473
1372	10.59275749
1373	10.58918999
1374	10.58665418
1375	10.58412332
1376	10.58073592
1377	10.57531745
1378	10.57269847
1379	10.56785201
1380	10.56615484
1381	10.56432995
1382	10.56120601
1383	10.55864184
1384	10.55601418
1385	10.55304208
1386	10.54922077
1387	10.54666888
1388	10.54165815
1389	10.53867592
1390	10.53515424
1391	10.53312446
1392	10.52990953
1393	10.52704667
1394	10.52566576
1395	10.52313868
1396	10.52109543
1397	10.51822745
1398	10.51422555
1399	10.51219802
1400	10.50978806
1401	10.50634497
1402	10.50397062
1403	10.50142664
1404	10.49966115
1405	10.49560366
1406	10.49185082
1407	10.48694917
1408	10.4847452
1409	10.48291804
1410	10.4811073
1411	10.47764843
1412	10.47376536
1413	10.47024556
1414	10.46720973
1415	10.46329556
1416	10.4589812
1417	10.45643564
1418	10.45529439
1419	10.45285264
1420	10.44914841
1421	10.44728689
1422	10.44493896
1423	10.44079077
1424	10.43743653
1425	10.43587886
1426	10.43306903
1427	10.43069697
1428	10.42815338
1429	10.42635328
1430	10.4240916
1431	10.42153815
1432	10.41844436
1433	10.41505539
1434	10.41252337
1435	10.40892659
1436	10.40646481
1437	10.40506101
1438	10.40287892
1439	10.40011968
1440	10.39729532
1441	10.39373597
1442	10.38830824
1443	10.38601369
1444	10.38235447
1445	10.37727097
1446	10.37419113
1447	10.37143138
1448	10.369925
1449	10.36606686
1450	10.36244519
1451	10.36051527
1452	10.35881245
1453	10.35357163
1454	10.35043216
1455	10.3463972
1456	10.34398672
1457	10.34072861
1458	10.33630383
1459	10.33301196
1460	10.3303656
1461	10.32793038
1462	10.32511799
1463	10.31905298
1464	10.31467575
1465	10.31273111
1466	10.3076026
1467	10.30243272
1468	10.30002541
1469	10.29757539
1470	10.29537711
1471	10.29086291
1472	10.28806039
1473	10.28541147
1474	10.28142211
1475	10.27809963
1476	10.27709982
1477	10.27347206
1478	10.27130224
1479	10.26793407
1480	10.26464447
1481	10.26273848
1482	10.26035067
1483	10.2577479
1484	10.25327825
1485	10.24752782
1486	10.24408423
1487	10.23927144
1488	10.23457844
1489	10.23147755
1490	10.22804825
1491	10.22669367
1492	10.22387908
1493	10.21993109
1494	10.21866447
1495	10.21555015
1496	10.21248266
1497	10.20897628
1498	10.2065273
1499	10.20468789
