iter	Passed	Remaining
486	272	565
487	272	564
488	272	563
489	272	562
490	273	561
491	273	559
492	273	558
493	273	557
494	274	556
495	274	555
496	274	554
497	275	553
498	275	552
499	275	551
500	275	549
501	275	548
502	276	547
503	276	546
504	276	545
505	277	544
506	277	543
507	278	542
508	278	542
509	278	541
510	279	540
511	279	539
512	279	538
513	280	537
514	280	536
515	280	534
516	280	533
517	281	533
518	281	532
519	281	531
520	282	530
521	282	529
522	282	527
523	283	527
524	283	526
525	284	527
526	286	528
527	288	531
528	288	530
529	289	529
530	289	528
531	289	527
532	290	526
533	290	525
534	290	524
535	291	523
536	291	522
537	291	521
538	292	520
539	292	519
540	292	518
541	292	517
542	293	516
543	293	515
544	293	514
545	294	513
546	294	513
547	294	512
548	295	511
549	295	510
550	295	509
551	295	508
552	296	507
553	296	506
554	296	505
555	296	504
556	297	502
557	297	501
558	297	501
559	297	500
560	298	499
561	298	498
562	298	497
563	298	496
564	299	495
565	299	494
566	299	493
567	299	492
568	300	491
569	300	490
570	300	489
571	300	488
572	301	487
573	301	486
5575	306	491575	303	487
576	304	486
577	304	485
578	304	484
579	305	483
580	305	482
581	305	482
5583	310	487
584	310	486
585	312	486
586	312	486
587	312	485
588	313	4845589	313	4835590	313	4825591	313	481
592	314	480
593	314	479
594	314	478
595	315	477
596	315	476
597	315	475
598	315	474
599	315	473
600	316	473
601	316	472
602	316	471
603	316	470
604	317	469
605	317	468
606	317	467
607	318	466
608	318	465
609	318	464
610	318	463
611	319	464
612	320	463
613	320	463
614	321	462
615	321	461
616	321	460
617	322	459
618	322	459
619	323	458
620	323	457
621	323	456
622	323	456
623	324	455
624	324	454
625	324	453
626	324	452
627	325	451
628	325	450
629	325	449
630	325	448
631	326	447
632	326	447
633	326	446
634	326	445
635	327	444
636	327	443
637	327	442
638	327	441
639	327	440
640	328	439
641	328	438
642	328	438
643	328	437
644	329	436
645	329	435
646	329	434
647	329	433
648	330	432
649	330	431
650	330	431
651	330	430
652	331	429
653	331	428
654	331	427
655	331	426
656	332	426
657	332	425
658	332	424
659	333	423
660	333	423
661	333	422
662	334	4216663	334	4216664	334	4206665	335	419
666	335	418
667	335	418
668	335	417
669	336	416
670	336	415
671	336	414
672	336	414
673	337	413
674	337	412
675	337	411
676	337	410
677	338	409
678	338	409
679	338	408
680	338	407
681	339	4066682	339	4056683	339	405
684	339	404
685	340	403
686	340	402
687	340	401
688	340	401
689	341	400
690	341	399
691	341	398
692	341	398
693	342	397
694	342	396
695	342	395
696	342	395
697	343	394
698	343	393
699	343	392
700	343	391
701	344	391
702	344	390
703	344	389
704	344	388
705	345	388
706	345	387
707	345	386
708	345	385
709	345	384
710	346	384
711	346	383
712	346	382
713	347	382
714	347	381
715	348	3817716	348	3807717	348	3797718	349	379718	345	375
719	345	374
7721	349	3777722	350	3767723	350	375723	346	371
724	347	370
725	347	370
7727	351	3727728	351	3717729	351	3717730	352	3707731	352	3697732	352	3687733	352	3687734	353	3677735	353	3667736	353	3667737	353	3657738	353	3647739	354	3637740	354	363
741	354	362
742	355	361
743	355	360
744	355	360
745	355	359
746	355	3587747	356	3587748	356	357
749	356	356
750	356	355
751	357	355
752	357	354
753	357	3537754	357	3537755	358	352
756	358	351
757	358	351
758	358	350
759	359	349
760	359	348
761	359	348
762	359	347
763	359	346
764	360	346
765	360	345
766	360	344
767	362	345
768	362	344
769	363	344
770	363	343
771	363	343
772	364	342
773	364	341
774	364	341
775	364	340
776	365	339
777	365	339
778	365	338
779	365	337
780	365	336
781	366	336
782	366	335
783	366	334
784	366	334
785	367	333
786	367	332
787	367	332
788	367	331
789	368	330
790	368	330
791	368	329
792	368	328
793	369	328
794	369	327
795	369	326
796	369	326
797	370	325
798	370	324
799	370	324
800	370	323
801	371	322
802	371	322
803	371	321
804	371	320
805	372	320
806	372	319
807	372	319
808	372	318
809	373	317
810	373	317
811	373	316
812	373	315
813	374	315
814	374	314
815	374	313
816	374	313
817	375	312
818	375	312
819	375	311
820	375	310
821	376	310
822	376	309
823	377	309
824	378	309
825	378	309
826	379	308
827	379	308
828	379	307
829	380	306
830	380	306
831	380	305
832	382	306
833	383	305
834	383	305
835	383	304
836	384	304
837	384	303
838	384	303
839	384	302
840	385	301
841	385	301
842	385	300
843	385	299
844	386	299
845	386	298
846	386	298
847	386	297
848	387	296
849	387	296
850	387	295
851	387	294
852	388	294
853	388	293
854	388	293
855	388	292
856	388	291
857	389	291
858	391	291
859	391	291
860	392	291
861	392	290
862	393	290
863	393	289
864	393	289
865	397	291
866	397	290
867	398	289
868	398	289
869	398	288
870	399	288
871	399	287
872	400	287
873	400	286
874	400	286
875	401	285
876	401	285
877	401	284
878	401	283
879	402	283
880	402	282
881	402	282
882	402	281
883	403	280
884	406	282
885	407	282
886	407	281
887	407	281
888	408	280
889	408	280
890	409	279
891	409	278
892	409	278
893	413	280
894	414	280
895	414	279
896	414	278
897	415	278
898	416	278
899	416	277
900	416	277
901	417	276
902	417	275
903	417	275
904	418	274
905	420	275
906	422	276
907	422	275
908	423	275
909	423	274
910	423	274
911	424	273
912	424	272
913	424	272
914	424	271
915	425	271
916	425	270
917	425	269
918	425	269
919	426	268
920	426	268
921	426	267
922	426	266
923	427	266
924	427	265
925	428	265
926	429	265
927	429	264
928	430	264
929	430	263
930	431	263
931	431	262
932	432	263
933	433	262
934	433	262
935	434	261
936	434	261
937	434	260
938	435	259
939	436	260
940	437	259
941	437	259
942	438	258
943	438	258
944	438	257
945	439	257
946	440	257
947	440	256
948	440	255
949	441	255
950	443	256
951	444	255
952	444	254
953	444	254
954	444	253
955	444	253
956	445	252
957	445	252
958	447	252
959	448	252
960	449	251
961	449	251
962	450	251
963	450	250
964	451	250
965	451	249
966	451	249
967	452	248
968	453	248
969	453	247
970	454	247
971	455	247
972	456	246
973	456	246
974	456	245
975	456	245
976	457	244
977	457	244
978	457	243
979	457	242
980	458	242
981	458	241
982	458	241
