iter	Passed	Remaining
171	268	2075
172	269	2063
173	269	2051
174	269	2040
175	269	2029
176	269	2017
177	270	2006
178	270	1995
179	270	1984
180	270	1973
181	271	1962
182	271	1952
183	271	1941
184	271	1931
185	272	1927
186	273	1917
187	273	1907
188	273	1897
189	273	1887
190	274	1878
191	274	1868
192	274	1859
193	274	1849
194	274	1840
195	275	1831
196	275	1822
197	275	1813
198	275	1803
199	276	1795
200	276	1786
201	276	1778
202	277	1769
203	277	1761
204	277	1752
205	277	1744
206	278	1737
207	278	1729
208	278	1721
209	279	1714
210	279	1706
211	279	1698
212	279	1690
213	280	1683
214	280	1675
215	280	1668
216	280	1660
217	281	1653
218	281	1646
219	281	1638
220	281	1631
221	282	1624
222	282	1617
223	282	1610
224	282	1603
225	283	1596
226	283	1589
227	283	1582
228	283	1576
229	284	1569
230	284	1562
231	286	1564
232	286	1558
233	286	1551
234	287	1545
235	287	1538
236	287	1532
237	287	1526
238	288	1519
239	288	1513
240	288	1507
241	288	1501
242	289	1494
243	289	1488
244	289	1482
245	289	1476
246	289	1470
247	290	1465
248	290	1459
249	290	1453
250	290	1447
251	291	1442
252	291	1436
253	291	1430
254	291	1425
255	292	1420
256	292	1414
257	292	1409
258	293	1404
259	300	1432
260	300	1427
261	300	1422
262	301	1416
263	301	1411
264	301	1406
265	302	1401
266	302	1395
267	302	1390
268	302	1385
269	303	1380
270	303	1375
271	303	1370
272	303	1365
273	304	1360
274	304	1355
275	304	1350
276	304	1345
277	305	1341
278	305	1336
279	305	1331
280	305	1326
281	306	1322
282	306	1317
283	306	1313
284	314	1340
285	314	1335
286	314	1331
287	315	1328
288	315	1323
289	316	1319
290	316	1314
291	316	1310
292	316	1305
293	317	1301
294	317	1296
295	317	1292
296	318	1288
297	318	1283
298	318	1279
299	318	1275
300	319	1271
301	319	1267
302	319	1263
303	319	1258
304	320	1254
305	322	1259
306	323	1255
307	323	1251
308	323	1247
309	324	1243
310	324	1239
311	325	1239
312	325	1235
313	325	1231
314	326	1227
315	326	1223
316	326	1219
317	326	1215
318	327	1211
319	327	1207
320	327	1203
321	327	1199
322	328	1196
323	328	1192
324	331	1198
325	331	1194
326	331	1190
327	332	1186
328	332	1183
329	332	1179
330	332	1175
331	333	1172
332	333	1168
333	338	1180
334	338	1176
335	338	1173
336	338	1169
337	339	1166
338	339	1162
339	339	1159
340	340	1155
341	340	1152
342	340	1148
343	340	1145
344	341	1141
345	341	1138
346	341	1135
347	341	1131
348	342	1128
349	342	1124
350	342	1121
351	342	1118
352	343	1114
353	343	1111
354	343	1108
355	343	1105
356	344	1101
357	344	1098
358	344	1095
359	344	1092
360	345	1089
361	352	1107
362	352	1104
363	352	1101
364	353	1098
365	353	1095
366	358	1105
367	358	1102
368	358	1100
369	361	1104
370	361	1101
371	362	1098
372	362	1095
373	362	1092
374	363	1089
375	363	1085
376	363	1082
377	363	1079
378	364	1076
379	364	1073
380	364	1070
381	364	1067
382	364	1064
383	365	1061
384	365	1058
385	365	1055
386	366	1052
387	366	1049
388	366	1047
389	366	1044
390	367	1041
391	367	1038
392	367	1035
393	367	1032
394	368	1029
395	368	1026
396	368	1024
397	368	1021
398	369	1018
399	369	1015
400	369	1013
401	369	1010
402	370	1007
403	370	1004
404	370	1001
405	370	999
406	371	996
407	371	993
408	371	991
409	371	988
410	372	986
411	372	983
412	372	981
413	376	986
414	376	983
415	376	981
416	376	978
417	376	975
418	377	973
419	377	970
420	377	967
421	377	965
422	378	962
423	378	960
424	378	958
425	379	955
426	379	953
427	380	952
428	380	949
429	380	947
430	380	944
431	381	942
432	381	939
433	381	937
434	381	934
435	382	932
436	382	930
437	382	927
438	382	925
439	383	922
440	383	920
441	383	918
442	383	916
443	384	913
444	384	911
445	384	909
446	384	906
447	385	904
448	385	902
449	385	899
450	385	897
451	386	895
452	386	892
453	386	890
454	386	888
455	387	886
456	387	883
457	387	881
458	387	879
459	388	877
460	388	875
461	388	873
462	388	870
463	389	868
464	389	866
465	389	864
466	389	862
467	390	860
468	390	858
469	394	864
470	394	862
471	395	860
472	395	858
473	395	856
474	395	854
475	397	855
476	398	853
477	398	851
478	398	849
479	398	847
480	398	845
481	399	842
482	399	840
483	399	838
484	399	836
485	400	834
486	400	832
487	400	830
488	400	828
489	401	826
490	401	824
491	401	822
492	401	820
493	402	818
494	402	816
495	402	814
496	402	812
497	404	814
498	404	812
499	408	817
500	410	818
501	410	816
502	410	814
503	411	812
504	411	810
505	411	808
506	411	806
507	412	804
508	412	802
509	412	801
510	412	799
511	413	797
512	413	795
513	413	793
514	414	791
515	414	789
516	414	788
517	414	786
518	414	784
519	415	782
520	415	780
521	415	778
522	416	777
523	416	775
524	416	773
525	416	771
526	417	770
527	417	768
528	417	766
529	417	764
530	434	792
531	434	791
532	435	789
533	435	787
534	437	788
535	437	786
536	437	784
537	437	783
538	438	781
539	443	788
540	443	786
541	443	784
542	444	782
543	444	781
544	445	780
545	453	791
546	453	789
547	453	787
548	453	786
549	454	784
550	454	782
551	454	780
552	454	778
553	462	789
554	462	787
555	462	785
556	463	784
557	463	782
558	463	780
559	464	778
560	464	777
561	464	775
562	464	773
563	465	771
564	465	769
565	465	768
566	468	770
567	468	768
568	468	767
569	468	765
570	469	763
571	469	761
572	469	759
573	469	758
574	470	756
575	470	754
576	470	752
577	470	751
578	471	749
579	471	747
580	471	746
581	471	744
582	472	742
583	472	740
584	483	756
585	483	754
586	483	752
587	484	751
588	484	749
589	488	752
590	488	751
591	488	749
592	488	747
593	489	745
594	489	744
595	489	742
596	489	741
597	490	739
598	492	740
599	492	738
600	492	737
601	493	735
602	493	734
603	493	732
604	494	730
605	494	729
606	494	727
607	494	726
608	495	724
609	503	735
610	504	733
611	504	731
612	515	745
613	515	744
614	515	742
615	516	740
616	516	739
617	516	737
618	516	735
619	517	734
620	517	732
621	517	730
622	525	739
623	525	738
624	526	736
625	526	734
626	526	733
627	526	731
628	527	729
629	527	728
630	527	726
631	527	724
632	528	723
633	528	721
634	528	720
635	528	718
636	529	716
637	529	715
638	537	724
639	538	723
640	538	721
641	538	720
642	539	718
643	542	720
644	542	719
645	542	717
646	543	715
647	543	714
648	543	712
649	543	711
650	543	709
651	544	707
652	544	706
653	544	704
654	544	703
655	545	701
656	545	699
657	545	698
658	545	696
659	546	695
660	546	693
661	546	691
662	546	690
663	547	688
664	547	687
665	547	685
666	547	684
667	548	682
668	548	681
669	548	679
670	548	678
671	549	676
672	549	675
673	549	673
674	549	672
675	550	670
676	550	669
677	550	667
678	550	666
679	551	664
680	551	663
681	551	662
682	552	660
683	552	659
684	552	657
685	553	656
686	553	654
687	553	653
688	553	651
689	553	650
690	554	648
691	554	647
692	554	645
693	554	644
694	555	642
695	555	641
696	555	640
697	555	638
698	556	637
699	556	635
700	556	634
701	556	632
702	557	631
703	557	630
704	557	628
705	557	627
706	558	625
707	558	624
708	558	623
709	558	621
710	558	620
711	559	618
712	559	617
713	559	616
714	559	614
715	560	613
716	560	611
717	560	610
718	560	609
719	561	607
720	561	606
721	561	605
722	561	603
723	562	602
724	562	601
725	562	599
726	562	598
727	563	597
728	563	595
729	564	594
730	564	593
731	564	592
732	564	591
733	565	589
734	565	588
735	565	587
736	565	585
737	566	584
738	566	583
739	566	581
740	566	580
741	566	579
742	567	577
743	567	576
744	567	575
745	567	574
746	568	572
747	568	571
748	568	570
749	568	568
750	574	573
751	574	571
752	575	570
753	575	569
754	575	567
755	575	566
756	576	565
757	576	564
758	576	562
759	576	561
760	577	560
761	577	559
762	577	557
763	577	556
764	578	555
765	578	554
766	578	553
767	578	551
768	579	550
769	579	549
770	579	548
771	579	546
772	580	545
773	580	544
774	580	543
775	580	542
776	581	540
777	581	539
778	581	538
779	581	537
780	582	535
781	582	534
782	582	533
783	582	532
784	583	531
785	583	529
786	583	528
787	583	527
788	584	526
789	584	525
790	584	523
791	584	522
792	585	521
793	585	520
794	585	519
795	585	518
796	586	517
797	586	515
798	586	514
799	586	513
800	587	512
801	592	515
802	592	514
803	593	513
804	593	512
805	593	511
806	593	510
807	594	508
808	594	507
809	594	506
810	594	505
811	595	504
812	597	504
813	597	503
814	597	502
815	598	501
816	598	500
817	598	499
818	598	497
819	599	496
820	599	495
821	599	494
822	599	493
823	600	492
824	600	491
825	600	490
826	600	488
827	601	487
828	601	486
829	601	485
830	601	484
831	602	483
832	602	482
833	612	489
834	613	488
835	613	487
836	613	486
837	613	484
838	614	483
839	614	482
840	614	481
841	614	480
842	615	479
843	615	478
844	615	477
845	615	476
846	616	474
847	616	473
848	617	473
849	617	472
850	618	471
851	619	471
852	619	470
853	620	469
854	620	468
855	621	467
856	621	466
857	622	465
858	622	464
859	622	463
860	622	462
861	623	461
862	623	460
863	623	459
864	624	458
865	624	457
866	624	455
867	630	459
868	630	458
869	633	458
870	633	457
871	633	456
872	634	455
873	634	454
874	634	453
875	634	452
876	635	451
877	635	450
878	635	449
879	636	448
880	636	447
881	636	446
882	636	445
883	637	444
884	637	442
885	637	441
886	637	440
887	638	439
888	638	438
889	638	437
890	638	436
891	639	435
892	639	434
893	639	433
894	639	432
895	640	431
896	640	430
897	640	429
898	641	428
899	641	427
900	641	426
901	641	425
902	641	424
903	642	423
904	642	422
905	642	421
906	643	420
907	643	419
908	643	418
909	643	417
910	644	416
911	644	415
912	644	414
913	644	413
914	645	412
915	645	411
916	645	410
917	645	409
918	645	408
919	646	407
920	646	406
921	646	405
922	646	404
923	647	403
924	647	402
925	647	401
926	647	400
927	648	399
928	648	398
929	648	397
930	649	396
931	649	395
932	649	394
933	649	393
934	650	392
935	650	391
936	650	390
937	650	389
938	651	389
939	651	388
940	651	387
941	651	386
942	652	385
943	652	384
944	652	383
945	652	382
946	653	381
947	653	380
948	653	379
949	653	378
950	654	377
951	654	376
952	654	375
953	654	374
954	655	373
955	655	372
956	655	371
957	655	370
958	655	370
959	656	369
960	656	368
961	656	367
962	656	366
963	657	365
964	657	364
965	657	363
966	657	362
967	658	361
968	658	360
969	658	359
970	658	358
971	659	357
972	659	357
973	659	356
974	659	355
975	659	354
976	660	353
977	660	352
978	660	351
979	660	350
980	661	349
981	661	348
982	661	347
983	661	347
984	662	346
985	662	345
986	662	344
987	662	343
988	663	342
989	663	341
990	663	340
991	664	340
992	664	339
993	664	338
994	664	337
995	665	336
996	665	335
997	665	334
998	670	336
999	670	335
1000	670	334
1001	670	333
1002	671	332
1003	671	331
1004	671	330
1005	671	329
1006	672	329
1007	672	328
1008	672	327
1009	674	327
1010	674	326
1011	675	325
1012	676	325
1013	676	324
1014	677	323
1015	677	322
1016	677	321
1017	677	320
1018	678	320
1019	678	319
1020	678	318
1021	682	319
1022	682	318
1023	682	317
1024	683	316
1025	683	315
1026	683	314
1027	683	314
1028	684	313
1029	684	312
1030	684	311
1031	684	310
1032	685	309
1033	685	308
1034	685	308
1035	686	307
1036	686	306
1037	686	305
1038	686	304
1039	694	307
1040	694	306
1041	696	305
1042	696	305
1043	696	304
1044	697	303
1045	697	302
1046	697	301
1047	697	300
1048	698	300
1049	698	299
1050	698	298
1051	698	297
1052	699	296
1053	699	296
1054	700	295
1055	700	294
1056	700	293
1057	700	292
1058	701	291
1059	701	291
1060	701	290
1061	701	289
1062	702	288
1063	702	287
1064	702	287
1065	702	286
1066	703	285
1067	703	284
1068	703	283
1069	703	282
1070	704	282
1071	704	281
1072	704	280
1073	704	279
1074	705	278
1075	705	277
1076	705	277
1077	705	276
1078	706	275
1079	706	274
1080	706	273
1081	706	273
1082	706	272
1083	707	271
1084	707	270
1085	707	269
1086	707	268
1087	708	268
1088	708	267
1089	708	266
1090	708	265
1091	709	264
1092	709	264
1093	709	263
1094	709	262
1095	710	261
1096	710	261
1097	710	260
1098	710	259
1099	711	258
1100	711	257
1101	711	257
1102	711	256
1103	712	255
1104	712	254
1105	712	253
1106	712	253
1107	713	252
1108	713	251
1109	713	250
1110	713	249
1111	713	249
1112	714	248
1113	714	247
1114	714	246
1115	714	245
1116	715	245
1117	715	244
1118	729	248
1119	730	247
1120	743	251
1121	743	250
1122	744	249
1123	745	249
1124	746	248
1125	746	247
1126	746	247
1127	747	246
1128	747	245
1129	747	244
1130	747	244
1131	748	243
1132	748	242
1133	748	241
1134	749	241
1135	750	240
1136	750	239
1137	750	238
1138	753	238
1139	753	238
1140	754	237
1141	754	236
1142	754	235
1143	754	234
1144	754	234
1145	755	233
1146	755	232
1147	755	231
1148	755	230
1149	756	230
1150	756	229
1151	756	228
1152	756	227
1153	757	226
1154	757	226
1155	757	225
1156	757	224
1157	758	223
1158	758	223
1159	758	222
1160	758	221
1161	767	223
1162	768	222
1163	768	221
1164	768	221
1165	768	220
1166	769	219
1167	769	218
1168	769	217
1169	769	217
1170	770	216
1171	770	215
1172	770	214
1173	770	214
1174	771	213
1175	771	212
1176	771	211
1177	771	210
1178	772	210
1179	772	209
1180	772	208
1181	772	207
1182	773	207
1183	773	206
1184	773	205
1185	773	204
1186	774	204
1187	774	203
1188	774	202
1189	774	201
1190	775	201
1191	775	200
1192	775	199
1193	775	198
1194	776	198
1195	776	197
1196	776	196
1197	776	195
1198	777	195
1199	777	194
1200	777	193
1201	778	192
1202	778	192
1203	778	191
1204	779	190
1205	779	189
1206	779	189
1207	780	188
1208	780	187
1209	780	187
1210	780	186
1211	781	185
1212	781	184
1213	781	184
1214	781	183
1215	782	182
1216	782	181
1217	782	181
1218	782	180
1219	783	179
1220	783	179
1221	783	178
1222	783	177
1223	784	176
1224	784	176
1225	784	175
1226	784	174
1227	785	173
1228	785	173
1229	785	172
1230	785	171
1231	786	171
1232	786	170
1233	786	169
1234	786	168
1235	787	168
1236	787	167
1237	787	166
1238	787	165
1239	788	165
1240	788	164
1241	788	163
1242	788	163
1243	789	162
1244	789	161
1245	789	160
1246	789	160
1247	790	159
1248	790	158
1249	790	158
1250	790	157
1251	791	156
1252	791	155
1253	791	155
1254	791	154
1255	792	153
1256	792	153
1257	792	152
1258	792	151
1259	793	151
1260	793	150
1261	793	149
1262	793	148
1263	794	148
1264	794	147
1265	794	146
1266	795	146
1267	795	145
1268	795	144
1269	795	144
1270	796	143
1271	796	142
1272	796	142
1273	796	141
1274	797	140
1275	797	139
1276	797	139
1277	797	138
1278	797	137
1279	798	137
1280	798	136
1281	798	135
1282	798	135
1283	799	134
1284	799	133
1285	800	133
1286	800	132
1287	800	131
1288	800	131
1289	801	130
1290	801	129
1291	801	129
1292	802	128
1293	802	127
1294	802	127
1295	803	126
1296	803	125
1297	803	125
1298	803	124
1299	803	123
1300	804	123
1301	804	122
1302	804	121
1303	804	120
1304	805	120
1305	805	119
1306	805	118
1307	805	118
1308	806	117
1309	806	116
1310	806	116
1311	807	115
1312	807	114
1313	807	114
1314	807	113
1315	808	112
1316	808	112
1317	808	111
1318	808	110
1319	809	110
1320	809	109
1321	809	109
1322	809	108
1323	810	107
1324	810	107
1325	810	106
1326	811	105
1327	811	105
1328	811	104
1329	811	103
1330	812	103
1331	812	102
1332	812	101
1333	812	101
1334	812	100
1335	813	99
1336	813	99
1337	813	98
1338	813	97
1339	814	97
1340	814	96
1341	814	95
1342	814	95
1343	815	94
1344	815	93
1345	815	93
1346	815	92
1347	816	92
1348	816	91
1349	816	90
1350	816	90
1351	817	89
1352	817	88
1353	817	88
1354	817	87
1355	818	86
1356	818	86
1357	818	85
1358	818	84
1359	819	84
1360	819	83
1361	819	83
1362	820	82
1363	820	81
1364	820	81
1365	820	80
1366	821	79
1367	821	79
1368	821	78
1369	821	77
1370	822	77
1371	822	76
1372	822	76
1373	822	75
1374	823	74
1375	823	74
1376	823	73
1377	823	72
1378	824	72
1379	824	71
1380	824	71
1381	824	70
1382	825	69
1383	825	69
1384	825	68
1385	825	67
1386	826	67
1387	826	66
1388	826	66
1389	826	65
1390	827	64
1391	827	64
1392	827	63
1393	827	62
1394	828	62
1395	828	61
1396	828	61
1397	828	60
1398	829	59
1399	829	59
1400	829	58
1401	829	58
1402	830	57
1403	830	56
1404	830	56
1405	830	55
1406	831	54
1407	831	54
1408	831	53
1409	831	53
1410	832	52
1411	832	51
1412	832	51
1413	833	50
1414	833	50
1415	833	49
1416	833	48
1417	834	48
1418	834	47
1419	834	47
1420	834	46
1421	835	45
1422	835	45
1423	835	44
1424	835	43
1425	836	43
1426	836	42
1427	836	42
1428	836	41
1429	836	40
1430	837	40
1431	837	39
1432	837	39
1433	837	38
1434	838	37
1435	838	37
1436	838	36
1437	838	36
1438	839	35
1439	839	34
1440	839	34
1441	839	33
1442	839	33
1443	840	32
1444	840	31
1445	840	31
1446	840	30
1447	841	30
1448	841	29
1449	841	29
1450	841	28
1451	841	27
1452	842	27
1453	842	26
1454	842	26
1455	842	25
1456	843	24
1457	843	24
1458	843	23
1459	843	23
1460	844	22
1461	844	21
1462	844	21
1463	845	20
1464	845	20
1465	845	19
1466	846	19
1467	846	18
1468	846	17
1469	847	17
1470	847	16
1471	847	16
1472	848	15
1473	848	14
1474	848	14
1475	849	13
1476	849	13
1477	849	12
1478	849	12
1479	850	11
1480	850	10
1481	850	10
1482	851	9
1483	851	9
1484	851	8
1485	851	8
1486	852	7
1487	852	6
1488	852	6
1489	853	5
1490	853	5
1491	853	4
1492	853	4
1493	854	3
1494	854	2
1495	854	2
1496	854	1
1497	855	1
1498	855	0
1499	855	0
