iter	RMSE
204	0.6323067665
205	0.6310304078
206	0.6292729491
207	0.6278626037
208	0.6256520099
209	0.6244868065
210	0.6233409709
211	0.6219319928
212	0.6208039967
213	0.6190300844
214	0.6175382426
215	0.6160918012
216	0.6143795419
217	0.6128007638
218	0.610496307
219	0.6090695736
220	0.6076842194
221	0.6062406915
222	0.6044170767
223	0.6028290332
224	0.6014549955
225	0.5995964735
226	0.598032711
227	0.5968111527
228	0.5952473868
229	0.5935357835
230	0.5920966416
231	0.5909603708
232	0.5893095865
233	0.5880444654
234	0.5870283296
235	0.5854194763
236	0.5840417252
237	0.5827649356
238	0.5814081161
239	0.5800800691
240	0.5790715698
241	0.5779908784
242	0.5767716066
243	0.5754986709
244	0.573774142
245	0.5721051453
246	0.5709346865
247	0.5696820441
248	0.568283782
249	0.5667712856
250	0.5652661422
251	0.5639573888
252	0.5625425511
253	0.5613491538
254	0.5604894448
255	0.5590685554
256	0.5577805326
257	0.5564677737
258	0.5555057523
259	0.553932097
260	0.5528354236
261	0.5514904367
262	0.5504416888
263	0.5491478176
264	0.5481307889
265	0.546681496
266	0.5458494542
267	0.5443289415
268	0.542906893
269	0.5419987718
270	0.5403744725
271	0.5388035512
272	0.5372645138
273	0.5363514057
274	0.5348970509
275	0.5337965429
276	0.532980458
277	0.5315556744
278	0.5307774914
279	0.5299439105
280	0.5283487847
281	0.5271992206
282	0.5258689672
283	0.5249483716
284	0.5238606075
285	0.5225011978
286	0.5216486805
287	0.5202371392
288	0.519208784
289	0.5179333733
290	0.5168676132
291	0.5157809135
292	0.5143621208
293	0.5132877099
294	0.5122409857
295	0.5112992587
296	0.5098955607
297	0.508502185
298	0.5076010586
299	0.5070324344
300	0.5060778533
301	0.5047201323
302	0.5038481231
303	0.5022503551
304	0.5015791118
305	0.5004661723
306	0.4990018526
307	0.4977502614
308	0.4965269825
309	0.4953473169
310	0.4941448474
311	0.493036819
312	0.4922795451
313	0.4912404652
314	0.4903746998
315	0.4895607814
316	0.4884324867
317	0.4873174234
318	0.4864526034
319	0.4856086855
320	0.4847287053
321	0.4839316601
322	0.4827134866
323	0.4821182397
324	0.4811417469
325	0.4803110841
326	0.4794491347
327	0.4783786664
328	0.4771412917
329	0.4761780417
330	0.4753434748
331	0.4743578719
332	0.4733987528
333	0.4726544044
334	0.4718968895
335	0.4710050887
336	0.4701615472
337	0.4686432735
338	0.4674739661
339	0.4664633633
340	0.4655265708
341	0.4648065281
342	0.4638574456
343	0.4629185852
344	0.4621194471
345	0.4613571171
346	0.4603079496
347	0.4594430789
348	0.4584089022
349	0.4578295012
350	0.4566412157
351	0.4559834738
352	0.4550750177
353	0.4544066076
354	0.4537285859
355	0.4527951546
356	0.4516859193
357	0.4505929061
358	0.4498788531
359	0.4490560062
360	0.4482224982
361	0.4472308057
362	0.4461961655
363	0.4456162739
364	0.4448522532
365	0.4441057279
366	0.4433655898
367	0.4422597518
368	0.4413118316
369	0.4403928736
370	0.4395618331
371	0.4388668185
372	0.4383041231
373	0.4377342161
374	0.4369423314
375	0.4363856646
376	0.4359031467
377	0.4350515473
378	0.4344193419
379	0.4335822199
380	0.4326181433
381	0.4314260485
382	0.4304531996
383	0.429634476
384	0.4282980918
385	0.4277379236
386	0.4267727069
387	0.4258674011
388	0.4249665547
389	0.4240924943
390	0.4234862145
391	0.4227961241
392	0.42211637
393	0.4213726106
394	0.4204012762
395	0.4195366347
396	0.418581589
397	0.4178936661
398	0.4172170322
399	0.4162828673
400	0.4155555471
401	0.4146352304
402	0.4138298651
403	0.4130454661
404	0.4123759699
405	0.4118045366
406	0.4111451562
407	0.4104815465
408	0.4096438993
409	0.409009548
410	0.408195822
411	0.4075516824
412	0.4070125388
413	0.406285759
414	0.4055836062
415	0.405071809
416	0.4041451727
417	0.4033569417
418	0.4026303607
419	0.4019520199
420	0.4011510076
421	0.4004555067
422	0.3996531689
423	0.3988316143
424	0.398200959
425	0.397386968
426	0.3968355415
427	0.3960955879
428	0.395509231
429	0.394806638
430	0.3939557427
431	0.3930930144
432	0.3923167451
433	0.3917426515
434	0.3911761109
435	0.3905081557
436	0.3896067208
437	0.3890777932
438	0.3884826529
439	0.3880293591
440	0.3869512305
441	0.3863409253
442	0.3856243335
443	0.3850982937
444	0.3841455892
445	0.3834392775
446	0.3823259554
447	0.381783548
448	0.3810685889
449	0.3803604592
450	0.3797382633
451	0.3790269369
452	0.3782115072
453	0.3775516844
454	0.3766477257
455	0.3761449427
456	0.3756225567
457	0.3753027889
458	0.3747778992
459	0.3740413731
460	0.3736170295
461	0.3729718613
462	0.3723165563
463	0.3715883507
464	0.3711055179
465	0.3703077328
466	0.3698771566
467	0.369225118
468	0.3686067009
469	0.3682961937
470	0.3678155119
471	0.3668601575
472	0.3662570954
473	0.3656948396
474	0.3650978256
475	0.3644890405
476	0.3638360643
477	0.3633670902
478	0.3630106089
479	0.3619663131
480	0.3614897683
481	0.3608428962
482	0.3602342625
483	0.3597740495
484	0.3591088376
485	0.3584622724
486	0.357921903
487	0.3574094831
488	0.3567090005
489	0.3562255256
490	0.3554879902
491	0.3548131772
492	0.3540643162
493	0.3534023237
494	0.3529063959
495	0.3524099601
496	0.3516728031
497	0.3510960957
498	0.3507030633
499	0.3500240114
500	0.3495549883
501	0.3491018058
502	0.3486553763
503	0.3481362045
504	0.3476565022
505	0.3472085071
506	0.3464890294
507	0.3459970821
508	0.3455112826
509	0.3449970061
510	0.3443103955
511	0.3439189394
512	0.3432354689
513	0.3427244386
514	0.3422177536
515	0.3419385867
516	0.3414385886
517	0.3410961886
518	0.3406035748
519	0.3401926637
520	0.3396721582
521	0.3392658244
522	0.3385992547
523	0.3378784876
524	0.3372820257
525	0.3367883726
526	0.3361346556
527	0.3358977399
528	0.3351944416
529	0.3347658356
530	0.3344675121
531	0.3341348245
532	0.3337065462
533	0.3330793217
534	0.3326103459
535	0.3319802863
536	0.3313486972
537	0.3306213589
538	0.3301194191
539	0.3296827763
540	0.3291615325
541	0.3287547142
542	0.3282553257
543	0.3274515151
544	0.3267982441
545	0.326431758
546	0.3258217347
547	0.3253211652
548	0.325024498
549	0.3245911038
550	0.3242933908
551	0.3239303497
552	0.3232690926
553	0.3228442092
554	0.3224532906
555	0.3218385595
556	0.3212993779
557	0.3208054501
558	0.3204150556
559	0.319805357
560	0.3194161128
561	0.3190409964
562	0.3185810616
563	0.3179342152
564	0.3174330783
565	0.3170408702
566	0.3165720786
567	0.3160081832
568	0.3154941699
569	0.3150554001
570	0.3146099194
571	0.3140642011
572	0.3138241122
573	0.3135753658
574	0.313187908
575	0.3127266177
576	0.3123000262
577	0.3118023366
578	0.3111964364
579	0.310792912
580	0.3103136401
581	0.3097372779
582	0.3094186193
583	0.3090067725
584	0.3082537085
585	0.3075059797
586	0.3070303097
587	0.3065556739
588	0.3061661615
589	0.3059596347
590	0.3054172577
591	0.3047833827
592	0.3044165622
593	0.3039990065
594	0.3034712347
595	0.3031597476
596	0.3026156747
597	0.3021511854
598	0.3015614859
599	0.3013024246
600	0.3006791318
601	0.3002753855
602	0.2998034558
603	0.299340436
604	0.2990634815
605	0.2986736694
606	0.2983340737
607	0.2979182264
608	0.2973455208
609	0.29688782
610	0.2965514577
611	0.2959890253
612	0.2955112476
613	0.295154902
614	0.2946283504
615	0.2942329966
616	0.2937497906
617	0.2933614038
618	0.2929726336
619	0.2926935407
620	0.2924495206
621	0.2920582195
622	0.2916195242
623	0.2913536489
624	0.2909684337
625	0.2907155086
626	0.2904142375
627	0.2900514146
628	0.2895965803
629	0.2893933796
630	0.2891475199
631	0.2887767219
632	0.2882631794
633	0.2878922734
634	0.2874145489
635	0.2870648555
636	0.2866799945
637	0.2862903203
638	0.2858139187
639	0.2855744465
640	0.2852332402
641	0.284985331
642	0.2845057125
643	0.2841418843
644	0.2836456676
645	0.2831863004
646	0.2827972846
647	0.2823837646
648	0.2819659686
649	0.2816543001
650	0.2813425395
651	0.2809723587
652	0.2807243663
653	0.2802366603
654	0.2797489737
655	0.2792413438
656	0.2788672196
657	0.2784439053
658	0.2780511226
659	0.2776753976
660	0.2774912569
661	0.2771595676
662	0.2767146806
663	0.2761915464
664	0.2758380971
665	0.2756588801
666	0.2752378166
667	0.274910276
668	0.2745736767
669	0.2743255166
670	0.2737684129
671	0.2732487618
672	0.2729516021
673	0.2726022656
674	0.2721956741
675	0.2718026627
676	0.271571565
677	0.2712587275
678	0.2709651704
679	0.2706974208
680	0.2704389969
681	0.2699348527
682	0.2696623816
683	0.2693281942
684	0.2691151124
685	0.2686866277
686	0.2684598276
687	0.2680700635
688	0.2675914372
689	0.2673677493
690	0.2671763112
691	0.2667287578
692	0.2664210923
693	0.2658963297
694	0.2653561569
695	0.2647997701
696	0.2642836027
697	0.2639315315
698	0.2633894589
699	0.2632049878
700	0.2629199757
701	0.2625085702
702	0.2620191429
703	0.261487638
704	0.2610206759
705	0.2607468777
706	0.2602925575
707	0.2598168484
708	0.2594776668
709	0.2591153098
710	0.2588105355
711	0.2584733081
712	0.2579196983
713	0.2575666646
714	0.2570770169
715	0.2566015241
716	0.2563636142
717	0.255979309
718	0.2555230216
719	0.2552435077
720	0.254812489
721	0.2545069839
722	0.2542015884
723	0.253863783
724	0.2536553974
725	0.2529555947
726	0.252549054
727	0.2523312364
728	0.251985974
729	0.2514448401
730	0.2512624574
731	0.250718159
732	0.250256886
733	0.2497907288
734	0.2496060204
735	0.2493986228
736	0.2491014193
737	0.2486346936
738	0.2483639654
739	0.248160563
740	0.247829369
741	0.2475392275
742	0.2472597532
743	0.2468182341
744	0.2464080796
745	0.2462016586
746	0.2458994135
747	0.2455690532
748	0.2452194204
749	0.2448893384
750	0.2446530955
751	0.2444405949
752	0.2441047162
753	0.2436832091
754	0.2432995811
755	0.2430713345
756	0.2427219547
757	0.2425081252
758	0.2421256334
759	0.2418609006
760	0.2415982661
761	0.2413207474
762	0.2410640864
763	0.2406362331
764	0.2402509866
765	0.2398841258
766	0.2393528542
767	0.2390795373
768	0.2388238703
769	0.2385472332
770	0.2381841673
771	0.2379160141
772	0.2376440214
773	0.2371748986
774	0.2369604361
775	0.236455815
776	0.2362593689
777	0.2358467681
778	0.2354797439
779	0.2352553758
780	0.2349113042
781	0.2346418629
782	0.2342551762
783	0.2340061761
784	0.2337905777
785	0.2334570698
786	0.2331083249
787	0.2328307111
788	0.23250962
789	0.2321475352
790	0.2319120551
791	0.2316794157
792	0.2312385964
793	0.2310874023
794	0.2308372569
795	0.230569757
796	0.2303171744
797	0.2300875642
798	0.2297133523
799	0.2293813552
