iter	Passed	Remaining
253	396	1947
254	412	2013
255	427	2075
256	427	2068
257	427	2059
258	428	2051
259	428	2042
260	428	2034
261	428	2026
262	429	2018
263	429	2009
264	439	2047
265	440	2042
266	440	2035
267	447	2059
268	448	2051
269	448	2043
270	448	2035
271	449	2027
272	449	2020
273	449	2012
274	449	2004
275	450	1996
276	450	1988
277	450	1981
278	451	1973
279	455	1983
280	455	1976
281	465	2009
282	473	2037
283	474	2029
284	474	2022
285	474	2014
286	474	2007
287	475	1999
288	475	1992
289	475	1985
290	476	1977
291	476	1970
292	476	1964
293	487	1999
294	487	1992
295	488	1985
296	488	1977
297	490	1979
298	490	1971
299	491	1964
300	492	1963
301	498	1976
302	504	1994
303	505	1987
304	505	1980
305	505	1973
306	505	1966
307	506	1959
308	506	1952
309	506	1945
310	507	1940
311	507	1933
312	508	1926
313	508	1920
314	508	1913
315	508	1906
316	509	1900
317	509	1893
318	509	1886
319	509	1880
320	510	1873
321	510	1867
322	510	1861
323	511	1855
324	511	1849
325	511	1843
326	512	1837
327	512	1830
328	512	1824
329	512	1818
330	513	1812
331	513	1806
332	513	1800
333	518	1810
334	518	1804
335	519	1798
336	519	1792
337	524	1804
338	525	1798
339	525	1792
340	525	1786
341	525	1780
342	526	1775
343	526	1769
344	533	1787
345	534	1781
346	534	1775
347	534	1770
348	535	1764
349	535	1758
350	535	1753
351	535	1747
352	536	1741
353	536	1736
354	536	1730
355	536	1725
356	537	1719
357	537	1714
358	537	1708
359	537	1703
360	538	1697
361	538	1692
362	538	1686
363	538	1680
364	538	1675
365	539	1670
366	539	1664
367	539	1659
368	539	1654
369	540	1649
370	540	1644
371	540	1639
372	540	1633
373	540	1628
374	541	1623
375	541	1618
376	541	1613
377	541	1608
378	542	1603
379	542	1598
380	542	1593
381	542	1588
382	543	1583
383	543	1579
384	543	1574
385	543	1569
386	544	1564
387	544	1559
388	544	1554
389	544	1550
390	544	1545
391	545	1540
392	545	1536
393	545	1531
394	545	1526
395	546	1523
396	546	1519
397	548	1518
398	548	1513
399	548	1509
400	549	1505
401	549	1500
402	549	1496
403	549	1491
404	550	1487
405	550	1483
406	550	1478
407	550	1474
408	551	1469
409	551	1465
410	551	1461
411	551	1457
412	552	1452
413	552	1448
414	552	1444
415	554	1444
416	554	1440
417	554	1436
418	555	1432
419	555	1427
420	555	1423
421	555	1419
422	556	1415
423	556	1411
424	556	1407
425	556	1403
426	557	1400
427	557	1396
428	557	1392
429	557	1388
430	558	1384
431	558	1380
432	558	1376
433	558	1372
434	559	1368
435	559	1365
436	559	1361
437	559	1357
438	560	1353
439	560	1350
440	560	1346
441	560	1342
442	561	1338
443	561	1335
444	561	1331
445	561	1327
446	562	1324
447	562	1320
448	562	1316
449	562	1313
450	563	1309
451	563	1306
452	563	1302
453	563	1299
454	564	1295
455	564	1292
456	564	1288
457	564	1285
458	565	1281
459	565	1278
460	565	1274
461	565	1271
462	566	1267
463	566	1264
464	566	1261
465	566	1257
466	567	1254
467	567	1250
468	567	1247
469	567	1244
470	567	1240
471	568	1237
472	568	1234
473	568	1230
474	568	1227
475	569	1224
476	569	1221
477	569	1217
478	569	1214
479	570	1211
480	570	1208
481	570	1205
482	570	1202
483	571	1199
484	571	1195
485	571	1192
486	571	1189
487	572	1186
488	572	1183
489	572	1180
490	572	1177
491	573	1174
492	573	1171
493	573	1168
494	573	1165
495	574	1162
496	574	1159
497	574	1156
498	574	1153
499	575	1150
500	575	1147
501	575	1144
502	575	1141
503	576	1138
504	576	1135
505	576	1132
506	576	1129
507	577	1126
508	577	1124
509	577	1121
510	577	1118
511	578	1115
512	578	1113
513	578	1110
514	579	1107
515	579	1104
516	579	1101
517	579	1099
518	580	1096
519	580	1093
520	580	1090
521	580	1088
522	580	1085
523	581	1082
524	581	1080
525	581	1077
526	582	1074
527	582	1071
528	582	1069
529	582	1066
530	583	1064
531	583	1061
532	583	1058
533	583	1056
534	584	1053
535	584	1050
536	584	1048
537	584	1045
538	585	1043
539	585	1040
540	585	1037
541	585	1035
542	586	1032
543	586	1030
544	586	1027
545	586	1025
546	587	1022
547	587	1020
548	587	1017
549	587	1015
550	588	1012
551	588	1010
552	588	1007
553	588	1005
554	589	1002
555	589	1000
556	589	998
557	589	995
558	589	993
559	590	990
560	590	988
561	590	985
562	590	983
563	591	981
564	591	978
565	591	976
566	591	974
567	592	971
568	592	969
569	592	967
570	592	964
571	593	962
572	593	960
573	593	957
574	593	955
575	594	953
576	594	950
577	594	948
578	595	946
579	595	944
580	595	941
581	595	939
582	596	937
583	596	935
584	596	932
585	596	930
586	597	928
587	597	926
588	597	924
589	597	921
590	597	919
591	598	917
592	598	915
593	598	913
594	598	911
595	599	908
596	599	906
597	599	904
598	599	902
599	600	900
600	600	898
601	600	896
602	600	893
603	601	891
604	601	889
605	601	887
606	601	885
607	602	883
608	602	881
609	602	879
610	602	877
611	603	875
612	603	873
613	603	871
614	603	868
615	604	866
616	604	864
617	604	862
618	604	860
619	605	858
620	605	856
621	605	854
622	605	852
623	606	850
624	606	848
625	606	846
626	606	844
627	607	842
628	607	840
629	607	838
630	607	837
631	608	835
632	608	833
633	608	831
634	608	829
635	609	827
636	609	825
637	609	823
638	609	821
639	610	819
640	610	817
641	610	815
642	610	814
643	611	812
644	611	810
645	611	808
646	611	806
647	612	804
648	612	802
649	612	801
650	612	799
651	613	797
652	613	795
653	613	793
654	613	791
655	613	789
656	614	788
657	614	786
658	614	784
659	615	782
660	615	781
661	615	779
662	615	777
663	616	775
664	616	773
665	616	772
666	616	770
667	616	768
668	617	766
669	617	764
670	617	763
671	617	761
672	618	759
673	618	757
674	618	756
675	618	754
676	619	752
677	619	750
678	619	749
679	619	747
680	620	745
681	620	743
682	620	742
683	620	740
684	621	738
685	621	737
686	621	735
687	621	733
688	622	732
689	622	730
690	622	728
691	622	727
692	623	725
693	623	724
694	623	722
695	624	720
696	624	719
697	624	717
698	624	715
699	625	714
700	625	712
701	625	711
702	625	709
703	626	707
704	626	706
705	626	704
706	626	703
707	627	701
708	627	699
709	627	698
710	627	696
711	628	695
712	628	693
713	628	691
714	629	690
715	629	689
716	629	687
717	629	686
718	630	684
719	630	682
720	630	681
721	630	679
722	631	678
723	631	676
724	631	675
725	631	673
726	632	672
727	632	670
728	632	668
729	632	667
730	632	665
731	633	664
732	633	662
733	633	661
734	634	659
735	634	658
736	634	656
737	634	655
738	635	653
739	635	652
740	635	651
741	635	649
742	636	648
743	636	646
744	636	645
745	636	643
746	637	642
747	637	640
748	637	639
749	637	637
750	638	636
751	638	635
752	644	639
753	648	641
754	654	646
755	655	645
756	656	643
757	656	642
758	657	641
759	657	640
760	657	638
761	658	637
762	658	635
763	658	634
764	658	633
765	659	631
766	664	635
767	665	634
768	665	632
769	665	631
770	666	629
771	666	628
772	666	626
773	666	625
774	667	624
775	667	622
776	667	621
777	667	619
778	668	618
779	668	617
780	668	615
781	668	614
782	669	612
783	669	611
784	669	610
785	670	608
786	670	607
787	670	605
788	670	604
789	671	603
790	671	602
791	672	600
792	672	599
793	672	598
794	672	596
795	673	595
796	673	593
797	673	592
798	673	591
799	674	589
800	674	588
801	674	587
802	674	585
803	674	584
804	675	582
805	679	584
806	679	583
807	679	582
808	680	581
809	680	579
810	682	579
811	682	578
812	683	577
813	683	575
814	685	576
815	686	575
816	686	573
817	686	572
818	687	571
819	687	569
820	687	568
821	687	567
822	688	566
823	688	564
824	688	563
825	689	562
826	689	560
827	689	559
828	689	558
829	690	556
830	690	555
831	690	554
832	690	553
833	690	551
834	691	550
835	703	558
836	704	557
837	704	556
838	704	555
839	704	553
840	704	552
841	705	551
842	705	549
843	705	548
844	706	547
845	706	546
846	706	544
847	706	543
848	706	542
849	707	540
850	707	539
851	707	538
852	707	536
853	708	535
854	708	534
855	708	533
856	708	531
857	709	530
858	709	529
859	709	528
860	709	526
861	710	525
862	710	524
863	710	523
864	711	522
865	711	520
866	711	519
867	712	518
868	712	517
869	712	515
870	715	516
871	716	515
872	716	514
873	716	513
874	716	512
875	717	510
876	717	509
877	718	508
878	718	507
879	719	506
880	719	505
881	720	504
882	720	503
883	720	502
884	721	501
885	721	500
886	721	498
887	722	497
888	722	496
889	722	495
890	722	494
891	723	492
892	723	491
893	723	490
894	724	489
895	724	488
896	724	487
897	725	486
898	726	485
899	726	484
900	726	483
901	727	482
902	727	480
903	727	479
904	727	478
905	727	477
906	728	476
907	728	474
908	731	475
909	731	474
910	731	472
911	731	471
912	732	470
913	732	469
914	732	468
915	732	467
916	732	466
917	733	464
918	733	463
919	733	462
920	734	461
921	734	460
922	734	459
923	734	458
924	735	456
925	735	455
926	735	454
927	735	453
928	736	452
929	736	451
930	740	452
931	741	451
932	741	450
933	741	449
934	742	448
935	742	447
936	742	446
937	743	445
938	743	444
939	743	442
940	743	441
941	744	440
942	744	439
943	744	438
944	744	437
945	745	436
946	745	435
947	745	434
948	745	432
949	746	431
950	746	430
951	746	429
952	746	428
953	747	427
954	747	426
955	747	425
956	747	424
957	747	423
958	748	422
959	748	421
960	748	419
961	748	418
962	749	417
963	749	416
964	749	415
965	750	414
966	750	413
967	750	412
968	750	411
969	751	410
970	751	409
971	751	408
972	751	407
973	752	406
974	752	405
975	752	404
976	752	403
977	753	402
978	753	400
979	753	399
980	753	398
981	754	397
982	754	396
983	754	395
984	754	394
985	755	393
986	755	392
987	755	391
988	755	390
989	756	389
990	756	388
991	756	387
992	756	386
993	756	385
994	757	384
995	757	383
996	757	382
997	757	381
998	758	380
999	758	379
1000	758	378
1001	758	377
1002	759	376
1003	759	375
1004	759	374
1005	759	373
1006	760	372
1007	760	371
1008	760	370
1009	760	369
1010	760	368
1011	761	367
1012	761	366
1013	761	365
1014	761	364
1015	762	363
1016	762	362
1017	762	361
1018	763	360
1019	763	359
1020	763	358
1021	763	357
1022	764	356
1023	764	355
1024	764	354
1025	765	353
1026	765	352
1027	765	351
1028	765	350
1029	766	349
1030	766	348
1031	766	347
1032	766	346
1033	767	345
1034	767	344
1035	767	343
1036	767	342
1037	768	341
1038	768	340
1039	768	339
1040	768	338
1041	769	338
1042	769	337
1043	769	336
1044	769	335
1045	769	334
1046	770	333
1047	770	332
1048	770	331
1049	770	330
1050	771	329
1051	771	328
1052	771	327
1053	771	326
1054	772	325
1055	772	324
1056	772	323
1057	772	322
1058	773	321
1059	773	321
1060	773	320
1061	773	319
1062	774	318
1063	774	317
1064	774	316
1065	774	315
1066	775	314
1067	775	313
1068	775	312
1069	775	311
1070	775	310
1071	776	309
1072	776	309
1073	777	308
1074	777	307
1075	777	306
1076	778	305
1077	778	304
1078	778	303
1079	778	302
1080	779	301
1081	779	301
1082	779	300
1083	779	299
1084	780	298
1085	780	297
1086	780	296
1087	780	295
1088	781	294
1089	781	293
1090	781	293
1091	781	292
1092	782	291
1093	782	290
1094	782	289
1095	782	288
1096	782	287
1097	783	286
1098	783	285
1099	783	284
1100	784	284
1101	784	283
1102	784	282
1103	784	281
1104	784	280
1105	785	279
1106	785	278
1107	785	277
1108	785	277
1109	786	276
1110	786	275
1111	786	274
1112	786	273
1113	787	272
1114	787	271
1115	787	271
1116	787	270
1117	788	269
1118	788	268
1119	788	267
1120	788	266
1121	789	265
1122	789	265
1123	790	264
1124	795	265
1125	796	264
1126	797	264
1127	797	263
1128	798	262
1129	798	261
1130	798	260
1131	799	259
1132	799	258
1133	799	258
1134	799	257
1135	799	256
1136	800	255
1137	800	254
1138	800	253
1139	800	252
1140	801	252
1141	801	251
1142	801	250
1143	801	249
1144	802	248
1145	802	247
1146	802	247
1147	802	246
1148	803	245
1149	803	244
1150	803	243
1151	803	242
1152	804	242
1153	804	241
1154	805	240
1155	805	239
1156	805	238
1157	806	238
1158	806	237
1159	806	236
1160	806	235
1161	807	234
1162	807	233
1163	807	233
1164	807	232
1165	808	231
1166	808	230
1167	808	229
1168	808	229
1169	809	228
1170	809	227
1171	809	226
1172	809	225
1173	809	224
1174	810	224
1175	810	223
1176	810	222
1177	810	221
1178	811	220
1179	811	220
1180	811	219
1181	811	218
1182	812	217
1183	812	216
1184	812	216
1185	812	215
1186	813	214
1187	813	213
1188	813	212
1189	813	211
1190	814	211
1191	814	210
1192	814	209
1193	814	208
1194	814	207
1195	815	207
1196	815	206
1197	815	205
1198	815	204
1199	816	204
1200	816	203
1201	816	202
1202	816	201
1203	817	200
1204	817	200
1205	817	199
1206	817	198
1207	818	197
1208	818	196
1209	818	196
1210	818	195
1211	819	194
1212	819	193
1213	819	193
1214	819	192
1215	820	191
1216	820	190
1217	820	189
1218	820	189
1219	820	188
1220	821	187
1221	821	186
1222	821	186
1223	821	185
1224	822	184
1225	822	183
1226	822	183
1227	822	182
1228	823	181
1229	823	180
1230	823	179
1231	823	179
1232	824	178
1233	824	177
1234	824	176
1235	824	176
1236	824	175
1237	825	174
1238	825	173
1239	825	173
1240	825	172
1241	826	171
1242	826	170
1243	826	170
1244	826	169
1245	827	168
1246	827	167
1247	827	167
1248	827	166
1249	828	165
1250	828	164
1251	828	164
1252	828	163
1253	829	162
1254	829	161
1255	829	161
1256	829	160
1257	830	159
1258	830	158
1259	830	158
1260	830	157
1261	830	156
1262	831	155
1263	831	155
1264	831	154
1265	831	153
1266	832	153
1267	832	152
1268	832	151
1269	832	150
1270	833	150
1271	833	149
1272	833	148
1273	833	147
1274	834	147
1275	834	146
1276	835	145
1277	835	145
1278	835	144
1279	836	143
1280	836	143
1281	836	142
1282	837	141
1283	837	140
1284	837	140
1285	837	139
1286	838	138
1287	838	137
1288	838	137
1289	838	136
1290	839	135
1291	841	135
1292	841	134
1293	841	133
1294	841	133
1295	842	132
1296	842	131
1297	842	131
1298	842	130
1299	843	129
1300	843	128
1301	843	128
1302	843	127
1303	844	126
1304	844	126
1305	844	125
1306	844	124
1307	845	124
1308	845	123
1309	845	122
1310	845	121
1311	845	121
1312	846	120
1313	846	119
1314	846	119
1315	846	118
1316	847	117
1317	847	117
1318	847	116
1319	847	115
1320	848	114
1321	848	114
1322	848	113
1323	848	112
1324	849	112
1325	849	111
1326	849	110
1327	849	110
1328	849	109
1329	850	108
1330	850	107
1331	850	107
1332	850	106
1333	851	105
1334	851	105
1335	851	104
1336	851	103
1337	852	103
1338	852	102
1339	852	101
1340	852	101
1341	853	100
1342	853	99
1343	853	99
1344	854	98
1345	855	97
1346	856	97
1347	856	96
1348	856	95
1349	857	95
1350	857	94
1351	857	93
1352	858	93
1353	859	92
1354	859	91
1355	859	91
1356	860	90
1357	860	89
1358	860	89
1359	860	88
1360	861	87
1361	861	87
1362	862	86
1363	862	85
1364	862	85
1365	862	84
1366	863	83
1367	863	83
1368	863	82
1369	863	81
1370	864	81
1371	864	80
1372	864	79
1373	864	79
1374	864	78
1375	865	77
1376	865	77
1377	865	76
1378	865	75
1379	866	75
1380	866	74
1381	866	73
1382	867	73
1383	868	72
1384	868	72
1385	868	71
1386	868	70
1387	869	70
1388	869	69
1389	869	68
1390	869	68
1391	870	67
1392	870	66
1393	870	66
1394	870	65
1395	871	64
1396	871	64
1397	871	63
1398	872	63
1399	873	62
1400	873	61
1401	873	61
1402	873	60
1403	874	59
1404	874	59
1405	874	58
1406	874	57
1407	875	57
1408	875	56
1409	875	55
1410	875	55
1411	876	54
1412	876	53
1413	877	53
1414	877	52
1415	877	52
1416	877	51
1417	878	50
1418	878	50
1419	878	49
1420	878	48
1421	878	48
1422	879	47
1423	879	46
1424	879	46
1425	879	45
1426	880	45
1427	880	44
1428	880	43
1429	880	43
1430	881	42
1431	881	41
1432	881	41
1433	881	40
1434	882	39
1435	882	39
1436	882	38
1437	882	38
1438	883	37
1439	883	36
1440	884	36
1441	884	35
1442	884	34
1443	885	34
1444	885	33
1445	885	33
1446	886	32
1447	886	31
1448	886	31
1449	887	30
1450	887	29
1451	887	29
1452	887	28
1453	888	28
1454	888	27
1455	888	26
1456	888	26
1457	888	25
1458	889	24
1459	889	24
1460	889	23
1461	889	23
1462	890	22
1463	890	21
1464	890	21
1465	890	20
1466	891	20
1467	891	19
1468	891	18
1469	891	18
1470	892	17
1471	892	16
1472	892	16
1473	892	15
1474	893	15
1475	894	14
1476	895	13
1477	895	13
1478	895	12
1479	896	12
1480	896	11
1481	896	10
1482	896	10
1483	897	9
1484	897	9
1485	898	8
1486	900	7
1487	901	7
1488	901	6
1489	902	6
1490	902	5
1491	902	4
1492	902	4
1493	902	3
1494	903	3
1495	903	2
1496	903	1
1497	903	1
1498	904	0
1499	905	0
