iter	RMSE
212	2.469326925
213	2.464105145
214	2.457699774
215	2.449507247
216	2.44313254
217	2.435270151
218	2.429369571
219	2.424171076
220	2.418742675
221	2.414003919
222	2.40601577
223	2.400009904
224	2.394983469
225	2.386163841
226	2.381539923
227	2.373179671
228	2.36796468
229	2.360034423
230	2.353869126
231	2.34600591
232	2.339666343
233	2.334413309
234	2.32648869
235	2.318706051
236	2.312893868
237	2.307347721
238	2.302274111
239	2.295859755
240	2.288493743
241	2.284271893
242	2.27806198
243	2.272898468
244	2.2658833
245	2.259896498
246	2.255552873
247	2.250635746
248	2.244534873
249	2.238686451
250	2.232971174
251	2.229287958
252	2.224357057
253	2.217432397
254	2.2129922
255	2.205849166
256	2.200186009
257	2.194365979
258	2.188028038
259	2.185305975
260	2.178892436
261	2.173204311
262	2.167849667
263	2.158839949
264	2.15343085
265	2.146519961
266	2.140509148
267	2.135993648
268	2.128475605
269	2.124017118
270	2.116475511
271	2.110983559
272	2.105842473
273	2.099983114
274	2.094372016
275	2.0893258
276	2.082596802
277	2.076343113
278	2.071462499
279	2.066839807
280	2.061410942
281	2.05849259
282	2.054657211
283	2.048392741
284	2.042167016
285	2.036406684
286	2.031430292
287	2.027297218
288	2.020737961
289	2.013754614
290	2.007501661
291	2.002369084
292	1.995998536
293	1.990755789
294	1.987756474
295	1.981529175
296	1.977116094
297	1.969476979
298	1.964179318
299	1.960022851
300	1.95356413
301	1.948020657
302	1.943963565
303	1.938969604
304	1.933507897
305	1.927714717
306	1.92016916
307	1.91393303
308	1.909105967
309	1.904420186
310	1.896923016
311	1.893330967
312	1.887882272
313	1.882084982
314	1.879666906
315	1.87395075
316	1.869293099
317	1.864275024
318	1.861973201
319	1.856211951
320	1.852815091
321	1.847839701
322	1.841250424
323	1.83618153
324	1.830980213
325	1.826097078
326	1.822091053
327	1.818229635
328	1.813708426
329	1.809971918
330	1.804927296
331	1.80112363
332	1.79624273
333	1.791730405
334	1.786701951
335	1.781442502
336	1.77770238
337	1.772832182
338	1.767800593
339	1.763173181
340	1.7581947
341	1.754478293
342	1.749158457
343	1.746032414
344	1.741729858
345	1.737545093
346	1.73449437
347	1.729239366
348	1.725587483
349	1.72026176
350	1.715315413
351	1.711307349
352	1.706919644
353	1.702973463
354	1.698778796
355	1.694444459
356	1.689049268
357	1.684072285
358	1.678017644
359	1.673863871
360	1.66921228
361	1.664652762
362	1.660547865
363	1.655851859
364	1.652832553
365	1.64765349
366	1.641812627
367	1.639473872
368	1.635129651
369	1.632351892
370	1.628674062
371	1.623809727
372	1.620610293
373	1.616777292
374	1.612631673
375	1.607724389
376	1.60356325
377	1.600439884
378	1.595930633
379	1.593395535
380	1.590093725
381	1.58450252
382	1.58109997
383	1.576710635
384	1.573443605
385	1.56932057
386	1.565582524
387	1.561961642
388	1.557849187
389	1.554647601
390	1.550466155
391	1.547088399
392	1.545104192
393	1.542352716
394	1.538973272
395	1.534691485
396	1.530787697
397	1.527002893
398	1.522132817
399	1.518999728
400	1.515175156
401	1.511569974
402	1.508316333
403	1.506610576
404	1.503840562
405	1.499808702
406	1.496269095
407	1.492601628
408	1.489770971
409	1.486596437
410	1.484039992
411	1.481030452
412	1.477681615
413	1.474172116
414	1.470535619
415	1.468131678
416	1.465127453
417	1.461412367
418	1.45792118
419	1.454073617
420	1.450023022
421	1.446908715
422	1.444446179
423	1.440937787
424	1.43709039
425	1.43321314
426	1.429912693
427	1.42650425
428	1.423175379
429	1.418560132
430	1.41666121
431	1.41377464
432	1.411036667
433	1.408259682
434	1.405391116
435	1.403509593
436	1.400808004
437	1.398518564
438	1.396323113
439	1.392323165
440	1.389810646
441	1.386505016
442	1.383524204
443	1.379759114
444	1.377226338
445	1.374463782
446	1.370883865
447	1.368154892
448	1.364290346
449	1.359952462
450	1.356598039
451	1.354177847
452	1.35042129
453	1.346911422
454	1.34386665454	2.011276274
455	2.009363718
4457	1.334077174
458	1.331879525
459	1.3281289864460	1.3259187234461	1.3226446674462	1.3198539224463	1.3171286534464	1.315110359464	1.975074888
465	1.972627523
466	1.968808563
467	1.965262056
468	1.959533057
469	1.953999409
470	1.9506769
471	1.947041402
472	1.942388135
473	1.938564257
474	1.934454787
475	1.931141912
476	1.92618499
477	1.922045884
478	1.91874882
479	1.915388253
480	1.911170453
481	1.904839436
482	1.900357287
483	1.896894061
484	1.892533314
485	1.888325087
486	1.883892986
487	1.880023365
488	1.875129293
489	1.871989116
490	1.868158311
491	1.863928225
492	1.861143882
493	1.856909658
494	1.853270056
495	1.849978864
496	1.847058766
497	1.843964336
498	1.839721729
499	1.834079551
500	1.830715941
501	1.826798722
502	1.824063784
503	1.821328923
504	1.817376543
505	1.813794634
506	1.809762358
507	1.806870754
508	1.80300983
509	1.800079458
510	1.797319445
511	1.793440974
512	1.790028732
513	1.787136777
514	1.784405811
515	1.780727229
516	1.778107091
517	1.773493007
518	1.769327186
519	1.765235354
520	1.762640088
521	1.758803808
522	1.753667621
523	1.750408522
524	1.747427355
525	1.743901371
526	1.73970637
527	1.735940873
528	1.733277968
529	1.729726178
530	1.726945055
531	1.722948693
532	1.719166504
533	1.715306031
534	1.712994164
535	1.707710674
536	1.7044894
537	1.700865539
538	1.69600082
539	1.693692348
540	1.690033239
541	1.68715344
542	1.683347998
543	1.679725476
544	1.677479101
545	1.674060663
546	1.670440253
547	1.668246423
548	1.66482429
549	1.66220551
550	1.656896656
551	1.654157641
552	1.650302167
553	1.646724084
554	1.643178337
555	1.640684919
556	1.636694609
557	1.631633791
558	1.626895487
559	1.622611199
560	1.619470615
561	1.616666
562	1.613036476
563	1.608357766
564	1.604492341
565	1.601441113
566	1.59864448
567	1.596348223
568	1.593044736
569	1.590102322
570	1.586682475
571	1.583782079
572	1.580580465
573	1.578279203
574	1.576023648
575	1.573626783
576	1.57024517
577	1.565697747
578	1.563191073
579	1.560013194
580	1.556846667
581	1.553707516
582	1.550425372
583	1.546665868
584	1.54246797
585	1.540212212
586	1.536631842
587	1.534415257
588	1.529980582
589	1.526394202
590	1.523303807
591	1.520390112
592	1.515949608
593	1.512711035
594	1.509646988
595	1.506354728
596	1.501979524
597	1.498815865
598	1.49544324
599	1.492430907
600	1.489141406
601	1.486984858
602	1.483382873
603	1.479986744
604	1.477876449
605	1.474602164
606	1.472469072
607	1.469321547
608	1.466192516
609	1.463151324
610	1.460654801
611	1.457535976
612	1.454608228
613	1.451658233
614	1.447320714
615	1.444132413
616	1.441159381
617	1.438278711
618	1.436214807
619	1.433151714
620	1.430301465
621	1.427414201
622	1.424136263
623	1.420027937
624	1.416833146
625	1.413705728
626	1.410952852
627	1.407729798
628	1.404733887
629	1.400686579
630	1.397599929
631	1.394776658
632	1.391607989
633	1.388808058
634	1.385866165
635	1.383341417
636	1.380403766
637	1.376338824
638	1.373716321
639	1.371678214
640	1.36869923
641	1.36569182
642	1.362692758
643	1.359946131
644	1.357357921
645	1.355027742
646	1.352430034
647	1.349571809
648	1.346631894
649	1.343787841
650	1.340943255
651	1.338158851
652	1.33547743
653	1.332056691
654	1.329467456
655	1.326647738
656	1.323983418
657	1.321185671
658	1.317398962
659	1.31325052
660	1.309504377
661	1.306269426
662	1.303419939
663	1.30057163
664	1.297828201
665	1.295097944
666	1.291393351
667	1.288587441
668	1.286006175
669	1.283454927
670	1.281585061
671	1.27864199
672	1.275955701
673	1.273434199
674	1.269714443
675	1.267903207
676	1.265376246
677	1.262919852
678	1.260181523
679	1.258378394
680	1.255733186
681	1.253296245
682	1.250590221
683	1.248164168
684	1.245536328
685	1.242707315
686	1.240104167
687	1.237264401
688	1.233741624
689	1.231899275
690	1.229123104
691	1.226469138
692	1.224020768
693	1.220651967
694	1.218025889
695	1.215267656
696	1.21295749
697	1.210652656
698	1.207353191
699	1.204831996
700	1.203036169
701	1.200643814
702	1.198046555
703	1.195464982
704	1.192882071
705	1.190570736
706	1.188792473
707	1.185195179
708	1.182899473
709	1.180345616
710	1.1780021
711	1.175659428
712	1.173047423
713	1.17113451
714	1.168692279
715	1.165934665
716	1.163676631
717	1.160516739
718	1.158315153
719	1.155640097
720	1.153840342
721	1.151438833
722	1.149497596
723	1.146266074
724	1.144572071
725	1.141765576
726	1.13984698
727	1.137640819
728	1.13594662
729	1.133796625
730	1.131887532
731	1.128821763
732	1.12660297
733	1.124465357
734	1.121943142
735	1.119438786
736	1.116361949
737	1.114068044
738	1.111053721
739	1.109183735
740	1.107317958
741	1.105128087
742	1.102763919
743	1.100480605
744	1.098205775
745	1.096133716
746	1.093869323
747	1.09091479
748	1.0886628
749	1.086561354
750	1.084795811
751	1.082670739
752	1.080581481
753	1.078545692
754	1.076203801
755	1.074128555
756	1.071729579
757	1.069520749
758	1.067144075
759	1.065057526
760	1.062696416
761	1.06051028
762	1.057549782
763	1.054599639
764	1.052809556
765	1.050642896
766	1.047820172
767	1.04617001
768	1.044611731
769	1.042232077
770	1.04002317
771	1.038479235
772	1.036961746
773	1.034765142
774	1.032805923
775	1.030527288
776	1.028711526
777	1.027287492
778	1.025180234
779	1.02290835
780	1.021050786
781	1.01880376
782	1.01680151
783	1.015059929
784	1.013136785
785	1.011652502
786	1.009581991
787	1.006843819
788	1.004798416
789	1.002896183
790	1.000094756
791	0.9981573181
792	0.9967814488
793	0.994612763
794	0.9929509151
795	0.9902797344
796	0.9883470189
797	0.9864357199
798	0.9847882746
799	0.9826193799
800	0.9807083065
801	0.9787108733
802	0.9767227024
803	0.9745881664
804	0.9725440496
805	0.9709232458
806	0.969051633
807	0.9677304642
808	0.9655448155
809	0.9641755581
810	0.9620850309
811	0.9601320981
812	0.9581241836
813	0.9561226559
814	0.9550976841
815	0.953289741
816	0.9506631426
817	0.9490823771
818	0.9475051493
819	0.9461057899
820	0.9440347372
821	0.9422200732
822	0.940885573
823	0.9382957187
824	0.9369075855
825	0.9351363928
826	0.9331886438
827	0.9313781198
828	0.9294990108
829	0.9279569277
830	0.9262435946
831	0.9236804791
832	0.9218151949
833	0.9202390077
834	0.9184768715
835	0.9167420867
836	0.9152224126
837	0.9142421882
838	0.9124919543
839	0.9104781307
840	0.9091349179
841	0.9073026744
842	0.9057991861
843	0.9033094022
844	0.9013557411
845	0.8996544465
846	0.8984441618
847	0.8967493895
848	0.8949493437
849	0.8924831092
850	0.8909172859
851	0.8891266535
852	0.8872856802
853	0.8848434563
854	0.8838965485
855	0.8824352777
856	0.880664614
857	0.8790127316
858	0.8772498557
859	0.8754417653
860	0.8736349315
861	0.872193235
862	0.8705493911
863	0.868884149
864	0.8672337803
865	0.8658034948
866	0.8641600193
867	0.8625080544
868	0.8611041316
869	0.8599317729
870	0.8586453875
871	0.856933142
872	0.8545841676
873	0.8529757357
874	0.8512730456
875	0.849671564
876	0.8479385931
877	0.8463205214
878	0.8451322224
879	0.843533767
880	0.8421457286
881	0.8405539568
882	0.8389660344
883	0.8373457247
884	0.8364503095
885	0.8348771222
886	0.8333093045
887	0.831521063
888	0.8304814288
889	0.8288320873
890	0.8271834372
891	0.8255224566
892	0.8238365061
893	0.8222837791
894	0.8209335215
895	0.8194967027
896	0.8178700637
897	0.8163358374
898	0.8147193885
899	0.8124996979
900	0.8111671529
901	0.8097707098
902	0.8082524889
903	0.8066080571
904	0.8050735632
905	0.8036666462
906	0.8020340479
907	0.8007216539
908	0.7995974436
909	0.797968426
910	0.7966643699
911	0.7953632177
912	0.79379213
913	0.7917126234
914	0.7904204503
915	0.7893162285
916	0.7877591709
917	0.7862829149
9907	0.67777721159908	0.6765974993
909	0.6759214678
910	0.6751164962
911	0.6739468123
912	0.673149132
913	0.6726508264
914	0.6721877524
915	0.6710290351
916	0.6698753412
917	0.6687266492
918	0.6682515537
919	0.667670037
920	0.6665295733
921	0.6660438094
922	0.6656030832
923	0.6650053505
924	0.6645535021
925	0.6639132318
926	0.6633733938
927	0.6629366722
928	0.6622322695
929	0.6611072773
930	0.660458007
931	0.6597594949
932	0.6591338489
933	0.658508956
934	0.6577498726
935	0.6572801576
936	0.656282019
937	0.655739018
938	0.6552683283
939	0.6541667499
940	0.6534203117
941	0.6528924868
942	0.6521772948
943	0.6517079884
944	0.6510435406
945	0.6506291587
946	0.6500687979
947	0.6489820316
948	0.6485463206
949	0.6478711457
950	0.6474100646
951	0.6469843688
952	0.6464285602
953	0.6453515327
954	0.6449407519
955	0.6443412789
956	0.6439470381
957	0.6434081663
958	0.6423902486
959	0.6416990715
960	0.6412182138
961	0.640814661
962	0.6397514102
963	0.6393537906
964	0.638698967
965	0.6381735013
966	0.637165489
967	0.6365798303
968	0.6360074761
969	0.6349588079
970	0.6344970569
971	0.6339874159
972	0.6332833238
973	0.6328136022
974	0.6322762907
975	0.6317740132
976	0.631079702
977	0.6307363258
978	0.6301610712
979	0.629664945
980	0.6292601749
981	0.6289065579
982	0.6283368693
983	0.6279313668
984	0.6272965571
985	0.6269003372
986	0.6263946443
987	0.6258321663
988	0.6253394814
989	0.6243174781
990	0.6237595363
991	0.6233109508
992	0.6229198469
993	0.6222972249
994	0.621283615
995	0.6208388936
996	0.6205283732
997	0.6201399293
998	0.6196829019
999	0.6190141427
1000	0.618401059
1001	0.618017687
1002	0.617658097
1003	0.6170499154
1004	0.6166386756
1005	0.6162302895
1006	0.6157011195
1007	0.6147051483
1008	0.6140716326
1009	0.6130806358
1010	0.6125927208
1011	0.6120059353
1012	0.6110210402
1013	0.6100402978
1014	0.6091769166
1015	0.6082032161
1016	0.6075541794
1017	0.6071218548
1018	0.6066346953
1019	0.6061818294
1020	0.6052153287
1021	0.6045786818
1022	0.6036186812
1023	0.6033099119
1024	0.6028937508
1025	0.6025291223
1026	0.6020417127
1027	0.6010886862
1028	0.6005698274
1029	0.5996213504
1030	0.5990420645
1031	0.5985274913
1032	0.5979148334
1033	0.597555085
1034	0.5970741643
1035	0.5964987444
1036	0.5960344599
1037	0.59509652
1038	0.5947258753
1039	0.59387310501040	0.593427710511041	0.592578010521042	0.592011210531043	0.59154751054	0.6124113225
1055	0.6113136459
1056	0.6104958495
1057	0.6097435184
1058	0.6085852988
1059	0.6074401254
1060	0.6064783909
1061	0.6053632122
1062	0.604342335
1063	0.603231526
1064	0.6021233898
1065	0.6010179206
1066	0.6000670647
1067	0.5990556921
1068	0.5981087965
1069	0.5970110706
1070	0.5962078576
1071	0.5952826774
1072	0.5942806523
1073	0.593190347
1074	0.5920775142
1075	0.5912630887
1076	0.5901441843
1077	0.589213484
1078	0.5881101423
1079	0.5870467894
1080	0.5861217947
1081	0.5853191786
1082	0.5845327239
1083	0.5834616361
1084	0.5826779366
1085	0.5816246591
1086	0.5807068494
1087	0.5795297796
1088	0.5784719966
1089	0.5776797811
1090	0.5761824662
1091	0.5752260808
1092	0.5744089327
1093	0.5734466377
1094	0.5724130334
1095	0.5713659298
1096	0.5702826367
1097	0.5695177938
1098	0.5684466749
1099	0.5675546144
1100	0.5660881424
1101	0.5653292844
1102	0.5644428314
1103	0.5635583325
1104	0.5626757832
1105	0.5618757308
1106	0.5609963254
1107	0.5601188577
1108	0.559095434
1109	0.5580587253
1110	0.5569428836
1111	0.5555077747
1112	0.5546399387
1113	0.5537740142
1114	0.5529099968
1115	0.5521598395
1116	0.5511520956
1117	0.5501467887
1118	0.5490557011
1119	0.5476961212
1120	0.5466983593
1121	0.5457030129
1122	0.5447100766
1123	0.5438874648
1124	0.5430400119
1125	0.5423245369
1126	0.5413255737
1127	0.5406015913
1128	0.539760058
1129	0.5387670028
1130	0.5377765763
1131	0.5368917301
1132	0.5359998807
1133	0.5349869396
1134	0.5341564382
1135	0.5331644825
1136	0.5321690784
1137	0.5314152737
1138	0.530534595
1139	0.5295633543
1140	0.5287429939
1141	0.5277605641
1142	0.5267961094
1143	0.5259081836
1144	0.524871645
1145	0.524171207
1146	0.5232292633
1147	0.5224201493
1148	0.5214714347
1149	0.5205939852
1150	0.5196490774
1151	0.5189260108
1152	0.5182341063
1153	0.5174339592
1154	0.5164955837
1155	0.5158072907
1156	0.5151384193
1157	0.5141322124
1158	0.5134475087
1159	0.5125172279
1160	0.5117271104
1161	0.5107969603
1162	0.5098692823
1163	0.5090843419
1164	0.5083698023
1165	0.5074477301
1166	0.5065153078
1167	0.5055987959
1168	0.5048899465
1169	0.5042181403
1170	0.5035517304
1171	0.5027182697
1172	0.5018093686
1173	0.5008352682
1174	0.4998642025
1175	0.4990969851
1176	0.4981954248
1177	0.4974312814
1178	0.4967767002
1179	0.4961165649
1180	0.4954222417
1181	0.4946629497
1182	0.4940624203
1183	0.4931715213
1184	0.4922897261
1185	0.491636064
1186	0.4907496609
1187	0.4899984698
1188	0.4892489264
1189	0.4882406102
1190	0.4873533531
1191	0.4864130254
1192	0.4857679267
1193	0.485089377
1194	0.4842238236
1195	0.4830061939
1196	0.4822096204
1197	0.4813499854
1198	0.4806150928
1199	0.4799783368
1200	0.4794074163
1201	0.478536554
1202	0.4776825457
1203	0.4768960276
1204	0.4759166155
1205	0.4751917046
1206	0.4743384156
1207	0.4734785577
1208	0.4726321154
1209	0.4718459242
1210	0.471212276
1211	0.470588951
1212	0.4698233072
1213	0.4691093394
1214	0.4685272993
1215	0.467687013
1216	0.4669109783
1217	0.4662023637
1218	0.4653728005
1219	0.4646826671
1220	0.4638499532
1221	0.4631469287
1222	0.4623819977
1223	0.461632945
1224	0.4610237332
1225	0.4602034447
1226	0.4593794604
1227	0.4586847971
1228	0.4578559708
1229	0.4572522318
1230	0.456440605
1231	0.4557514767
1232	0.4550638576
1233	0.4542499888
1234	0.453387448
1235	0.4527929535
1236	0.4520260824
1237	0.451161027
1238	0.4505669339
1239	0.4498326799
1240	0.4492406734
1241	0.4484471802
1242	0.4477089753
1243	0.4471201143
1244	0.4460492495
1245	0.4452631196
1246	0.4445940207
1247	0.4437974984
1248	0.4432142047
1249	0.4424859678
1250	0.4417676839
1251	0.4411895672
1252	0.440543886
1253	0.4397630459
1254	0.4389788463
1255	0.4382080257
1256	0.4374272969
1257	0.4366484851
1258	0.4359324489
1259	0.435158388
1260	0.4344616821
1261	0.4338583058
1262	0.4333251086
1263	0.4326202373
1264	0.4320529618
1265	0.4312846014
1266	0.430587324
1267	0.4298219092
1268	0.4290707316
1269	0.4285086732
1270	0.4279856838
1271	0.4273954524
1272	0.4268381245
1273	0.4262010112
1274	0.4255652902
1275	0.4249790622
1276	0.4243745088
1277	0.4236823158
1278	0.4232652482
1279	0.4225142791
1280	0.4217642284
1281	0.4211361906
1282	0.4204033885
1283	0.4196727361
1284	0.4189970223
1285	0.418323055
1286	0.4177014972
1287	0.4171669812
1288	0.4164969237
1289	0.4157632041
1290	0.415026678
1291	0.4142570902
1292	0.4135402392
1293	0.4128771189
1294	0.4122811436
1295	0.411742731
1296	0.4110167474
1297	0.4102898964
1298	0.4096822116
1299	0.409075853
1300	0.4083553326
1301	0.4077014477
1302	0.4069799419
1303	0.4063288379
1304	0.4056115709
1305	0.4050122619
1306	0.4043035776
1307	0.4037069231
1308	0.4031811668
1309	0.4024702704
1310	0.4017611297
1311	0.401100443
1312	0.400411266
1313	0.3998214001
1314	0.3992694707
1315	0.398632535
1316	0.3980591473
1317	0.3975414919
1318	0.3970246852
1319	0.3963262529
1320	0.3956295474
1321	0.3951350754
1322	0.3944424221
1323	0.3939300564
1324	0.3933508624
1325	0.3928401925
1326	0.3922149088
1327	0.3915264768
1328	0.3910575261
1329	0.3904972865
1330	0.3898123079
1331	0.3891670897
1332	0.3886625239
1333	0.388092501
1334	0.3874125827
1335	0.3867972665
1336	0.3862306303
1337	0.38561801
1338	0.3849442348
1339	0.3843342417
1340	0.3836618006
1341	0.3829910254
1342	0.3823295332
1343	0.3816344667
1344	0.3810306302
1345	0.3803977483
1346	0.3797337051
1347	0.3790726527
1348	0.3785528276
1349	0.3779647075
1350	0.3774132463
1351	0.3768377004
1352	0.3762886005
1353	0.3756952709
1354	0.3752104445
1355	0.3745564541
1356	0.3741155002
1357	0.3735366463
1358	0.3728957052
1359	0.3723536856
1360	0.3717057587
1361	0.3710633915
1362	0.3707584297
1363	0.3701859789
1364	0.3695618326
1365	0.3690259823
1366	0.3683959599
1367	0.367817762
1368	0.3671993125
1369	0.3667267944
1370	0.3660671203
1371	0.3654316529
1372	0.3647990083
1373	0.3641874315
1374	0.3635285991
1375	0.3628977997
1376	0.3624315348
1377	0.3615729195
1378	0.3609464776
1379	0.360454903
1380	0.359884328
1381	0.3593328533
1382	0.3588281351
1383	0.3583021971
1384	0.3578428066
1385	0.3573273124
1386	0.3568814323
1387	0.3562593889
1388	0.3556585786
1389	0.3550674332
1390	0.3546127887
1391	0.3541032226
1392	0.3536728993
1393	0.3531226571
1394	0.3525142862
1395	0.3519778021
1396	0.3515349298
1397	0.3509298892
1398	0.3503851175
1399	0.3498826927
1400	0.3493575154
1401	0.3487565903
1402	0.3481796951
1403	0.3477352196
1404	0.3472376248
1405	0.3466272734
1406	0.3461316616
1407	0.3455641431
1408	0.3450706438
1409	0.3445782142
1410	0.3441389248
1411	0.3437003598
1412	0.3432625179
1413	0.3426977816
1414	0.3420319822
1415	0.3414445144
1416	0.3410099882
1417	0.3405785801
1418	0.3400535538
1419	0.3395465391
1420	0.3387512138
1421	0.3381702929
1422	0.3375920708
1423	0.3371413994
1424	0.3365513659
1425	0.3360339976
1426	0.3354590157
1427	0.3349551631
1428	0.3344691512
1429	0.333916907
1430	0.333530447
1431	0.3331355596
1432	0.3326407817
1433	0.3321221959
1434	0.331677262
1435	0.3312564919
1436	0.3307875461
1437	0.3302505645
1438	0.3298319533
1439	0.3294140341
1440	0.3289968058
1441	0.3285802674
1442	0.3280772572
1443	0.327516161
1444	0.326963388
1445	0.3265580518
1446	0.3260155707
1447	0.325460296
1448	0.3250014181
1449	0.3245908748
1450	0.3241889499
1451	0.3236661208
1452	0.3232324969
1453	0.3226829381
1454	0.3222275361
1455	0.3216873781
1456	0.3212897264
1457	0.3208600994
1458	0.3203153497
1459	0.3197719704
1460	0.3193771651
1461	0.3189744157
1462	0.3184883417
1463	0.3179630059
1464	0.317562949
1465	0.3170544318
1466	0.3166092584
1467	0.3160716035
1468	0.3156281781
1469	0.3152389684
1470	0.3147758696
1471	0.3142975483
1472	0.3138564723
1473	0.3134618598
1474	0.3129942297
1475	0.3126321381
1476	0.3120937422
1477	0.3115913583
1478	0.3110662879
1479	0.3105412122
1480	0.3101424438
1481	0.3097093787
1482	0.3092817926
1483	0.3087913734
1484	0.3083608598
1485	0.3079740874
1486	0.3075654601
1487	0.3072112246
1488	0.306826193
1489	0.3064418008
1490	0.3060153418
1491	0.3055898021
1492	0.3052418076
1493	0.3048943972
1494	0.3044708926
1495	0.3040559794
1496	0.3035445281
1497	0.3030876538
1498	0.3026672718
1499	0.3023473982
90	0.4142146844
1491	0.4139729825
1492	0.4137826564
1493	0.4133786858
1494	0.4131605686
1495	0.4129827052
1496	0.4124614266
1497	0.4119750364
1498	0.4117760823
1499	0.4112917822
88	0.5067712943
1489	0.5066303012
1490	0.5063863852
1491	0.5061526898
1492	0.5059768661
1493	0.5058004431
1494	0.5055199091
1495	0.5052783629
1496	0.5051259083
1497	0.5048775384
1498	0.504637121
1499	0.5043961435
