iter	RMSE
137	0.3066092576
138	0.3057036987
139	0.3051695573
140	0.303967186
141	0.3031462875
142	0.3023710347
143	0.3015773122
144	0.3003728812
145	0.299680225
146	0.2988362678
147	0.2984170886
148	0.2977048254
149	0.2967124709
150	0.2959550422
151	0.2950438787
152	0.2944873788
153	0.2933437341
154	0.2924403279
155	0.2916650615
156	0.2911035965
157	0.2902931834
158	0.2892995353
159	0.2886892837
160	0.2874184565
161	0.2870470815
162	0.2866932788
163	0.2863048553
164	0.2852030895
165	0.2846615406
166	0.283743189
167	0.2832016195
168	0.2828994762
169	0.2823942864
170	0.2819031508
171	0.2816149211
172	0.2809247844
173	0.2801940614
174	0.279502057
175	0.2785404466
176	0.2776909121
177	0.2768227265
178	0.2759697279
179	0.2751546148
180	0.2739336748
181	0.273073831
182	0.272380854
183	0.2719466636
184	0.271330784
185	0.2706905038
186	0.2699851642
187	0.2695936732
188	0.2688501892
189	0.2680220685
190	0.2672823673
191	0.2667333773
192	0.2661105896
193	0.2651437861
194	0.2645223522
195	0.2637669043
196	0.2630383307
197	0.2623939632
198	0.262063885
199	0.2612875212
200	0.260495122
201	0.25201	0.26202	0.259202	0.26203	0.258203	0.26204	0.2581159615
205	0.2575269446
206	0.2569512618
207	0.2561977294
208	0.2555612105
209	0.2551516496
210	0.2545048117
211	0.2538186218
212	0.2533055063
213	0.2525791946
214	0.2516974025
215	0.2507853621
216	0.2496494507
217	0.2491513766
218	0.2484430176
219	0.2477301087
220	0.2471267528
221	0.2465367243
222	0.2461463159
223	0.2454809384
224	0.244674618
225	0.2440593192
226	0.2434489597
227	0.242895815
228	0.2421834814
229	0.241684452
230	0.2410928469
231	0.2402734844
232	0.2399630535
233	0.2394282855
234	0.2387640326
235	0.2382091577
236	0.2376059854
237	0.2368052314
238	0.2363498243
239	0.2357224394
240	0.2354035928
241	0.2346536078
242	0.2339376639
243	0.233378045
244	0.2330048927
245	0.2325638099
246	0.2319573522
247	0.2313396303
248	0.2308047365
249	0.2301446219
250	0.2294484347
251	0.229043915
252	0.2285084485
253	0.2278726752
254	0.2274995985
255	0.2270059106
256	0.2263411786
257	0.2259280216
258	0.2254709329
259	0.2251214492
260	0.2246848634
261	0.2240944176
262	0.2235383496
263	0.2230822546
264	0.2227206502
265	0.2224008654
266	0.2217912607
267	0.2213786618
268	0.2210444963
269	0.2205051529
270	0.2200985636
271	0.2194718982
272	0.2190748512
273	0.2186889122
274	0.2182173876
275	0.2176969521
276	0.2172185022
277	0.2168737839
278	0.2163457064
279	0.2158926941
280	0.2155291633
281	0.2153240644
282	0.2150997778
283	0.2145757085
284	0.2141440445
285	0.2137341057
286	0.2132377591
287	0.2128163409
288	0.2124597575
289	0.2121281123
290	0.2117775499
291	0.2113624514
292	0.211101951
293	0.2106825207
294	0.210325704
295	0.2097425933
296	0.2093941683
297	0.2089335219
298	0.2084930713
299	0.2081441146
300	0.2079308808
301	0.2075737067
302	0.2071551058
303	0.2066837803
304	0.2061863323
305	0.2058117912
306	0.2052170244
307	0.2048731284
308	0.204467256
309	0.2040386408
310	0.2034178028
311	0.2031278467
312	0.2028339681
313	0.202409112
314	0.2019796318
315	0.2017173614
316	0.2013805603
317	0.201003438
318	0.2007251572
319	0.2002893293
320	0.1998508458
321	0.1321	0.2082238104
322	0.2078821979
323	0.2075251061
324	0.2070783898
325	0.2066975447
326	0.2063155106
327	0.2059479859
328	0.2053704323
329	0.2050262823
330	0.2047389698
331	0.2044523683
332	0.2041069892
333	0.2038655704
334	0.2034798255
335	0.2032268632
336	0.2029974364
337	0.202664267
338	0.2023566258
339	0.2019340237
340	0.2016591844
341	0.2014009999
342	0.201073714
343	0.200674817
344	0.2002240667
345	0.1999568025
346	0.1996262279
347	0.1994105485
348	0.199128744
349	0.1986891116
350	0.1983485534
351	0.1980295968
352	0.1977060596
353	0.197340474
354	0.1969038735
355	0.1965221227
356	0.1961450777
357	0.1958948394
358	0.1956265909
359	0.1952520941
360	0.1949377805
361	0.1945836201
362	0.1942816285
363	0.1938828222
364	0.1936113115
365	0.1932885014
366	0.1929635066
367	0.1926188594
368	0.1922418877
369	0.1918895611
370	0.1915341835
371	0.1911997603
372	0.1908639688
373	0.1903203613
374	0.1899024544
375	0.1896139415
376	0.1892674009
377	0.1889744379
378	0.1886607067
379	0.1881161225
380	0.1878062964
381	0.1875081462
382	0.1873762414
383	0.1870602899
384	0.1866160105
385	0.1864063941
386	0.1861543416
387	0.1859194438
388	0.1854958208
389	0.1852590422
390	0.1849483484
391	0.1846642222
392	0.1843964868
393	0.1841734303
394	0.1838620598
395	0.1836036449
396	0.1832633239
397	0.1829202564
398	0.1826223906
399	0.1823002906
400	0.1820769763
401	0.1817797978
402	0.1814494212
403	0.1812433551
404	0.1808757394
405	0.1804865668
406	0.1802038593
407	0.1799836553
408	0.1797827355
409	0.1795968823
410	0.1794144197
411	0.1791763682
412	0.1790047688
413	0.1787586417
414	0.1784938723
415	0.1782707902
416	0.1780137747
417	0.1777683238
418	0.1775399463
419	0.1773277065
420	0.1769962208
421	0.1768826141
422	0.1766109635
423	0.1763951322
424	0.1760607754
425	0.1757802805
426	0.1755267335
427	0.1753546259
428	0.1750584664
429	0.1747558197
430	0.1745344672
431	0.1743173505
432	0.1739317406
433	0.1737088145
434	0.173498729
435	0.1732720983
436	0.1730291833
437438	0.1674660386
439	0.1671559837
440	0.1669061249
441	0.1666317027
442	0.1664046712
443	0.1661664124
444	0.1659092983
445	0.1656723595
446	0.1654526503
447	0.1651532624
448	0.1649072779
449	0.1647013609
450	0.1644824416
451	0.1642537832
452	0.1640432064
453	0.1637729649
454	0.1636367781
455	0.1634677721
456	0.1633287242
457	0.1631128033
458	0.1626732381
459	0.1625791941
460	0.1624229031
461	0.1622551537
462	0.1620680336
463	0.1618122903
464	0.1615816704
465	0.1614480539
466	0.1612336096
467	0.1610014631
468	0.1607683312
469	0.1605637068
470	0.1602740896
471	0.1600604077
472	0.1597945067
473	0.159567832
474	0.1593345839
475	0.1590602303
476	0.1588978572
477	0.1586375469
478	0.1583690205
479	0.1581238571
480	0.1579735181
481	0.1578028998
482	0.1576099183
483	0.1573957715
484	0.1571021948
485	0.1568818108
486	0.1567948858
487	0.1564180178
488	0.1561689677
489	0.1559399658
490	0.1557379097
491	0.1554615052
492	0.1552923996
493	0.1551321871
494	0.1549708978
495	0.1547274167
496	0.1544667255
497	0.1541337156
498	0.1539163794
499	0.1537610275
500	0.1535549136
501	0.1532948565
502	0.1530354797
503	0.1528407294
504	0.1526884791
505	0.1525867622
506	0.1521793035
507	0.1520221883
508	0.1517630493
509	0.1515096145
510	0.151307087
511	0.1511223903
512	0.150954782
513	0.1507596023
514	0.1505881423
515	0.150301659
516	0.1501313431
517	0.1499467574
518	0.1497129272
519	0.1494636822
520	0.1491943327
521	0.1489567987
522	0.1487340969
523	0.1484933079
524	0.1482810458
525	0.1481239936
526	0.1479038146
527	0.1477243334
528	0.1475159659
529	0.1473850646
530	0.147148664
531	0.1469284592
532	0.1467843095
533	0.1465727179
534	0.1463844443
535	0.1462058168
536	0.1460531615
537	0.1458886339
538	0.1457546717
539	0.1454417666
540	0.1452996
541	0.1451636254
542	0.1450504747
543	0.1448455252
544	0.1446717223
545	0.1445686035
546	0.1442309056
547	0.144006926
548	0.1438289644
549	0.1436157619
550	0.143354619
551	0.1431720209
552	0.143025073
553	0.1428026361
554	0.1426444652
555	0.142402959
556	0.1422402121
557	0.1420957709
558	0.141822065
559	0.1415717745
560	0.1413706628
561	0.1411252574
562	0.140932916
563	0.1407620174
564	0.1405792345
565	0.1403773242
566	0.1402007552
567	0.1399908896
568	0.1397942327
569	0.1396200368
570	0.1394682838
571	0.1392959
572	0.13572	0.1322697821
573	0.1320742954
574	0.1319241631
575	0.1317627116
576	0.1316367994
577	0.1314728701
578	0.131319017
579	0.1311167504
580	0.1309154273
581	0.1307596396
582	0.1305861586
583	0.1304363324
584	0.1302484165
585	0.1300827607
586	0.1299358295
587	0.1297658765
588	0.129629296
589	0.1294722499
590	0.1292615469
591	0.1291327257
592	0.1288413277
593	0.1286656658
594	0.1284170834
595	0.1282357364
596	0.127847532
597	0.1277241637
598	0.127534932
599	0.127347262
600	0.1271662637
601	0.1269911203
602	0.1267559583
603	0.1266243962
604	0.1264550971
605	0.1261613113
606	0.1259598401
607	0.1257412267
608	0.1254629505
609	0.1252869934
610	0.1251669448
611	0.1250262845
612	0.1247661035
613	0.1245463745
614	0.1243716166
615	0.1241669704
616	0.1240446848
617	0.1238250293
618	0.1236163632
619	0.1233333604
620	0.1229889804
621	0.1228402641
622	0.1227143388
623	0.1226051699
624	0.1224761852
625	0.1222969805
626	0.1221435298
627	0.1220585579
628	0.121908135
629	0.1217091309
630	0.1215788897
631	0.1214917503
632	0.1212969242
633	0.12116552
634	0.1210591278
635	0.1208301859
636	0.1205884785
637	0.1204673723
638	0.1203304805
639	0.1201129086
640	0.1198849746
641	0.1197716771
642	0.1195070849
643	0.1193365388
644	0.1191416062
645	0.1190111599
646	0.1188459302
647	0.1186518987
648	0.1184633424
649	0.1182695957
650	0.1181676745
651	0.1179424044
652	0.1177943357
653	0.1176210496
654	0.1174610044
655	0.1173367986
656	0.1171899918
657	0.1169495083
658	0.1168193349
659	0.1165999712
660	0.1164388502
661	0.1163211009
662	0.1161646368
663	0.1160307643
664	0.115872052
665	0.1156957822
666	0.1153503174
667	0.1151271329
668	0.1149860684
669	0.1148398424
670	0.1147671432
671	0.1145963692
672	0.1144618739
673	0.1142812206
674	0.1140904416
675	0.113868333
676	0.1137014125
677	0.1135481914
678	0.113408236
679	0.1133229042
680	0.1131983992
681	0.1130259169
682	0.1128432159
683	0.1127276368
684	0.1126482475
685	0.1124482888
686	0.112334392
687	0.1121980528
688	0.1120801749
689	0.1119043165
690	0.1117004407
691	0.1115579911
692	0.1113549044
693	0.1111755243
694	0.1110163695
695	0.1108815167
696	0.1106521083
697	0.1103408936
698	0.1102110928
699	0.110049405
700	0.1099381562
701	0.1098183608
702	0.1096002308
703	0.1094973543
704	0.1093672421
705	0.1092205565
706	0.1090856558
707	0.1089770549
708	0.108869784
709	0.1086596568
710	0.1084570816
711	0.108309197
712	0.1081977728
713	0.1081346658
714	0.107977885
715	0.1078596022
716	0.1076666623
717	0.1075303258
718	0.107416657
719	0.1073327055
720	0.1072558179
721	0.1070834534
722	0.1069164956
723	0.1067863261
724	0.1066473791
725	0.1065791211
726	0.106431842
727	0.1063388839
728	0.1062194232
729	0.1060845329
730	0.1059307336
731	0.10576545
732	0.1056297134
733	0.1055386556
734	0.1053385015
735	0.1052002748
736	0.105032778
737	0.1049316299
738	0.1047918697
739	0.1046541938
740	0.1044807568
741	0.1043274012
742	0.1042090183
743	0.1040558337
744	0.1039088772
745	0.1037808443
746	0.103696157
747	0.1034757101
748	0.1033474276
749	0.1032270744
750	0.1030216154
751	0.1029261368
752	0.1028140532
753	0.1026858778
754	0.1025686319
755	0.1024311754
756	0.1021788099
757	0.1019787323
758	0.1018346242
759	0.1017509635
760	0.1016191806
761	0.1014516649
762	0.1012732628
763	0.1011949166
764	0.1011322864
765	0.1010080291
766	0.1008941145
767	0.1007381809
768	0.1006149694
769	0.1005127191
770	0.1004084384
771	0.1002839545
772	0.1000819067
773	0.09992696058
774	0.09979399052
775	0.09967388285
776	0.09953468907
777	0.09946939755
778	0.09937475168
779	0.09922852106
780	0.09915146512
781	0.09903141778
782	0.0988432149
783	0.09868506236
784	0.09840944548
785	0.09832916215
786	0.09825134351
787	0.09806557943
788	0.09792813758
789	0.0977786356
790	0.09770956193
791	0.0976124007
792	0.0974848108
793	0.09737267235
794	0.09729844411
795	0.09711205502
796	0.0970090287
797	0.0968342019
798	0.0966671826
799	0.09658250005
