iter	RMSE
362	0.234681363	363	0.2341677297
364	0.2337984215
365	0.2333996041
366	0.2328133763
367	0.2323870389
368	0.2320534627
369	0.2317952974
370	0.2313719857
371	0.2311345406
372	0.2308455104
373	0.2303496096
374	0.2300232404
375	0.2294886375
376	0.2289870935
377	0.2285375334
378	0.2282073212
379	0.227784862
380	0.2272481648
381	0.2269968075
382	0.226560357
383	0.2262975111
384	0.2260537343
385	0.225681652
386	0.2254334622
387	0.2251533082
388	0.2248471535
389	0.224318908
390	0.2241032081
391	0.2237197088
392	0.2234017579
393	0.2230451752
394	0.2226409035
395	0.2221298792
396	0.2217862048
397	0.2215012808
398	0.22112536
399	0.2208350207
400	0.2204711481
401	0.2201380564
402	0.2197634708
403	0.2193673715
404	0.2189872554
405	0.2186401543
406	0.2183333609
407	0.2180856295
408	0.2177603532
409	0.2172790948
410	0.2168162164
411	0.2164193505
412	0.2161069088
413	0.2158893832
414	0.215431585
415	0.2190053831
416	0.2184085782
417	0.2180505199
418	0.217728652
419	0.2175197491
420	0.2172698884
421	0.2167685325
422	0.2161182537
423	0.2157808215
424	0.215277082
425	0.2148967383
426	0.2145170013
427	0.2142709527
4428	0.211313381429	0.2134761082
430	0.2130037876
431	0.212487893
432	0.2122407066
433	0.211767289
434	0.2115587926
435	0.2111849707
436	0.210783996
437	0.2104856995
438	0.2101193457
439	0.2096130971
440	0.2091755793
441	0.2086947515
442	0.2083401542
443	0.2079987456
444	0.2077952564
445	0.2075545387
446	0.2069549126
447	0.2065342557
448	0.2063025131
449	0.2060235782
450	0.2056643593
451	0.2052350777
452	0.2046556741
453	0.2041358183
454	0.2037883266
455	0.2034791101
456	0.2032449972
457	0.2029760092
458	0.2026850186
459	0.2023750055
460	0.2021279566
461	0.2017668611
462	0.2015678359
463	0.2011879611
464	0.2008007786
465	0.2004584947
466	0.2001801046
467	0.19985064
468	0.1995442585
469	0.1992332364
470	0.1988503746
471	0.1986296645
472	0.1984224321
473	0.1981034558
474	0.1978288064
475	0.1972982765
476	0.1970754694
477	0.1968025182
478	0.1965155232
479	0.1962499534
480	0.195780552
481	0.1954366564
482	0.1952000078
483	0.1948929032
484	0.1945972772
485	0.1943226045
486	0.193862614
487	0.193522136
488	0.1933569627
489	0.1929227982
490	0.1927143134
491	0.1923589203
492	0.1921679788
493	0.1920178021
494	0.1917545217
495	0.1915916261
496	0.1913463133
497	0.19099963874498	0.19077149614499	0.19058031625500	0.1903106777501	0.1906394949
502	0.1904185319
503	0.1902201158
504	0.1900454134
505	0.1898872196
506	0.1896292122
507	0.1884389295508	0.1892349876
509	0.1890359407
510	0.1887718835
511	0.1872093473
512	0.1869952427
513	0.1865046579
514	0.1863226992
515	0.18606489685516	0.18581572517517	0.18553644518	0.1865454007
51519	0.18530952452520	0.18502795552521	0.184778558522	0.1852006517
523	0.1849619118
524	0.1847708504
525	0.1845731379
526	0.184176957
527	0.1840087389
528	0.1837850165
529	0.1835750668
530	0.1832571079
531	0.1831101016
532	0.1828542057
533	0.1827405733
534	0.1825625487
535	0.1823092814
536	0.1805095619537	0.1817204948
538	0.18133174855539	0.1811348422
540	0.1809173041541	0.1790961397
542	0.1789165191
5543	0.18031114965544	0.18013552095545	0.179846987
546	0.1797157546
547	0.1793367674
548	0.1791285355
549	0.1789305001
550	0.1786553203
551	0.1784614312
552	0.1763794164
553	0.1761441017
554	0.1757696088
555	0.1755296126
556	0.175357525
557	0.175167047
558	0.1749583378
559	0.174668064
560	0.1744904055
561	0.1743183918
562	0.17413395
563	0.1739421648
564	0.1735790306
565	0.1734248194
566	0.1732261351
567	0.1729437059
568	0.1727741529
569	0.1725349558
570	0.1723236113
571	0.1721424998
572	0.1718522656
573	0.1716177997
574	0.1712351361
575	0.1710245207
576	0.1708340102
577	0.1705015697
578	0.170326634
579	0.1699453694
580	0.1697175332
581	0.1694768706
582	0.1692876815
583	0.169060668
584	0.1688206005
585	0.1684364555
586	0.1682153555
587	0.1679992388
588	0.1677257063
589	0.1675194082
590	0.1671947031
591	0.1668889282
592	0.1666990038
593	0.1664388068
594	0.1660312499
595	0.1657755467
596	0.1654157155
597	0.1651070938
598	0.1647877552
599	0.1645958561
600	0.164317296
601	0.1640179257
602	0.1637859198
603	0.1635845165
604	0.1634141919
605	0.1632264479
606	0.162863982
607	0.1625558555
608608	0.1646249733
609	0.1643319882
610	0.1640814488
611	0.1638077469
612	0.1635635059
613	0.1633805471
614	0.163151212
615	0.1628360351
616	0.1625236912
617	0.162256535
618	0.1620078438
619	0.1618768086
620	0.1616360262
621	0.1613911021
622	0.1612094344
623	0.161047046
624	0.1609384654
625	0.1606531712
626	0.1605231917
627	0.1602338064
628	0.1600024727
629	0.159710588
630	0.1595036119
631	0.1592104569
632	0.1588245949
633	0.1586062578
634	0.1583101397
635	0.1581592278
636	0.158030384
637	0.1578392376
638	0.1576506437
639	0.1574149058
640	0.1572505937
641	0.1571417686
642	0.1569788701
643	0.1567854501
644	0.1565407303
645	0.1563605882
646	0.1561726516
647	0.1559731673
648	0.1557711935
649	0.1554911192
650	0.1552193442
651	0.15513046
652	0.1549341127
653	0.1547060171
654	0.1546208723
655	0.1543544461
656	0.1541666158
657	0.1540527358
658	0.1538457108
659	0.153649632
660	0.1534207512
661	0.1532997223
662	0.1530590802
663	0.1529187044
664	0.1527010678
665	0.1524508773
666	0.1522991408
667	0.15208781
668	0.1518375591
669	0.1516855228
670	0.1514767635
671	0.151312174
672	0.1511365453
673	0.1509363465
674	0.1507043482
675	0.1505606138
676	0.1504201671
677	0.1502169896
678	0.1499695499
679	0.1497251643
680	0.1495076268
681	0.1491825463
682	0.1488634816
683	0.1487061147
684	0.1485208244
685	0.1483537794
686	0.148263615
687	0.1480660751
688	0.1478184557
689	0.1475127776
690	0.1473151358
691	0.1470471181
692	0.1467689076
693	0.1465246029
694	0.1464011532
695	0.1461253644
696	0.1459477276
697	0.1458007773
698	0.145639007
699	0.1454785795
700	0.1453747217
701	0.1451634467
702	0.1449908288
703	0.1448586667
704	0.144677908
705	0.1444368366
706	0.1442540792
707	0.1441281372
708	0.143954104
709	0.1438341189
710	0.1437576866
711	0.1436077491
712	0.1434150589
713	0.1432549281
714	0.1430566772
715	0.1428825487
716	0.1427429783
717	0.1425703297
718	0.1423871939
719	0.1421086694
720	0.1419067181
721	0.1418002435
722	0.1417343071
723	0.141579754
724	0.1412888952
725	0.1410470136
726	0.1408803033
727	0.1407662388
728	0.1405797432
729	0.1403745807
730	0.1402131473
731	0.1400402054
732	0.1399223345
733	0.1397478014
734	0.1395169837
735	0.1393294078
736	0.13916428
737	0.1390363814
738	0.1388581491
739	0.1386592327
740	0.1385160629
741	0.1383018975
742	0.1381546352
743	0.1380099715
744	0.1378555861
745	0.1376540916
746	0.1375182204
747	0.1373772669
748	0.1371432712
749	0.136998427
750	0.1368404883
751	0.1365589629
752	0.1363968789
753	0.1361944848
754	0.136063353
755	0.135900554
756	0.1358032949
757	0.1356316124
758	0.1354605819
759	0.1352762782
760	0.1349493967
761	0.1348306482
762	0.134667799
763	0.134465559
764	0.1343537907
765	0.1341850933
766	0.1339951915
767	0.133822458
768	0.1336697261
769	0.1335286122
770	0.1333445131
771	0.1331898986
772	0.1329975316
773	0.1328471939
774	0.1327208145
775	0.1325665184
776	0.1324143167
777	0.1322332803
778	0.1320128688
779	0.1318054971
780	0.1316700108
781	0.1315460088
782	0.131324489
783	0.1311997731
784	0.1310734523
785	0.1309327357
786	0.1307846983
787	0.1306561503
788	0.1304541199
789	0.1302667144
790	0.1300865757
791	0.1297719065
792	0.1296656861
793	0.1295674303
794	0.1294501793
795	0.1293154769
796	0.129149125
797	0.128968938
798	0.1288656917
799	0.1286697573
.1340084915
1
