iter	Passed	Remaining
876	640	455
877	646	458
878	655	462
879	655	461
880	655	460
881	655	459
882	656	458
883	659	459
884	659	458
885	660	457
886	660	456
887	660	455
888	660	454
889	661	453
890	661	451
891	667	454
892	667	453
893	667	452
894	668	451
895	668	450
896	669	449
897	669	448
898	669	447
899	670	446
900	670	445
901	670	444
902	670	443
903	671	442
904	671	441
905	671	440
906	671	439
907	672	438
908	672	437
909	674	437
910	674	436
911	674	434
912	677	435
913	678	434
914	678	433
915	678	432
916	678	431
917	679	430
918	679	429
919	679	428
920	679	427
921	680	426
922	680	425
923	680	424
924	680	423
925	680	422
926	681	421
927	681	420
928	681	418
929	681	417
930	682	416
931	682	415
932	682	414
933	682	413
934	683	412
935	683	411
936	683	410
937	684	409
938	684	409
939	685	408
940	685	407
941	685	406
942	685	405
943	686	404
944	686	403
945	686	402
946	686	401
947	686	400
948	687	398
949	687	397
950	687	396
951	687	395
952	688	394
953	688	393
954	688	392
955	688	391
956	689	390
957	689	389
958	689	388
959	689	387
960	689	386
961	690	385
962	690	384
963	693	385
964	693	384
965	693	383
966	693	382
967	694	381
968	694	380
969	694	379
970	694	378
971	694	377
972	695	376
973	695	375
974	695	374
975	695	373
976	696	372
977	696	371
978	696	370
979	697	369
980	697	368
981	697	367
982	697	366
983	697	366
984	698	365
985	698	364
986	698	363
987	698	362
988	699	361
989	699	360
990	699	359
991	699	358
992	699	357
993	700	356
994	700	355
995	700	354
996	700	353
997	701	352
998	701	351
999	701	350
1000	701	349
1001	702	348
1002	702	347
1003	702	347
1004	702	346
1005	702	345
1006	703	344
1007	707	345
1008	707	344
1009	708	343
1010	708	342
1011	708	341
1012	708	340
1013	709	339
1014	709	338
1015	710	338
1016	710	337
1017	710	336
1018	711	335
1019	711	334
1020	711	333
1021	712	333
1022	712	332
1023	712	331
1024	712	330
1025	713	329
1026	713	328
1027	713	327
1028	713	326
1029	714	325
1030	714	324
1031	714	324
1032	714	323
1033	715	322
1034	715	321
1035	715	320
1036	715	319
1037	716	318
1038	716	317
1039	716	316
1040	716	316
1041	716	315
1042	717	314
1043	717	313
1044	717	312
1045	717	311
1046	718	310
1047	718	309
1048	718	308
1049	718	308
1050	719	307
1051	719	306
1052	719	305
1053	719	304
1054	719	303
1055	720	302
1056	720	301
1057	720	301
1058	720	300
1059	721	299
1060	721	298
1061	721	297
1062	721	296
1063	722	295
1064	722	295
1065	722	294
1066	722	293
1067	722	292
1068	723	291
1069	723	290
1070	723	289
1071	723	289
1072	724	288
1073	724	287
1074	724	286
1075	725	285
1076	725	284
1077	725	284
1078	725	283
1079	725	282
1080	726	281
1081	726	280
1082	726	279
1083	726	278
1084	727	278
1085	727	277
1086	727	276
1087	727	275
1088	728	274
1089	728	274
1090	728	273
1091	728	272
1092	729	271
1093	729	270
1094	729	269
1095	729	269
1096	738	271
1097	738	270
1098	738	269
1099	739	268
1100	739	268
1101	739	267
1102	740	266
1103	740	265
1104	740	264
1105	740	263
1106	740	263
1107	741	262
1108	741	261
1109	741	260
1110	741	259
1111	742	258
1112	742	258
1113	742	257
1114	742	256
1115	743	255
1116	743	254
1117	743	254
1118	743	253
1119	744	252
1120	744	251
1121	744	250
1122	744	250
1123	745	249
1124	745	248
1125	745	247
1126	745	246
1127	746	246
1128	746	245
1129	746	244
1130	746	243
1131	746	242
1132	747	242
1133	747	241
1134	747	240
1135	747	239
1136	748	238
1137	748	238
1138	748	237
1139	748	236
1140	749	235
1141	749	234
1142	749	234
1143	749	233
1144	750	232
11148	771	235
1149	774	235
1150	775	235
1151	775	234
1152	775	233
1153	775	232
1154	776	231
1155	776	231
1156	776	230
1157	776	229
1158	777	2281156	764	226
1157	764	225
1158	770	226
1159	770	225
1160	771	225
1161	771	224
1162	771	223
1163	771	222
11167	795	226
1168	795	225
1169	795	224
1170	802	225
1171	802	224
1172	802	223
1173	811	225
1174	811	224
1175	812	223
1176	812	222
1177	812	222
1178	812	221
1179	813	220
1180	813	219
1181	813	218
1182	813	218
1183	813	217
1184	814	216
1185	814	215
1186	814	214
1187	815	214
1188	815	213
1189	815	212
1190	815	211
1191	816	210
1192	816	210
1193	816	209
1194	816	208
1195	816	207
1196	817	206
1197	817	206
1198	817	205
1199	817	204
1200	818	203
1201	818	202
1202	818	202
1203	818	201
1204	819	200
1205	819	199
1206	819	198
1207	819	198
1208	820	197
1209	820	196
1210	820	195
1211	820	195
1212	820	194
1213	821	193
1214	821	192
1215	821	191
1216	821	191
1217	822	190
1218	822	189
1219	822	188
1220	822	188
1221	824	187
1222	824	186
1223	824	185
1224	824	185
1225	825	184
1226	825	183
1227	825	182
1228	826	182
1229	826	181
1230	829	181
1231	830	180
1232	837	181
1233	837	180
1234	839	180
1235	840	179
1236	844	179
1237	844	178
1238	848	178
1239	848	177
1240	850	177
1241	850	176
1242	851	175
1243	851	175
1244	851	174
1245	851	173
1246	852	172
1247	852	172
1248	852	171
1249	852	170
1250	853	169
1251	853	169
1252	853	168
1253	853	167
1254	854	166
1255	854	165
1256	854	165
1257	854	164
1258	855	163
1259	855	162
1260	855	162
1261	855	161
1262	856	160
1263	856	159
1264	856	159
1265	856	158
1266	857	157
1267	857	156
1268	857	156
1269	857	155
1270	857	154
1271	858	153
1272	858	153
1273	858	152
1274	859	151
1275	859	150
1276	859	150
1277	859	149
1278	860	148
1279	860	147
1280	860	147
1281	860	146
1282	861	145
1283	861	144
1284	861	144
1285	861	143
1286	862	142
1287	862	141
1288	862	141
1289	862	140
1290	863	139
1291	863	139
1292	863	138
1293	863	137
1294	864	136
1295	864	136
1296	864	135
1297	864	134
1298	865	133
1299	865	133
1300	865	132
1301	865	131
1302	866	130
1303	866	130
1304	866	129
1305	866	128
1306	867	128
1307	867	127
1308	867	126
1309	867	125
1310	868	125
1311	868	124
1312	868	123
1313	868	122
1314	869	122
1315	869	121
1316	869	120
1317	869	120
1318	870	119
1319	870	118
1320	870	117
1321	870	117
1322	871	116
1323	871	115
1324	871	115
1325	871	114
1326	872	113
1327	872	112
1328	872	112
1329	872	111
1330	873	110
1331	873	110
1332	873	109
1333	873	108
1334	874	108
1335	874	107
1336	874	106
1337	874	105
1338	875	105
1339	875	104
1340	875	103
1341	875	103
1342	876	102
1343	876	101
1344	876	101
1345	876	100
1346	877	99
1347	877	98
1348	877	98
1349	877	97
1350	878	96
1351	878	96
1352	878	95
1353	878	94
1354	879	94
1355	879	93
1356	879	92
1357	879	91
1358	880	91
1359	880	90
1360	880	89
1361	880	89
1362	880	88
1363	881	87
1364	881	87
1365	881	86
1366	881	85
1367	882	85
1368	882	84
1369	882	83
1370	882	83
1371	883	82
1372	883	81
1373	883	81
1374	883	80
1375	884	79
1376	884	79
1377	884	78
1378	884	77
1379	885	76
1380	885	76
1381	885	75
1382	885	74
1383	886	74
1384	886	73
1385	886	72
1386	886	72
1387	887	71
1388	887	70
1389	887	70
1390	888	69
1391	888	68
1392	888	68
1393	888	67
1394	889	66
1395	889	66
1396	889	65
1397	889	64
1398	890	64
1399	890	63
1400	890	62
1401	890	62
1402	891	61
1403	891	60
1404	891	60
1405	891	59
1406	892	58
1407	892	58
1408	892	57
1409	892	56
1410	893	56
1411	893	55
1412	893	55
1413	893	54
1414	894	53
1415	894	53
1416	894	52
1417	895	51415	879	52
1416	880	51
1417	881	50
1418	882	50
1419	882	49
1420	882	49
1421	882	48
1422	883	47
1423	883	47
1424	883	46
1425	884	45
1426	884	45
1427	884	44
1428	885	43
1429	885	43
1430	885	42
1431	885	42
1432	885	41
1433	886	40
1434	886	40
1435	886	39
1436	886	38
1437	886	38
1438	887	37
1439	888	37
1440	888	36
1441	889	35
1442	889	35
1443	890	34
1444	890	33
1445	890	33
1446	891	32
1447	891	32
1448	892	31
1449	893	30
1450	897	30
1451	897	29
1452	897	29
1453	898	28
1454	898	27
1455	898	27
1456	898	26
1457	899	25
1458	899	25
1459	899	24
1460	899	24
1461	900	23
1462	900	22
1463	900	22
1464	900	21
1465	901	20
1466	901	20
1467	901	19
1468	901	19
1469	901	18
1470	902	17
1471	902	17
1472	902	16
1473	902	15
1474	903	15
1475	903	14
1476	903	14
1477	903	13
1478	904	12
1479	904	12
1480	905	11
1481	905	10
1482	905	10
1483	905	9
1484	906	9
1485	906	8
1486	906	7
1487	907	7
1488	908	6
1489	908	6
1490	908	5
1491	908	4
1492	909	4
1493	909	3
1494	909	3
1495	910	2
1496	910	1
1497	910	1
1498	910	0
1499	911	0
