iter	RMSE
289	0.2515587422
290	0.2512338679
291	0.2507808468
292	0.2503169248
293	0.2499127443
294	0.2493457525
295	0.2490113602
296	0.2484771882
297	0.2480827882
298	0.2475638096
299	0.2471056242
300	0.246611594
301	0.2464024483
302	0.2459162357
303	0.2454949653
304	0.2450214245
305	0.2443861925
306	0.2439499239
307	0.2436636269
308	0.2430831132
309	0.2425757889
310	0.2421965819
311	0.2417701141
312	0.241268629
313	0.240873823
314	0.2405526428
315	0.2402580792
316	0.2397453297
317	0.2394462831
318	0.2390183008
319	0.2387651487
320	0.2384270138
321	0.238010207
322	0.2376204874
323	0.23733532
324	0.23694504
325	0.2365548035
326	0.2363327657
327	0.2359486146
328	0.235589167
329	0.2352567939
330	0.2349952511
331	0.2346199934
332	0.2342179889
333	0.2337747671
334	0.2334190602
335	0.2329717644
336	0.2326514352
337	0.2322093634
338	0.2317792444
339	0.2313949433
340	0.2309558784
341	0.2306103422
342	0.230026889
343	0.2296033277
344	0.2292844162
345	0.2288503258
346	0.2284484504
347	0.2279126531
348	0.2276583806
349	0.2270741298
350	0.226787852
351	0.2265078999
352	0.2259346712
353	0.225651337
354	0.225194187
355	0.2248117887
356	0.2244646245
357	0.2240931616
358	0.2237867699
359	0.2234110033
360	0.2229901738
361	0.2226921938
362	0.2224170694
363	0.2220920101
364	0.2218423632
365	0.2215799806
366	0.2213469749
367	0.2207492555
368	0.2202679131
369	0.2200147477
370	0.2198026144
371	0.2194517029
372	0.2192653091
373	0.2189230047
374	0.2185822992
375	0.2182759779
376	0.2179070053
377	0.217567251
378	0.2173625628
379	0.2170674337
380	0.2168612688
381	0.2164349709
382	0.2160900952
383	0.2158086329
384	0.2155948302
385	0.2152265255
386	0.2149804073
387	0.2145912144
388	0.2143373714
389	0.2139772489
390	0.213762847
391	0.2135100423
392	0.2133149041
393	0.2130358462
394	0.2126123227
395	0.2122271731
396	0.2120635924
397	0.211644173
398	0.2112671993
399	0.2109909244
400	0.2106011858
401	0.2103063531
402	0.20994975
403	0.209689382
404	0.2094630903
405	0.2090747663
406	0.208659294
407	0.2081265131
408	0.2078144172
409	0.2075648331
410	0.2071909422
411	0.2068979364
412	0.2066733345
413	0.2064710339
414	0.2060654486
415	0.2057666086
416	0.205395612
417	0.2050035929
418	0.2046795196
419	0.2043210923
420	0.2040693338
421	0.2038155547
422	0.2036169131
423	0.2034719917
424	0.203068338
425	0.2028131951
426	0.2026334295
427	0.2022447059
428	0.2020628321
429	0.2017056495
430	0.2014686955
431	0.2010583486
432	0.2007085563
433	0.2003538151
434	0.1999677755
435	0.1995704546
436	0.1992746272
437	0.1989393247
438	0.1986286919
439	0.1982791623
440	0.198099414
441	0.1977642621
442	0.1974577483
443	0.1971840873
444	0.1968363418
445	0.1965942396
446	0.1962933565
447	0.1959545362
448	0.1957696441
449	0.1955166476
450	0.1952240759
451	0.1948511573
452	0.1944556619
453	0.1942961134
454	0.1940201426
455	0.1937072158
456	0.1934269592
457	0.1931934646
458	0.1928216032
459	0.1926365244
460	0.1922899133
461	0.1920982818
462	0.1917391684
463	0.1915399216
464	0.1913529393
465	0.1911497892
466	0.1909606722
467	0.190782545
468	0.1905711436
469	0.190415366
470	0.1901152063
471	0.1898629228
472	0.1896850981
473	0.1895086688
474	0.1892156459
475	0.188915322
476	0.1886991424
477	0.1884284488
478	0.1882683979
479	0.1880798713
480	0.1877583984
481	0.18751666
482	0.1872619712
483	0.1870585015
484	0.186765808
485	0.1865037234
486	0.18618484
487	0.1859259697
488	0.1857157222
489	0.1854721894
490	0.1852409413
491	0.1849986403
492	0.1847287485
493	0.1845542713
494	0.1844003437
495	0.1840189447
496	0.1838190252
497	0.1836218406
498	0.1833277395
499	0.1830249127
500	0.1827211077
501	0.1825205048
502	0.1823351148
503	0.1820544276
504	0.1817787306
505	0.1814809763
506	0.1811436491
507	0.1809375052
508	0.180632523
509	0.1803415158
510	0.1800135399
511	0.1796880226
512	0.179307315
513	0.1790410254
514	0.1789335866
515	0.1786596459
516	0.1785169081
517	0.1783794428
518	0.1782651804
519	0.1780424329
520	0.1778692143
521	0.1775112918
522	0.1772046341
523	0.1769798925
524	0.1767425301
525	0.1764616558
526	0.1762333048
527	0.1759716694
528	0.1758094609
529	0.175580023
530	0.1753665043
531	0.1752088036
532	0.1748656056
533	0.1746285826
534	0.1743191429
535	0.1739798442
536	0.173772579
537	0.173532072
538	0.1731743604
539	0.1728421559
540	0.1726490879
541	0.1723892778
542	0.1721611659
543	0.1718866608
544	0.1715892346
545	0.1713358372
546	0.1710604739
547	0.1709301693
548	0.1706603375
549	0.1703754538
550	0.1701082716
551	0.1699263583
552	0.1695718937
553	0.1693844048
554	0.1692373793
555	0.1692015271
556	0.168998431
557	0.168807431
558	0.1685867834
559	0.1683406331
560	0.1680154884
561	0.1677909309
562	0.1675909563
563	0.167384581
564	0.1670629417
565	0.1668561319
566	0.1666326938
567	0.1664383225
568	0.1661938009
569	0.1659832356
570	0.165703972
571	0.1655629715
572	0.1653133267
573	0.1650207553
574	0.1647408464
575	0.164591575
576	0.1643467656
577	0.1640902331
578	0.163876376
579	0.1636027837
580	0.163354786
581	0.1631314718
582	0.162883417
583	0.1626093922
584	0.1622571981
585	0.161982352
586	0.1618385504
587	0.1616676744
588	0.1614760589
589	0.1612046606
590	0.160970094
591	0.1607220752
592	0.1604657071
593	0.1602597265
594	0.1600083634
595	0.1598665239
596	0.1596893966
597	0.1594482766
598	0.1592745055
599	0.1590072848
600	0.1588402286
601	0.1585629469
602	0.1583321909
603	0.1581766852
604	0.1579937165
605	0.1576960931
606	0.1574422238
607	0.1572158628
608	0.1569722554
609	0.1568141589
610	0.1565962723
611	0.1564486352
612	0.1563505988
613	0.1561612017
614	0.1559826325
615	0.1558539243
616	0.1556564861
617	0.1554474478
618	0.155168675
619	0.1548958136
620	0.1545446722
621	0.1544279051
622	0.154218704
623	0.1540559043
624	0.1538846532
625	0.1537417057
626	0.1535131789
627	0.1533504356
628	0.1531108635
629	0.1528912385
630	0.1526918397
631	0.1525196658
632	0.1523244421
633	0.1521672777
634	0.1519214815
635	0.1517072248
636	0.1514680903
637	0.1513365902
638	0.1512159771
639	0.1510541335
640	0.1508948035
641	0.1506736229
642	0.1505317876
643	0.1503223515
644	0.1501344967
645	0.1499357153
646	0.1497663358
647	0.14957634
648	0.1494126506
649	0.1492564913
650	0.149014191
651	0.1488527226
652	0.1486141676
653	0.1483995479
654	0.1481609931
655	0.1479810331
656	0.1478406251
657	0.147552506
658	0.14736859
659	0.1471960664
660	0.1469623133
661	0.1467211088
662	0.1465853182
663	0.1462977972
664	0.1460772474
665	0.1458455176
666	0.1457001581
667	0.1454881717
668	0.1453892523
669	0.1451902334
670	0.1449990063
671	0.1446680465
672	0.1445353242
673	0.144383996
674	0.1442492233
675	0.1439948949
676	0.1438360224
677	0.1436899743
678	0.1434502247
679	0.1433485496
680	0.1431626177
681	0.1430005481
682	0.1428034331
683	0.1426210968
684	0.1424548588
685	0.1423207694
686	0.142169658
687	0.1419976913
688	0.1418499387
689	0.1416700416
690	0.1415177482
691	0.141295755
692	0.1411070044
693	0.1409651703
694	0.1408087265
695	0.1406431146
696	0.1405093923
697	0.1403340784
698	0.140131761
699	0.139929613
700	0.1397222594
701	0.1395507338
702	0.1393998909
703	0.139174657
704	0.1389695826
705	0.138793521
706	0.1386494421
707	0.1385425864
708	0.1382569153
709	0.138169347
710	0.1380228973
711	0.1377859205
712	0.1375617916
713	0.1373812013
714	0.1372138403
715	0.1369855075
716	0.1368319737
717	0.1366546681
718	0.1365053956
719	0.1363342933
720	0.1362094072
721	0.1359932619
722	0.1358507226
723	0.1356906286
724	0.1354762828
725	0.1353196881
726	0.1351681181
727	0.1350334663
728	0.1348701127
729	0.1346795295
730	0.134548912
731	0.1344457989
732	0.1342326029
733	0.1340085258
734	0.1338330722
735	0.1336830853
736	0.1334949817
737	0.1332380456
738	0.1331617673
739	0.1330089562
740	0.1328538366
741	0.1327232744
742	0.1325233623
743	0.1324361238
744	0.1322160213
745	0.1320290008
746	0.1318463391
747	0.1317322689
748	0.1315793068
749	0.1314699816
750	0.1313191145
751	0.1311529214
752	0.1309433404
753	0.1307661368
754	0.1306291386
755	0.1305361477
756	0.1303470722
757	0.1302139048
758	0.1299469701
759	0.1297449107
760	0.129623544
761	0.1295587331
762	0.1294423276
763	0.1293286678
764	0.1291890154
765	0.129077066
766	0.1288224934
767	0.1287294168
768	0.1286142256
769	0.1284804379
770	0.1283649515
771	0.1281730776
772	0.1280967808
773	0.1279027033
774	0.1277056177
775	0.1275731712
776	0.1273701362
777	0.1272908383
778	0.1271655781
779	0.1269820823
780	0.1268338752
781	0.1267368938
782	0.1264838003
783	0.1263542041
784	0.1261564876
785	0.1259803543
786	0.1257269364
787	0.1255905002
788	0.1254162152
789	0.1252492279
790	0.1250891119
791	0.1249966118
792	0.1248194533
793	0.1246564795
794	0.124554389
795	0.1243346813
796	0.1242080015
797	0.124043704
798	0.1238978963
799	0.1237509058
319547
