iter	Passed	Remaining
477	337	722
478	338	721
479	338	719
480	338	718
481	339	716
482	339	715
483	339	713
484	340	711
485	340	710
486	340	708
487	341	707
488	341	705
489	341	704
490	342	702
491	342	701
492	342	700
493	343	698
494	343	697
495	343	695
496	344	694
497	344	693
498	344	691
499	345	690
500	345	689
501	346	687
502	346	686
503	346	685
504	347	684
505	347	683
506	348	681
507	348	680
508	348	679
509	349	677
510	349	676
511	349	674
512	350	673
513	350	672
514	350	670
515	351	669
516	351	668
517	351	666
518	352	665
519	352	664
520	352	663
521	353	661
522	353	660
523	353	659
524	354	657
525	354	656
526	354	655
527	355	654
528	355	652
529	355	651
530	356	650
531	356	648
532	357	647
533	357	646
534	357	645
535	358	643
536	358	642
537	358	641
538	359	640
539	359	638
540	359	637
541	360	636
542	360	635
543	361	635
544	361	633
545	362	632
546	362	631
547	363	630
548	363	629
549	364	629
550	364	628
551	365	626
552	365	625
553	365	624
554	366	623
555	366	622
556	366	620
557	367	619
558	367	618
559	367	617
560	368	616
561	368	615
562	368	614
563	369	612
564	369	611
565	369	610
566	370	609
567	370	608
568	371	607
56569	374	611
570	375	6157571	377	612
572	378	612
573	378	611
574	379	609
575	379	608
576	379	607
577	380	606
578	380	605
579	380	603
580	381	602
581	381	601
582	381	600
583	381	599
584	382	597
585	382	5958586	382	5958587	383	5958588	383	5958589	383	592
590	384	5959591	384	5859592	384	5859593	385	587
594	385	5859595	385	5859596	386	5859597	386	5859598	386	5859599	386	5860600	387	57601	386	575
602	386	574
603	386	573
604	387	572
605	387	571
606	389	572
607	389	571
608	390	570
609	390	569
610	390	568
611	391	567
612	391	566
613	391	565
614	392	564
615	392	563
616	392	562
617	393	561
618	393	560
619	393	559
620	394	558
621	394	556
622	394	555
623	395	554
62624	398	558
625	398	557
626	399	5562627	399	5562628	399	5562629	400	5563630	400	5563631	400	55632	399	546
633	399	545
634	399	544
635	400	543
636	400	542
637	400	541
638	401	540
639	401	539
64640	405	543
641	405	542
642	406	541
