iter	Passed	Remaining
455	564	1292
456	564	1288
457	564	1285
458	565	1281
459	565	1278
460	565	1274
461	565	1271
462	566	1268
463	566	1264
464	566	1261
465	566	1257
466	567	1254
467	567	1251
468	567	1247
469	567	1244
470	568	1240
471	568	1237
472	568	1234
473	568	1230
474	568	1227
475	569	1224
476	569	1220
477	569	1217
478	569	1214
479	569	1211
480	570	1208
481	570	1204
482	570	1201
483	570	1198
484	571	1195
485	571	1192
486	571	1189
487	571	1186
488	572	1183
489	572	1179
490	572	1176
491	572	1173
492	573	1170
493	573	1167
494	573	1164
495	573	1161
496	574	1158
497	574	1155
498	574	1152
499	574	1149
500	575	1146
501	575	1143
502	575	1140
503	575	1137
504	576	1135
505	576	1132
506	576	1129
507	576	1126
508	577	1123
509	577	1120
510	577	1117
511	577	1114
512	578	1112
513	578	1109
514	578	1106
515	578	1103
516	578	1100
517	579	1098
518	579	1095
519	579	1092
520	579	1089
521	580	1086
522	580	1084
523	580	1081
524	580	1078
525	581	1075
526	581	1073
527	581	1070
528	581	1067
529	581	1065
530	582	1062
531	582	1059
532	582	1057
533	582	1054
534	583	1051
535	583	1049
536	583	1046
537	583	1043
538	584	1041
539	584	1038
540	584	1036
541	584	1033
542	584	1030
543	585	1028
544	599	1050
545	599	1047
546	602	1050
547	603	1047
548	603	1045
549	603	1042
550	603	1040
551	604	1037
552	604	1035
553	605	1033
554	605	1030
555	605	1028
556	605	1025
557	606	1023
558	613	1032
559	613	1030
560	614	1027
561	614	1025
562	614	1022
563	618	1027
564	619	1024
565	619	1022
566	622	1023
567	622	1021
568	622	1018
569	622	1016
570	623	1013
571	623	1011
572	623	1008
573	623	1006
574	624	1004
575	628	1008
576	634	1014
577	634	1012
578	634	1009
579	634	1007
580	635	1004
581	635	1002
582	635	999
583	635	997
584	636	995
585	636	992
586	636	990
587	636	987
588	637	985
589	637	982
590	637	980
591	637	978
592	637	975
593	638	973
594	638	971
595	638	968
596	638	966
597	639	964
598	639	961
599	639	959
600	639	957
601	640	954
602	640	952
603	640	950
604	640	947
605	640	945
606	641	943
607	641	940
608	641	938
609	641	936
610	642	934
611	642	931
612	642	929
613	642	927
614	642	925
615	643	922
616	643	920
617	643	918
618	643	916
619	644	914
620	644	911
621	644	909
622	644	907
623	644	905
624	645	903
625	645	901
626	645	898
627	645	896
628	646	894
629	646	892
630	646	890
631	646	888
632	647	886
633	647	884
634	647	882
635	647	879
636	647	877
637	648	875
638	648	873
639	648	871
640	648	869
641	649	867
642	649	865
643	649	863
644	649	861
645	650	859
646	650	857
647	650	855
648	650	853
649	650	851
650	651	849
651	651	847
652	651	845
653	651	843
654	652	841
655	652	839
656	652	837
657	652	835
658	653	833
659	658	838
660	659	836
661	659	834
662	659	832
663	659	830
664	659	828
665	663	830
666	663	828
667	676	842
668	676	840
669	676	838
670	678	838
671	679	836
672	679	835
673	702	861
674	702	859
675	703	857
676	707	860
677	708	858
678	708	856
679	709	855
680	709	853
681	725	870
682	725	868
683	726	866
684	726	864
685	726	862
686	726	860
687	727	858
688	727	856
689	727	854
690	728	852
691	728	850
692	728	848
693	728	846
694	729	844
695	729	842
696	729	840
697	729	838
698	729	836
699	730	834
700	730	832
701	730	830
702	730	828
703	731	826
704	731	824
705	731	822
706	731	820
707	732	818
708	732	816
709	732	815
710	732	813
711	732	811
712	733	809
713	733	807
714	733	805
715	733	803
716	734	801
717	734	799
718	734	797
719	734	796
720	735	794
721	735	792
722	735	790
723	735	788
724	736	786
725	736	784
726	736	783
727	736	781
728	736	779
729	737	777
730	737	775
731	737	773
732	737	772
733	738	770
734	738	768
735	743	771
736	743	770
737	744	768
738	744	766
739	744	764
740	744	763
741	745	761
742	745	759
743	745	757
744	745	755
745	746	754
746	746	752
747	746	750
748	746	748
749	747	747
750	747	745
751	747	743
752	747	741
753	748	740
754	748	738
755	748	736
756	748	734
