district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Rangpur,5,9,2025,30.5,38.5,34.1,27.8,79.7,4.3,9.4,1005.9,7.0,203.3,26.5
Rangpur,6,9,2025,29.9,37.2,35.1,26.1,82.5,6.4,7.6,1006.3,6.0,200.0,26.4
Rangpur,7,9,2025,28.5,34.8,31.6,26.1,88.3,10.4,11.2,1005.8,6.0,172.6,26.4
Rangpur,8,9,2025,28.9,35.3,32.2,26.1,87.7,14.4,5.4,1005.6,5.0,149.6,26.5
Rangpur,9,9,2025,29.6,37.3,35.0,26.1,85.7,22.8,11.2,1005.7,6.0,142.4,26.8
Rangpur,10,9,2025,29.4,37.4,33.8,27.4,87.2,18.8,7.2,1004.8,7.0,169.9,27.0
Rangpur,11,9,2025,28.7,34.4,33.8,25.1,86.3,25.5,8.3,1005.4,6.0,113.8,26.1
Rangpur,12,9,2025,29.2,36.4,33.8,26.8,87.3,17.2,11.2,1006.5,6.0,142.8,26.7
Rangpur,13,9,2025,28.7,35.0,33.1,26.1,88.3,19.9,11.2,1007.4,5.0,131.8,26.5
Rangpur,14,9,2025,26.8,29.0,27.8,25.1,93.8,17.4,8.6,1008.1,2.0,44.5,25.7
Rangpur,15,9,2025,27.2,29.9,30.1,25.1,91.9,19.4,11.2,1006.8,5.0,123.2,25.7
Rangpur,16,9,2025,25.9,26.5,27.8,24.1,95.6,11.2,10.1,1007.5,4.0,71.3,25.1
Rangpur,17,9,2025,26.9,29.4,29.6,24.6,92.3,30.6,8.3,1007.3,5.0,127.1,25.5
Rangpur,18,9,2025,27.3,30.8,30.1,24.1,91.2,5.9,7.6,1006.5,3.0,59.4,25.7
Rangpur,19,9,2025,27.5,31.5,29.8,25.1,91.8,5.9,7.2,1006.7,5.0,110.6,26.0
Rangpur,20,9,2025,29.3,35.2,34.3,26.1,84.2,6.1,9.4,1004.8,7.0,198.0,26.2
Rangpur,21,9,2025,30.1,37.5,34.1,26.7,82.0,3.0,5.8,1003.6,8.0,212.6,26.5
Rangpur,22,9,2025,30.3,38.4,34.1,27.1,82.9,10.3,11.2,1003.7,7.0,198.1,26.8
Rangpur,23,9,2025,30.6,38.0,34.5,27.3,78.2,2.0,7.6,1003.7,7.0,190.1,26.1
Rangpur,24,9,2025,31.1,39.6,35.6,27.8,78.4,1.8,7.6,1002.1,7.0,194.9,26.6
Rangpur,25,9,2025,30.6,38.3,35.3,26.6,78.4,3.9,11.2,1002.0,8.0,238.2,26.2
Rangpur,26,9,2025,31.9,41.0,36.6,28.3,75.2,0.4,10.4,1003.8,8.0,241.3,26.6
Rangpur,27,9,2025,30.4,37.9,34.5,27.8,78.8,0.6,11.2,1008.3,8.0,210.8,26.1
Rangpur,28,9,2025,29.9,36.1,34.1,26.0,80.6,1.1,6.1,1007.4,8.0,222.9,26.0
Rangpur,29,9,2025,30.8,38.3,34.9,27.4,77.4,0.8,4.7,1004.7,8.0,214.4,26.0
Rangpur,30,9,2025,31.0,38.6,36.0,27.2,76.7,0.5,5.8,1002.1,8.0,225.7,26.1
Rangpur,1,10,2025,26.7,29.3,28.6,24.1,91.0,8.3,16.9,1004.1,3.0,109.2,25.1
Rangpur,2,10,2025,27.3,29.6,30.1,25.6,87.5,26.8,11.2,1009.2,4.0,86.5,24.9
Rangpur,3,10,2025,27.6,31.1,30.5,25.4,87.0,10.7,9.4,1010.7,5.0,113.4,25.2
Rangpur,4,10,2025,27.6,30.4,32.1,25.1,87.9,25.3,12.6,1009.2,6.0,129.1,25.3
Rangpur,5,10,2025,24.8,25.2,27.6,22.1,95.1,47.6,20.2,1008.3,2.0,39.5,23.9
Rangpur,6,10,2025,26.4,28.6,31.6,23.1,89.3,5.6,9.0,1009.0,5.0,122.3,24.4
Rangpur,7,10,2025,28.1,31.6,33.5,25.1,83.8,4.2,6.5,1009.1,7.0,170.5,24.9
Rangpur,8,10,2025,28.0,31.5,31.8,25.6,84.2,7.3,7.6,1009.5,5.0,164.5,24.9
Rangpur,9,10,2025,28.1,31.5,32.9,24.9,82.8,3.7,5.0,1009.9,7.0,181.8,24.7
Rangpur,10,10,2025,28.7,32.8,33.6,25.5,81.7,0.8,5.8,1009.3,7.0,199.8,25.1
Rangpur,11,10,2025,28.2,31.7,33.0,24.7,82.7,0.5,7.6,1008.9,7.0,204.2,24.8
Rangpur,12,10,2025,27.6,30.1,32.6,24.5,82.4,0.0,7.6,1009.5,8.0,213.3,24.1
Rangpur,13,10,2025,28.1,30.4,33.3,24.0,77.4,0.1,7.2,1010.4,8.0,211.4,23.4
Rangpur,14,10,2025,27.4,29.9,32.3,22.1,80.3,0.6,7.6,1009.5,7.0,197.7,23.4
Rangpur,15,10,2025,28.1,31.2,33.1,24.0,79.4,0.0,6.5,1008.7,8.0,208.1,23.9
Rangpur,16,10,2025,28.5,31.7,33.6,24.1,77.3,0.0,7.6,1009.3,7.0,183.7,23.8
Rangpur,17,10,2025,29.1,33.0,34.3,25.3,77.4,0.5,6.5,1010.6,7.0,200.4,24.4
Rangpur,18,10,2025,29.0,33.1,33.3,25.9,79.3,0.4,7.6,1010.6,7.0,199.5,24.8
Rangpur,19,10,2025,28.6,31.9,33.5,25.3,80.1,0.0,7.6,1010.0,7.0,207.0,24.5
Rangpur,20,10,2025,28.3,31.1,33.3,24.6,78.3,0.0,7.6,1010.5,8.0,216.4,23.8
Rangpur,21,10,2025,27.5,29.1,33.3,23.9,77.6,0.0,11.2,1011.2,8.0,219.3,22.8
Rangpur,22,10,2025,27.5,29.6,33.8,22.7,76.8,0.0,9.4,1011.3,8.0,215.4,22.7
Rangpur,23,10,2025,27.7,29.8,32.8,23.7,77.9,1.3,7.6,1010.8,7.0,171.8,23.2
Rangpur,24,10,2025,27.8,30.0,32.8,24.0,77.8,0.1,7.6,1010.6,7.0,189.6,23.2
Rangpur,25,10,2025,27.5,29.6,33.3,23.4,80.9,0.1,7.6,1010.7,7.0,191.6,23.5
Rangpur,26,10,2025,27.7,30.1,33.3,24.1,80.5,0.0,6.1,1011.5,7.0,180.0,23.8
Rangpur,27,10,2025,26.9,28.5,31.5,23.1,80.8,0.2,9.4,1012.5,7.0,167.9,23.1
Rangpur,28,10,2025,27.4,29.4,32.6,23.5,79.2,0.0,11.2,1011.8,7.0,201.0,23.2
Rangpur,29,10,2025,26.9,28.8,30.1,25.5,85.3,0.1,10.4,1011.4,6.0,103.5,24.1
Rangpur,30,10,2025,24.3,24.3,26.5,22.1,89.5,52.2,15.8,1012.9,2.0,52.4,22.4
Rangpur,31,10,2025,23.0,23.0,26.5,21.1,93.0,14.2,18.4,1011.0,4.0,97.7,21.8
Rangpur,1,11,2025,22.5,22.5,23.8,21.6,96.2,146.0,22.7,1009.3,2.0,29.5,21.9
Rangpur,2,11,2025,23.7,23.7,26.1,22.3,91.0,1.9,9.0,1008.8,5.0,81.2,22.2
Rangpur,3,11,2025,24.6,25.1,30.0,22.0,86.0,0.2,9.4,1008.7,6.0,169.4,21.9
Rangpur,4,11,2025,25.8,27.3,32.0,20.8,81.5,0.0,9.4,1008.1,7.0,187.0,22.1
Rangpur,5,11,2025,27.0,28.6,32.1,22.4,78.4,0.2,7.5,1006.2,7.0,170.1,22.4
Rangpur,6,11,2025,26.7,28.0,31.3,23.8,84.2,0.4,6.5,1008.5,6.0,170.0,23.5
Rangpur,7,11,2025,26.2,27.4,33.1,22.5,81.4,0.2,6.8,1011.1,6.0,175.6,22.4
Rangpur,8,11,2025,24.9,25.4,31.3,20.2,78.0,0.0,9.7,1012.0,7.0,194.8,20.3
Rangpur,9,11,2025,24.8,25.5,32.0,20.2,75.8,0.0,9.4,1010.6,7.0,190.6,19.9
Rangpur,10,11,2025,24.3,24.8,31.1,19.1,78.9,0.0,9.7,1011.2,7.0,187.2,20.0
Rangpur,11,11,2025,22.7,22.8,30.1,18.1,72.5,0.0,9.4,1012.1,7.0,198.4,17.0
Rangpur,12,11,2025,21.7,21.6,30.1,15.4,75.4,0.0,8.6,1013.3,7.0,197.1,16.4
Rangpur,13,11,2025,21.9,21.9,29.8,16.2,77.3,0.0,7.9,1014.8,7.0,191.1,17.1
Rangpur,14,11,2025,22.2,22.4,29.4,16.8,80.5,0.0,8.3,1014.7,7.0,168.0,18.3
Rangpur,15,11,2025,22.6,22.7,29.7,18.0,78.2,0.0,7.6,1015.8,7.0,166.1,18.1
Rangpur,16,11,2025,22.6,22.8,29.4,17.4,79.8,0.0,7.6,1016.8,7.0,178.4,18.6
Rangpur,17,11,2025,22.2,22.4,29.8,17.0,79.5,0.0,12.2,1016.6,7.0,187.1,18.1
Rangpur,18,11,2025,22.3,22.5,30.0,17.0,79.0,0.0,9.4,1015.2,7.0,186.8,18.1
Rangpur,19,11,2025,21.5,21.5,27.3,16.9,68.8,0.0,16.2,1015.0,7.0,195.6,15.1
Rangpur,20,11,2025,21.7,21.7,27.1,17.3,62.0,0.0,11.5,1015.5,7.0,193.2,13.8
