district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Barguna,20,9,2025,29.1,36.3,33.7,26.9,87.4,10.5,7.9,1004.6,8.0,175.9,26.7
Barguna,21,9,2025,29.3,35.8,32.8,26.2,85.4,7.2,6.5,1003.2,7.0,182.8,26.5
Barguna,22,9,2025,26.8,29.4,28.6,25.2,94.5,59.5,6.8,1003.5,1.0,24.3,25.8
Barguna,23,9,2025,28.6,34.1,33.2,26.1,88.2,24.1,13.3,1003.2,7.0,147.8,26.4
Barguna,24,9,2025,29.3,36.4,31.9,27.0,86.3,3.0,11.9,1001.6,7.0,205.8,26.6
Barguna,25,9,2025,29.7,37.3,34.0,26.8,84.8,4.1,9.7,1001.4,8.0,204.5,26.7
Barguna,26,9,2025,29.7,37.2,32.7,27.9,83.2,5.9,24.8,1003.1,7.0,197.0,26.5
Barguna,27,9,2025,29.8,37.6,33.2,27.6,83.2,6.5,19.4,1007.2,7.0,151.9,26.6
Barguna,28,9,2025,29.0,36.1,31.5,27.0,87.3,2.1,8.6,1006.9,7.0,185.1,26.6
Barguna,29,9,2025,30.2,37.8,34.9,26.6,82.4,2.6,7.2,1004.4,8.0,205.5,26.6
Barguna,30,9,2025,30.6,39.6,35.8,27.0,83.1,2.0,6.8,1002.0,7.0,203.7,27.2
Barguna,1,10,2025,28.3,34.3,29.8,27.2,88.9,13.9,18.7,1004.0,6.0,165.9,26.3
Barguna,2,10,2025,27.3,31.1,28.4,25.4,91.7,11.0,21.6,1007.4,3.0,81.2,25.8
Barguna,3,10,2025,28.7,35.0,31.6,26.7,87.3,8.4,17.6,1009.5,6.0,160.0,26.4
Barguna,4,10,2025,28.9,35.6,32.4,26.6,87.6,9.1,19.1,1009.6,6.0,164.8,26.6
Barguna,5,10,2025,28.5,33.9,32.8,26.7,86.4,8.3,20.5,1008.8,5.0,160.1,25.9
Barguna,6,10,2025,27.8,31.6,31.2,25.2,88.1,14.7,9.4,1009.0,6.0,162.6,25.5
Barguna,7,10,2025,27.4,30.8,31.0,25.5,90.1,7.0,7.9,1009.1,7.0,160.7,25.6
Barguna,8,10,2025,27.3,30.8,30.4,25.0,90.2,18.2,10.8,1009.6,5.0,92.4,25.5
Barguna,9,10,2025,27.6,30.6,31.1,25.5,89.8,10.2,4.7,1009.7,6.0,131.5,25.7
Barguna,10,10,2025,27.8,30.8,31.8,25.6,88.6,15.2,9.0,1008.8,7.0,155.1,25.6
Barguna,11,10,2025,27.1,29.5,30.2,25.2,90.1,22.0,6.8,1008.6,5.0,137.1,25.2
Barguna,12,10,2025,28.3,32.2,32.8,25.0,84.0,0.4,8.3,1009.0,7.0,192.3,25.1
Barguna,13,10,2025,28.2,31.2,32.7,24.9,82.2,0.0,10.1,1009.6,8.0,228.6,24.6
Barguna,14,10,2025,28.2,30.9,33.2,24.4,81.1,0.0,10.4,1008.8,8.0,231.9,24.3
Barguna,15,10,2025,28.1,31.2,33.3,24.1,80.4,0.0,8.6,1008.2,8.0,217.4,24.1
Barguna,16,10,2025,28.6,32.5,33.2,25.2,81.6,0.0,9.7,1009.1,8.0,197.4,24.9
Barguna,17,10,2025,29.2,34.2,33.7,25.6,80.8,0.8,6.5,1010.5,7.0,194.9,25.3
Barguna,18,10,2025,28.8,33.9,33.5,25.8,84.6,1.7,10.1,1010.0,7.0,201.1,25.8
Barguna,19,10,2025,28.8,33.9,33.5,24.3,85.6,2.7,8.3,1009.3,7.0,196.3,25.9
Barguna,20,10,2025,29.5,35.2,34.0,26.1,82.3,0.0,10.4,1009.4,7.0,198.9,25.9
Barguna,21,10,2025,29.4,34.9,33.7,25.4,81.7,0.1,10.8,1010.1,8.0,213.2,25.7
Barguna,22,10,2025,29.5,34.4,34.2,25.2,80.4,0.0,9.7,1010.4,8.0,223.3,25.4
Barguna,23,10,2025,29.3,33.7,34.1,25.1,79.7,0.0,8.3,1010.1,7.0,208.1,25.0
Barguna,24,10,2025,29.0,33.7,33.9,25.6,83.0,0.8,5.8,1010.4,7.0,199.6,25.5
Barguna,25,10,2025,28.7,33.0,33.1,25.5,83.3,0.2,9.0,1010.2,7.0,186.4,25.3
Barguna,26,10,2025,29.1,33.6,33.5,25.6,81.8,0.1,8.3,1010.8,8.0,196.8,25.4
Barguna,27,10,2025,29.0,33.3,34.7,25.0,82.1,0.2,9.4,1011.2,8.0,213.1,25.3
Barguna,28,10,2025,28.9,33.8,34.0,25.5,83.7,1.2,10.4,1011.1,7.0,185.5,25.6
Barguna,29,10,2025,28.3,32.9,33.6,25.2,88.0,7.9,13.0,1010.8,6.0,150.3,26.0
Barguna,30,10,2025,28.4,33.2,32.5,25.8,87.7,2.2,9.4,1010.9,6.0,175.4,26.1
Barguna,31,10,2025,28.9,33.4,33.6,25.5,84.3,0.8,11.2,1010.0,6.0,182.3,25.7
Barguna,1,11,2025,28.8,33.4,33.6,25.3,83.5,0.4,13.7,1008.7,7.0,195.3,25.5
Barguna,2,11,2025,27.8,30.9,31.4,25.3,84.6,1.1,11.5,1008.0,6.0,160.0,24.9
Barguna,3,11,2025,26.3,27.6,30.5,24.1,83.1,0.0,16.6,1007.9,7.0,196.1,23.1
Barguna,4,11,2025,26.5,27.8,30.7,23.1,81.0,0.0,15.1,1006.9,7.0,203.2,22.7
Barguna,5,11,2025,27.2,29.4,30.7,24.8,81.5,0.3,12.6,1006.2,7.0,125.6,23.6
Barguna,6,11,2025,27.2,29.2,32.0,23.2,80.6,0.0,9.0,1008.2,8.0,206.5,23.2
Barguna,7,11,2025,27.7,30.3,31.7,24.4,82.6,0.4,11.9,1010.1,7.0,182.4,24.2
Barguna,8,11,2025,26.6,27.6,31.8,23.4,75.8,0.0,15.5,1010.8,8.0,210.7,21.6
Barguna,9,11,2025,24.7,24.8,30.5,20.9,74.2,0.0,11.9,1010.5,8.0,217.0,19.3
Barguna,10,11,2025,24.3,24.6,30.5,19.4,79.1,0.0,10.8,1010.9,8.0,210.7,20.0
Barguna,11,11,2025,23.6,23.7,29.8,18.6,77.5,0.0,10.1,1011.5,7.0,193.9,18.9
Barguna,12,11,2025,22.7,22.7,29.3,17.6,76.7,0.0,9.7,1012.9,8.0,212.3,17.7
Barguna,13,11,2025,22.8,22.8,29.9,17.2,76.2,0.0,11.2,1014.1,8.0,213.5,17.7
Barguna,14,11,2025,22.9,22.9,29.4,18.1,73.0,0.0,10.1,1014.2,8.0,212.6,17.1
Barguna,15,11,2025,23.0,23.0,30.1,17.6,75.2,0.0,12.6,1015.0,8.0,209.2,17.7
Barguna,16,11,2025,23.2,23.2,29.7,18.3,74.8,0.0,10.8,1016.1,7.0,205.2,17.8
Barguna,17,11,2025,23.3,23.3,30.3,17.7,74.8,0.0,9.4,1015.7,8.0,206.1,17.9
Barguna,18,11,2025,24.3,24.7,31.4,18.4,72.9,0.0,10.1,1013.9,7.0,199.8,18.6
Barguna,19,11,2025,23.6,23.7,29.4,18.5,66.5,0.0,10.8,1014.0,8.0,212.8,16.5
Barguna,20,11,2025,23.0,23.1,28.7,18.9,60.4,0.0,11.9,1014.9,8.0,212.8,14.8
