district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Dinajpur,10,9,2025,29.9,38.2,33.9,27.1,85.5,9.2,6.5,1004.9,7.0,177.6,27.0
Dinajpur,11,9,2025,29.0,35.7,33.0,26.7,87.6,34.7,6.1,1005.2,6.0,111.7,26.7
Dinajpur,12,9,2025,29.2,36.5,34.0,26.8,87.5,15.1,6.1,1006.4,7.0,152.7,26.8
Dinajpur,13,9,2025,29.5,37.2,32.5,27.4,86.4,6.5,7.2,1007.2,5.0,137.2,26.9
Dinajpur,14,9,2025,27.1,30.8,28.3,26.1,94.4,18.2,7.9,1007.8,2.0,47.9,26.2
Dinajpur,15,9,2025,27.5,30.8,31.1,26.0,91.5,14.8,10.8,1006.5,5.0,103.4,26.0
Dinajpur,16,9,2025,26.7,28.3,29.5,25.6,93.5,26.4,12.2,1007.0,2.0,54.0,25.5
Dinajpur,17,9,2025,27.4,30.5,31.6,25.6,91.2,30.1,8.6,1007.1,6.0,121.7,25.8
Dinajpur,18,9,2025,27.5,31.2,29.4,26.1,92.9,13.7,7.5,1006.2,3.0,67.8,26.2
Dinajpur,19,9,2025,27.9,32.7,30.8,26.1,89.9,16.7,8.6,1006.3,5.0,101.1,26.1
Dinajpur,20,9,2025,29.2,35.5,33.2,26.1,85.5,3.4,5.0,1004.8,6.0,178.7,26.4
Dinajpur,21,9,2025,30.1,38.0,34.3,26.6,82.9,1.2,4.7,1003.3,8.0,208.0,26.7
Dinajpur,22,9,2025,30.0,38.3,34.8,27.1,84.4,2.2,8.6,1003.6,8.0,209.8,26.9
Dinajpur,23,9,2025,30.3,37.9,33.7,27.3,80.8,0.0,13.0,1003.7,7.0,184.4,26.4
Dinajpur,24,9,2025,30.7,39.0,34.7,27.1,79.5,0.8,9.7,1002.0,7.0,197.6,26.6
Dinajpur,25,9,2025,30.8,38.5,35.7,26.0,77.7,1.7,10.1,1001.7,8.0,234.8,26.3
Dinajpur,26,9,2025,31.8,40.8,36.7,28.0,75.7,0.0,12.2,1003.7,8.0,234.7,26.7
Dinajpur,27,9,2025,30.8,39.0,34.2,27.6,78.6,0.5,14.0,1008.0,8.0,216.7,26.5
Dinajpur,28,9,2025,30.4,37.8,34.8,26.1,79.1,0.1,5.4,1007.3,8.0,215.8,26.2
Dinajpur,29,9,2025,30.9,39.5,35.6,27.4,79.6,1.3,5.8,1004.6,8.0,207.5,26.7
Dinajpur,30,9,2025,30.9,39.2,35.6,27.5,79.4,0.8,5.0,1002.1,8.0,215.6,26.6
Dinajpur,1,10,2025,27.6,31.5,29.4,25.1,87.8,9.3,13.3,1004.0,3.0,105.8,25.3
Dinajpur,2,10,2025,27.2,30.3,30.3,25.4,89.9,25.6,15.5,1008.9,4.0,85.0,25.4
Dinajpur,3,10,2025,27.1,30.1,29.8,25.5,91.6,13.8,14.0,1010.6,4.0,102.4,25.6
Dinajpur,4,10,2025,27.3,30.4,30.2,24.9,91.2,20.3,14.0,1008.9,5.0,104.1,25.7
Dinajpur,5,10,2025,25.7,26.4,27.1,24.1,93.9,38.4,18.7,1007.8,3.0,48.1,24.6
Dinajpur,6,10,2025,27.0,29.9,30.6,24.1,88.2,2.0,7.6,1008.9,6.0,157.8,24.8
Dinajpur,7,10,2025,28.1,32.0,32.3,25.1,85.4,2.3,6.8,1008.8,7.0,175.1,25.3
Dinajpur,8,10,2025,28.0,31.5,31.8,25.2,84.8,1.6,6.1,1009.4,6.0,171.4,25.1
Dinajpur,9,10,2025,28.3,32.3,32.8,25.0,83.4,1.3,4.7,1009.8,7.0,185.9,25.1
Dinajpur,10,10,2025,28.8,32.7,33.6,25.2,79.8,0.5,7.9,1009.2,7.0,199.2,24.8
Dinajpur,11,10,2025,28.3,31.4,33.0,24.1,76.8,0.0,6.5,1008.9,8.0,218.0,23.6
Dinajpur,12,10,2025,27.3,29.7,32.5,23.3,79.3,0.0,7.2,1009.4,8.0,226.6,23.3
Dinajpur,13,10,2025,27.6,30.0,33.1,22.7,77.1,0.0,7.2,1010.4,8.0,228.1,22.9
Dinajpur,14,10,2025,27.2,29.5,32.9,21.7,79.0,0.0,7.2,1009.6,8.0,215.3,23.0
Dinajpur,15,10,2025,27.6,30.1,32.8,23.1,75.4,0.0,8.3,1009.0,8.0,217.3,22.7
Dinajpur,16,10,2025,28.0,31.1,33.6,23.6,77.5,0.0,7.2,1009.4,7.0,191.7,23.5
Dinajpur,17,10,2025,28.8,32.6,34.3,24.6,78.5,0.0,6.1,1010.7,7.0,192.9,24.4
Dinajpur,18,10,2025,29.1,33.1,34.0,25.1,78.0,0.0,6.8,1010.6,7.0,198.1,24.6
Dinajpur,19,10,2025,29.0,33.0,34.1,25.0,80.0,0.0,7.2,1010.0,7.0,208.5,24.9
Dinajpur,20,10,2025,28.6,31.9,34.0,24.1,79.4,0.0,7.9,1010.5,8.0,211.6,24.4
Dinajpur,21,10,2025,27.9,30.6,33.8,23.1,79.8,0.0,7.2,1011.3,8.0,218.3,23.8
Dinajpur,22,10,2025,27.8,30.0,34.0,22.1,76.4,0.0,7.2,1011.3,8.0,213.1,22.9
Dinajpur,23,10,2025,27.8,30.4,32.8,22.6,78.4,0.2,6.1,1010.7,7.0,173.5,23.4
Dinajpur,24,10,2025,28.1,30.6,33.5,23.4,77.0,0.0,7.2,1010.6,6.0,184.9,23.4
Dinajpur,25,10,2025,27.7,30.0,33.4,23.0,78.6,0.0,5.8,1010.7,7.0,194.5,23.3
Dinajpur,26,10,2025,28.0,30.8,33.2,24.1,79.3,0.0,5.4,1011.4,7.0,185.8,23.8
Dinajpur,27,10,2025,27.6,29.5,31.9,24.5,80.0,0.2,8.6,1012.4,6.0,160.3,23.6
Dinajpur,28,10,2025,27.5,30.0,32.7,22.6,78.5,0.0,7.2,1011.7,7.0,201.5,23.2
Dinajpur,29,10,2025,27.4,29.6,31.5,25.3,82.7,0.4,11.2,1011.5,6.0,106.1,24.1
Dinajpur,30,10,2025,24.6,24.6,25.9,23.3,88.9,18.1,14.8,1012.7,3.0,62.2,22.6
Dinajpur,31,10,2025,24.2,24.4,27.1,22.5,91.3,10.1,16.9,1010.5,4.0,106.4,22.6
Dinajpur,1,11,2025,22.7,22.7,24.0,21.8,96.5,76.4,23.8,1008.9,2.0,46.3,22.1
Dinajpur,2,11,2025,23.5,23.5,25.4,22.1,91.5,0.2,9.4,1009.0,3.0,56.7,22.0
Dinajpur,3,11,2025,24.4,25.1,29.7,20.2,87.4,0.1,7.2,1008.7,6.0,173.1,22.0
Dinajpur,4,11,2025,25.4,27.0,31.1,20.4,84.5,0.0,9.0,1008.1,7.0,184.4,22.4
Dinajpur,5,11,2025,26.6,28.2,32.8,22.1,81.0,0.0,9.0,1006.3,7.0,170.5,22.8
Dinajpur,6,11,2025,26.9,28.8,32.0,23.0,83.3,0.3,5.8,1008.4,6.0,169.0,23.7
Dinajpur,7,11,2025,26.5,28.0,32.2,21.9,79.1,0.1,9.4,1011.1,7.0,180.0,22.2
Dinajpur,8,11,2025,24.0,24.6,30.6,19.1,76.0,0.0,10.1,1012.2,7.0,200.0,19.3
Dinajpur,9,11,2025,23.8,24.2,30.6,18.1,77.5,0.0,9.4,1010.8,7.0,196.4,19.4
Dinajpur,10,11,2025,23.6,23.8,30.1,18.6,77.8,0.0,9.7,1011.4,7.0,194.5,19.2
Dinajpur,11,11,2025,22.0,21.9,29.4,17.2,70.8,0.0,9.4,1012.2,7.0,200.7,15.8
Dinajpur,12,11,2025,21.3,21.2,30.0,15.2,74.7,0.0,7.9,1013.4,7.0,197.0,16.0
Dinajpur,13,11,2025,21.7,21.8,29.6,16.3,77.4,0.0,7.6,1014.9,7.0,192.3,17.1
Dinajpur,14,11,2025,21.8,21.8,29.0,16.6,77.2,0.0,7.6,1014.7,7.0,180.9,17.1
Dinajpur,15,11,2025,22.0,22.0,29.2,17.1,75.4,0.0,7.9,1015.8,7.0,166.4,17.0
Dinajpur,16,11,2025,22.7,22.8,29.5,17.8,77.4,0.0,7.6,1016.8,6.0,169.2,18.2
Dinajpur,17,11,2025,22.1,22.3,29.6,16.9,80.2,0.0,9.4,1016.5,7.0,187.8,18.2
Dinajpur,18,11,2025,22.2,22.3,30.0,16.3,77.2,0.0,7.2,1014.9,7.0,187.3,17.5
Dinajpur,19,11,2025,21.3,21.3,27.2,16.3,67.7,0.0,13.3,1015.0,7.0,197.6,14.5
Dinajpur,20,11,2025,21.3,21.3,26.9,16.8,65.0,0.0,8.6,1015.5,7.0,194.9,14.1
