district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Natore,26,9,2025,31.0,40.3,35.3,28.1,80.4,1.9,13.3,1003.4,8.0,216.1,27.1
Natore,27,9,2025,30.1,37.8,34.3,27.7,81.2,2.8,18.0,1007.7,7.0,200.7,26.4
Natore,28,9,2025,30.1,37.5,33.8,26.6,81.9,0.5,6.5,1007.3,7.0,214.0,26.5
Natore,29,9,2025,30.4,39.3,34.1,27.4,83.4,3.2,4.7,1004.8,7.0,211.2,27.1
Natore,30,9,2025,30.5,38.8,35.0,27.7,81.6,5.3,6.1,1002.3,7.0,213.6,26.8
Natore,1,10,2025,27.5,31.3,29.6,24.9,88.9,14.2,13.7,1003.9,5.0,94.3,25.5
Natore,2,10,2025,27.4,30.8,30.2,26.2,90.6,12.0,18.0,1008.0,4.0,93.2,25.7
Natore,3,10,2025,27.6,31.5,31.1,25.9,90.2,17.0,15.1,1010.0,4.0,93.7,25.8
Natore,4,10,2025,28.3,33.1,32.1,26.4,88.3,7.6,19.1,1008.9,6.0,135.8,26.1
Natore,5,10,2025,27.2,30.4,29.4,25.4,90.7,14.5,20.9,1008.1,4.0,93.8,25.5
Natore,6,10,2025,27.9,31.8,32.0,25.0,87.2,6.2,7.6,1008.8,6.0,145.7,25.4
Natore,7,10,2025,28.6,33.2,32.9,25.9,85.2,1.8,9.0,1008.8,7.0,181.1,25.7
Natore,8,10,2025,28.3,31.9,32.5,25.3,84.9,2.6,6.8,1009.6,6.0,176.5,25.4
Natore,9,10,2025,28.0,31.6,31.6,25.6,87.2,5.1,5.0,1009.8,7.0,174.7,25.6
Natore,10,10,2025,28.2,31.9,32.6,25.4,85.8,0.5,7.2,1009.4,7.0,190.6,25.4
Natore,11,10,2025,28.0,30.8,32.2,25.0,83.7,0.3,7.9,1009.2,7.0,196.4,24.7
Natore,12,10,2025,27.7,30.1,32.4,24.1,81.8,0.0,7.9,1009.7,8.0,227.1,24.0
Natore,13,10,2025,27.6,29.9,32.8,23.4,78.8,0.0,8.6,1010.5,8.0,232.2,23.3
Natore,14,10,2025,27.2,29.2,32.7,22.5,78.2,0.0,9.4,1009.7,8.0,231.9,22.8
Natore,15,10,2025,27.3,29.3,32.5,23.7,77.7,0.0,9.7,1009.1,8.0,221.5,22.8
Natore,16,10,2025,27.5,29.9,33.1,22.6,77.5,0.0,7.9,1009.4,8.0,216.2,23.0
Natore,17,10,2025,28.3,31.6,33.7,24.0,78.8,0.0,6.8,1010.8,8.0,211.4,24.0
Natore,18,10,2025,28.8,32.7,33.8,24.7,79.5,0.3,8.6,1010.5,7.0,204.6,24.6
Natore,19,10,2025,29.0,32.9,34.2,25.1,79.6,0.0,11.2,1009.8,8.0,218.2,24.8
Natore,20,10,2025,28.4,31.7,33.9,24.5,81.8,0.0,11.5,1010.3,8.0,219.6,24.7
Natore,21,10,2025,28.0,30.9,33.7,23.8,80.1,0.0,9.4,1010.9,8.0,223.9,23.9
Natore,22,10,2025,27.8,30.2,33.7,22.9,78.9,0.0,8.3,1011.1,8.0,221.7,23.4
Natore,23,10,2025,27.8,30.2,33.3,23.5,78.6,0.0,7.2,1010.6,7.0,205.5,23.3
Natore,24,10,2025,27.8,30.2,33.4,23.0,78.0,0.0,7.6,1010.6,8.0,195.1,23.2
Natore,25,10,2025,27.9,30.4,33.5,23.4,78.2,0.0,5.8,1010.8,8.0,205.5,23.4
Natore,26,10,2025,28.2,30.9,33.4,24.6,80.7,0.0,5.4,1011.2,7.0,201.1,24.2
Natore,27,10,2025,28.3,30.8,32.8,25.1,79.1,0.1,8.3,1012.0,7.0,181.2,24.0
Natore,28,10,2025,27.8,30.5,33.0,23.7,80.3,0.0,6.8,1011.6,7.0,198.1,23.8
Natore,29,10,2025,27.6,30.3,32.4,25.0,85.0,5.0,7.9,1011.2,5.0,119.4,24.7
Natore,30,10,2025,26.4,28.2,29.4,24.4,88.8,1.5,13.3,1011.7,4.0,99.6,24.3
Natore,31,10,2025,27.4,30.4,32.1,24.4,86.9,2.5,11.2,1009.9,6.0,152.6,24.8
Natore,1,11,2025,26.0,26.9,29.0,23.8,92.7,22.3,11.5,1008.5,5.0,93.6,24.7
Natore,2,11,2025,24.7,24.7,26.4,22.9,90.3,0.7,13.3,1008.8,4.0,84.7,23.0
Natore,3,11,2025,25.3,26.2,30.0,21.8,84.0,0.1,10.1,1008.7,7.0,176.0,22.2
Natore,4,11,2025,25.6,26.8,30.7,21.3,83.3,0.0,12.2,1007.9,7.0,198.4,22.4
Natore,5,11,2025,26.7,28.5,31.2,22.6,82.0,0.0,10.4,1006.3,7.0,172.0,23.2
Natore,6,11,2025,26.9,28.8,31.3,23.8,84.4,0.9,8.3,1008.5,7.0,167.3,23.8
Natore,7,11,2025,26.4,27.9,31.7,22.5,80.7,0.2,9.4,1011.1,6.0,175.8,22.6
Natore,8,11,2025,24.4,24.6,30.6,19.7,70.7,0.0,12.2,1012.2,7.0,203.5,18.4
Natore,9,11,2025,23.7,23.9,30.4,18.8,73.9,0.0,10.1,1010.9,7.0,202.7,18.5
Natore,10,11,2025,23.5,23.6,30.3,19.1,75.4,0.0,10.4,1011.7,7.0,199.0,18.5
Natore,11,11,2025,22.0,21.9,29.4,17.1,71.6,0.0,10.4,1012.3,7.0,204.4,16.0
Natore,12,11,2025,21.1,21.1,29.2,15.0,76.0,0.0,8.3,1013.5,7.0,201.7,16.1
Natore,13,11,2025,21.4,21.4,29.2,15.7,76.9,0.0,8.3,1014.8,7.0,197.8,16.6
Natore,14,11,2025,22.4,22.4,29.1,17.4,73.5,0.0,9.0,1014.8,7.0,188.6,17.0
Natore,15,11,2025,22.8,22.8,29.4,18.0,71.7,0.0,9.7,1015.7,6.0,161.6,17.1
Natore,16,11,2025,23.1,23.2,29.5,17.9,70.8,0.0,9.4,1016.8,6.0,164.7,17.1
Natore,17,11,2025,22.8,22.9,29.8,17.8,75.1,0.0,9.7,1016.5,7.0,188.0,17.7
Natore,18,11,2025,22.9,22.8,30.3,17.5,73.6,0.0,7.9,1014.6,7.0,188.0,17.2
Natore,19,11,2025,22.4,22.2,28.4,16.8,59.7,0.0,10.8,1014.8,8.0,207.3,13.1
Natore,20,11,2025,22.5,22.4,28.4,17.8,50.2,0.0,10.1,1015.4,7.0,205.5,11.2
