district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Khagrachhari,14,10,2025,28.8,33.4,33.9,24.4,81.7,0.0,7.2,1008.7,8.0,230.1,25.1
Khagrachhari,15,10,2025,28.8,33.2,34.1,24.9,83.2,2.6,7.2,1008.4,7.0,205.7,25.4
Khagrachhari,16,10,2025,28.3,32.2,33.1,25.7,86.5,6.6,6.1,1009.2,7.0,185.2,25.6
Khagrachhari,17,10,2025,28.8,33.5,34.1,25.3,83.9,1.3,8.3,1010.8,7.0,190.3,25.5
Khagrachhari,18,10,2025,28.5,32.8,33.4,25.2,85.0,7.5,8.3,1010.3,7.0,198.0,25.6
Khagrachhari,19,10,2025,28.5,32.4,34.0,24.9,83.2,11.5,5.4,1009.6,8.0,203.3,25.0
Khagrachhari,20,10,2025,28.9,33.5,33.9,25.7,83.9,1.1,4.3,1009.7,8.0,205.3,25.6
Khagrachhari,21,10,2025,29.5,35.5,35.0,25.1,83.0,0.4,4.3,1010.4,8.0,216.5,26.0
Khagrachhari,22,10,2025,29.8,36.8,35.2,25.6,84.2,0.4,4.7,1010.6,7.0,206.6,26.5
Khagrachhari,23,10,2025,29.2,33.9,35.1,25.5,80.7,3.2,7.6,1010.5,8.0,211.3,25.1
Khagrachhari,24,10,2025,28.4,32.3,32.9,24.6,83.1,5.9,7.2,1010.8,7.0,194.8,25.0
Khagrachhari,25,10,2025,28.6,32.5,33.8,25.2,83.1,0.2,6.5,1010.6,7.0,205.2,25.1
Khagrachhari,26,10,2025,28.7,32.8,33.6,24.6,83.4,0.0,5.4,1011.0,8.0,214.4,25.3
Khagrachhari,27,10,2025,29.3,34.2,34.4,24.9,82.1,0.2,4.7,1011.8,8.0,212.7,25.5
Khagrachhari,28,10,2025,29.2,34.1,34.1,25.2,80.5,0.4,5.4,1011.6,8.0,208.4,25.2
Khagrachhari,29,10,2025,28.6,32.6,33.9,25.1,82.1,0.9,4.7,1011.3,6.0,181.2,25.0
Khagrachhari,30,10,2025,28.6,32.3,32.6,25.1,81.8,0.6,3.6,1011.3,6.0,179.5,24.9
Khagrachhari,31,10,2025,28.9,33.3,33.0,25.4,82.6,0.0,4.7,1010.8,6.0,176.0,25.3
Khagrachhari,1,11,2025,28.2,32.1,32.3,25.4,84.2,0.3,5.8,1009.5,7.0,184.0,25.1
Khagrachhari,2,11,2025,28.2,31.1,32.3,25.4,81.7,1.1,7.6,1008.2,7.0,180.3,24.5
Khagrachhari,3,11,2025,27.0,29.1,31.3,24.1,85.1,0.6,9.4,1007.7,6.0,161.5,24.1
Khagrachhari,4,11,2025,26.9,29.5,31.1,23.5,86.8,8.9,10.1,1006.4,5.0,138.3,24.4
Khagrachhari,5,11,2025,25.4,25.9,28.4,23.0,92.1,6.9,11.5,1006.7,4.0,79.5,24.0
Khagrachhari,6,11,2025,25.6,27.0,30.7,22.5,91.9,53.7,8.6,1008.8,5.0,90.0,24.1
Khagrachhari,7,11,2025,27.0,29.3,31.4,23.9,85.2,0.3,9.4,1010.1,7.0,187.1,24.1
Khagrachhari,8,11,2025,27.1,29.2,32.1,22.2,81.2,0.0,11.2,1010.5,8.0,207.1,23.3
Khagrachhari,9,11,2025,26.3,27.7,30.4,23.1,82.3,0.0,9.4,1009.9,7.0,204.5,22.8
Khagrachhari,10,11,2025,25.8,26.6,30.7,21.7,79.1,0.0,6.1,1010.8,8.0,198.9,21.6
Khagrachhari,11,11,2025,24.8,25.4,29.9,19.6,82.1,0.0,6.5,1011.5,7.0,202.4,21.2
Khagrachhari,12,11,2025,24.2,24.5,29.6,19.3,81.9,0.0,6.5,1012.5,8.0,204.9,20.5
Khagrachhari,13,11,2025,24.1,24.4,30.5,18.4,82.1,0.0,6.5,1014.0,8.0,203.2,20.4
Khagrachhari,14,11,2025,24.4,24.9,29.7,19.7,86.6,0.0,6.8,1014.0,8.0,198.9,21.7
Khagrachhari,15,11,2025,24.3,24.5,29.7,20.3,85.1,0.0,6.8,1014.8,8.0,201.9,21.2
Khagrachhari,16,11,2025,24.2,24.5,29.3,19.7,86.8,0.0,5.8,1015.9,7.0,194.7,21.5
Khagrachhari,17,11,2025,24.6,25.3,30.1,19.6,86.0,0.0,5.8,1015.3,7.0,195.0,21.8
Khagrachhari,18,11,2025,25.0,25.7,30.4,20.0,81.3,0.0,8.3,1013.7,7.0,196.3,21.2
Khagrachhari,19,11,2025,23.5,23.5,30.7,17.0,71.8,0.0,6.8,1014.0,8.0,209.8,17.3
Khagrachhari,20,11,2025,22.5,22.5,30.5,17.3,73.0,0.0,5.8,1014.7,8.0,208.2,16.7
